id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_000546,Benali,Alejandro,M,9,France,Strasbourg,Secundaria,Maple Elementary,First Year,james.smith997@school.edu,24.317220648683573,9,Master
STU_001775,Jones,Emily,M,4,Canada,Cambridge,Secondary School,Kennedy Middle School,1. Semester,zoe.leroy425@school.edu,19.16209386418128,8,Master's
STU_001541,Jones,Nour,M,8,Canada,Houston,École Primaire,Instituto Lope de Vega,Grade 9,emma.dupont142@edu,22.248883605996994,8,Doctorado
STU_001458,Becker,Oliver,M,8,Maroc,Frankfurt,Secundaria,École Ibn Sina,Grade 11,charlie.wilson860@edu,21.183633177342184,8,Baccalauréat
STU_001909,Benali,Pablo,M,9,France,München,Gymnasium,Sorbonne Université,5ème,jack.johnson98@school.edu,25.018896369493508,10,Grado
STU_000227,Wilson,Martín,M,10,USA,Cambridge,Middle School,St. Mary's Primary,Senior,lea.robert768@school.edu,21.062972626537412,2,Bachelor's Degree
STU_001005,Johnson,Ava,M,9,USA,Houston,Middle School,Collège Pierre et Marie Curie,Postgraduate,ava.johnson465@edu,25.173990367339567,8,A-Level
STU_000695,Smith,Mateo,M,15,Espagne,Hamburg,École Primaire,TU Berlin,5. Semester,sophia.martinez649@school.edu,24.61391693290778,4,Baccalauréat
STU_000928,Jones,Lucas,M,9,UK,Edmonton,Elementary School,Toronto High School,Grade 6,benjamin.wilson111@school.edu,20.934494695065723,4,Bachelor's
STU_001426,Benjelloun,Álvaro,M,4,USA,Ottawa,High School,Universität Heidelberg,Máster,sophie.johnson146@school.edu,21.939047566656555,5,Master's
STU_000491,Fernández,Emily,M,8,Canada,Winnipeg,École Primaire,Roosevelt Elementary,Grade 1,james.martin150@edu,20.720004786454233,7,Master's Degree
STU_000646,Davis,Mia,M,7,Canada,Winnipeg,Secondary School,École Jean Jaurès,Grade 4,ines.dupont562@school.edu,20.76124299525124,5,Master's
STU_001692,Thomas,John,M,8,Maroc,Houston,Lycée,TU Berlin,Klasse 7,john.smith559@school.edu,18.774473529323465,7,Baccalauréat
STU_000936,Wilson,Ali,M,5,UK,London,Secondary School,University of Toronto,Grade 9,mehdi.chakir581@school.edu,21.619086310470927,7,PhD
STU_001149,Davis,Martín,M,17,Maroc,Fès,Lycée,Instituto Ramón y Cajal,3ème AC,marwa.benjelloun811@school.edu,23.943910708331003,16,Doctorat
STU_001341,Idrissi,Amine,M,10,France,Valencia,École Primaire,École Al Massira,2. Semester,jacob.taylor100@school.edu,19.571427556714344,2,Master
STU_001911,Miller,Noah,F,6,UK,Frankfurt,Secondary School,Goethe Grundschule,Klasse 6,leon.becker634@school.edu,9.750272209578332,4,Master
STU_000454,Alaoui,Marwa,M,5,Maroc,Fès,Lycée,Collège Al Khawarizmi,Year 10,mateo.gonzález189@school.edu,24.744863152394277,9,Master
STU_000664,Petit,Sanae,M,13,France,Oujda,Lycée,Collège Al Khawarizmi,Seconde,hannah.schneider944@school.edu,23.41650396146684,6,Doctorat
STU_001680,Robert,Emily,M,10,Maroc,Valencia,Collège,Einstein Grundschule,3º Primaria,hugo.lópez200@school.edu,21.351222988520064,9,Baccalauréat
STU_000544,Leroy,Gabriel,F,10,USA,Liverpool,Université,École Pasteur,1º Bachillerato,david.williams98@edu,9.521557259227897,10,Bachelor's
STU_001361,Benali,Martín,M,22,Maroc,Hamburg,Collège,Universidad de Salamanca,Première,clara.dupont588@school.edu,19.36260608297703,9,Doctorat
STU_001652,Martin,Ali,M,9,Canada,Meknès,Grundschule,Colegio Goya,Grade 5,charlotte.rodriguez864@edu,17.92736314450152,7,PhD
STU_000838,Martin,Ava,M,7,Allemagne,Winnipeg,Secondary School,Oxford High School,Grade 7,louise.petit940@school.edu,25.989467888839528,1,Bachelor's Degree
STU_000704,Tremblay,Thomas,M,5,USA,Cambridge,Primary School,Pine Elementary,Klasse 11,martín.gonzález331@school.edu,21.081861606101278,8,Master's Degree
STU_001879,Dupont,Alba,M,5,USA,Bilbao,Grundschule,Kant-Gymnasium,Year 1,raphaël.robert404@school.edu,19.011294415341986,9,Bachelor
STU_000404,Martin,Jacob,F,4,Canada,Edmonton,Secondary School,Cedar Elementary,Sophomore,david.garcia949@school.edu,9.24258303092976,8,PhD
STU_000928,Weber,Noah,M,21,Maroc,Miami,Lycée,Mozart Grundschule,2ème Bac,amine.sqalli493@school.edu,20.901858118937128,4,Master
STU_000826,Thomas,Amelia,M,13,Maroc,Agadir,Lycée,Université Hassan II,Klasse 7,ahmed.bennani603@school.edu,17.974521548382334,9,Master
STU_000450,Petit,Ali,M,9,France,Oujda,Université,École Hassan II,Master 1,zineb.tazi374@school.edu,20.843581458477185,1,Baccalauréat
STU_000494,Bernard,Thomas,F,9,Maroc,Berlin,Université,Instituto Giner de los Ríos,5ème année,noah.robert105@school.edu,11.664672745671018,9,Licence
STU_000719,Johnson,Chloe,M,7,Canada,London,Elementary School,Victoria Primary,Grade 2,jacob.johnson763@school.edu,22.075131813831167,2,Bachelor's Degree
STU_001646,López,Camille,F,14,Espagne,Sevilla,Middle School,Colegio Velázquez,1º Bachillerato,daniel.williams720@school.edu,9.883732876358692,9,Grado
STU_000852,Sánchez,Emma,M,15,Maroc,Lyon,École Primaire,Schiller Grundschule,Grade 4,amelia.thomas322@school.edu,18.0664388540743,6,Master
STU_001039,Müller,Gabriel,M,15,Maroc,Marseille,Primary School,Universität Hamburg,Grade 5,isabella.evans348@school.edu,19.16895676687099,1,Brevet
STU_001977,Fernández,Ava,M,8,USA,Oxford,Secondary School,Maple Elementary,First Year,camille.martin569@school.edu,25.31653058814692,5,Bachelor's Degree
STU_001934,Tremblay,Hugo,M,9,Allemagne,Agadir,Universität,Universidad de Salamanca,Grade 5,ikram.benjelloun128@school.edu,18.884858418635503,14,Master
STU_001457,Alaoui,Ikram,F,10,Allemagne,Lyon,Secondary School,École Pasteur,5º Primaria,zineb.fassi416@school.edu,9.536768531611429,3,Doctorat
STU_000113,Evans,Noah,M,8,Allemagne,Oxford,Secondary School,École Mohammed V,Grade 6,paul.wagner270@school.edu,25.387279982373705,6,Bachelor's Degree
STU_000466,García,Ikram,M,9,France,Lyon,École Primaire,Universität Heidelberg,1º Curso,alba.fernández433@school.edu,24.881585648136642,4,Baccalauréat
STU_000255,Jones,Lena,M,5,Canada,Edmonton,University,Central High School,Grade 3,harry.brown135@school.edu,17.887627756552845,7,ESO
STU_001668,Taylor,Harry,M,9,Allemagne,Oxford,École Primaire,Collège Pierre et Marie Curie,Licence 3,ava.wilson879@school.edu,17.64308623090333,6,Master
STU_000412,Meyer,Daniela,M,19,Allemagne,Stuttgart,Université,Universität Hamburg,1ère Bac,amina.idrissi670@school.edu,20.23126628456374,9,Doktor
STU_001129,Fischer,Lucas,M,9,Allemagne,Köln,Universität,Lycée Hassan II,4º Curso,emily.roy877@school.edu,23.69735792758238,4,Brevet
STU_001901,Tazi,Ikram,M,11,Canada,Toulouse,Université,Lycée Moulay Youssef,3ème AC,ali.sqalli785@school.edu,22.40706805276642,1,Baccalauréat
STU_000094,Martin,Sophia,F,11,Allemagne,Granada,Universität,Instituto Lope de Vega,Klasse 12,ava.garcia957@school.edu,10.1023723995966,8,PhD
STU_001947,Robert,Jack,M,16,Canada,Bordeaux,Primaria,Victoria Primary,Klasse 7,james.smith997@school.edu,17.987756001116757,13,Brevet
STU_000117,Wagner,Hugo,M,9,Maroc,Zaragoza,Collège,Maple Elementary,Máster,william.tremblay10@school.edu,21.144406824362235,8,Baccalauréat
STU_001479,Fassi,María,F,21,Espagne,San Francisco,Primaria,Instituto Giner de los Ríos,S3,ava.smith822@school.edu,9.402130191349379,9,ESO
STU_000556,Roy,Marie,F,7,Allemagne,New York,Lycée,Sorbonne Université,Year 10,oliver.johnson333@school.edu,8.5325590480901,9,Abitur
STU_000748,Simon,Omar,M,9,Espagne,Meknès,École Primaire,Mozart Grundschule,Grade 12,emilia.becker794@edu,17.627462410750585,9,Brevet
STU_000883,Schneider,Lena,M,9,Maroc,Bordeaux,Lycée,Kant-Gymnasium,Terminale,manon.martin838@edu,24.20533517287524,5,Doctorat
STU_000271,Rodriguez,Léa,M,20,Espagne,Vancouver,Primaria,East High School,Klasse 3,isla.taylor500@school.edu,24.81558890630329,9,ESO
STU_000676,Rodriguez,Youssef,M,8,Canada,Toronto,Elementary School,Kennedy Middle School,Year 7,amelia.jones824@school.edu,16.597193176959788,7,PhD
STU_000699,Brown,Lukas,M,18,USA,Calgary,Secondary School,Universität Hamburg,Second Year,omar.chakir932@edu,18.644361063609452,9,Bachelor's Degree
STU_000507,Johnson,Louise,M,9,USA,Birmingham,Primary School,Pine Elementary,Grade 8,zineb.alaoui967@school.edu,19.670544957103143,8,PhD
STU_000059,Wagner,Inès,M,16,Espagne,Frankfurt,Collège,Oak Elementary,Year 1,ikram.elamrani736@school.edu,17.429567037646684,13,Doctorat
STU_000844,Chakir,Lucas,M,14,Maroc,Granada,École Primaire,Université Hassan II,4º ESO,daniela.sánchez583@edu,24.98285753943163,3,Baccalauréat
STU_000492,Thomas,Amelia,M,8,UK,Vancouver,Secondary School,University of Alberta,Graduate,finn.weber176@school.edu,24.643445238264846,9,Master's
STU_000972,Weber,Mehdi,M,21,USA,Frankfurt,Secondary School,Humboldt-Gymnasium,Year 8,louise.thomas308@school.edu,24.265742716931033,5,Master's
STU_001712,Simon,Hannah,M,6,USA,Cambridge,Middle School,McGill University,Grade 5,mateo.perez550@edu,17.46954313373751,5,A-Level
STU_000618,Fischer,Zoé,M,15,Maroc,Oujda,Primaria,Universidad de Salamanca,4ème année,amelia.wilson799@school.edu,17.71079811445599,6,ESO
STU_001597,Wilson,Amelia,M,13,Canada,Miami,Lycée,École Al Massira,2º Curso,alba.martín651@school.edu,19.267806526727792,1,Licence
STU_000930,Davis,Marwa,F,9,Canada,Düsseldorf,Lycée,Université Hassan II,1º ESO,álvaro.lópez258@edu,10.217392004832433,7,Abitur
STU_001795,Taylor,Inès,M,9,USA,Lille,Secondary School,Lincoln Elementary,4. Semester,valeria.perez290@school.edu,20.064931067051337,1,Licence
STU_001147,MacDonald,Álvaro,M,16,Allemagne,Marrakech,Lycée,Schiller-Gymnasium,Year 4,pablo.rodríguez102@school.edu,17.74835655200748,8,Bachelor's Degree
STU_001639,MacDonald,Finn,M,7,UK,Berlin,Lycée,Adams Middle School,Tronc Commun,anthony.jones673@school.edu,25.617299776309544,0,Bachelor
STU_000484,Rodríguez,Sofía,F,11,Espagne,Zaragoza,Universidad,Instituto Giner de los Ríos,3º Primaria,lina.becker428@school.edu,9.640590540348565,3,Grado
STU_000619,Evans,Isla,M,14,Canada,Paris,University,Cedar Elementary,Grade 2,paula.lópez897@edu,24.960913208476743,7,PhD
STU_000275,Alaoui,Martín,M,17,France,Köln,Primary School,École Jean Jaurès,Year 1,noah.wagner792@edu,19.841625374118284,7,Master
STU_001341,Chakir,Finn,M,15,Maroc,Lille,Université,Université Hassan II,4º Primaria,alexander.smith19@school.edu,23.590901997572757,8,GCSE
STU_000854,Sqalli,Ali,F,9,Canada,San Francisco,Secundaria,Universität Hamburg,CP,laila.elamrani308@school.edu,8.468128234411267,4,Grado
STU_001482,Petit,Emilia,M,16,France,Bordeaux,Université,Lycée Moulay Youssef,Klasse 3,emma.meyer118@edu,18.99727293822767,0,Brevet
STU_000994,Fischer,Ethan,F,9,Maroc,Berlin,Gymnasium,Roosevelt Elementary,Grade 8,harry.brown23@edu,9.098358809926097,9,Certificat Primaire
STU_000844,Benali,Jules,F,9,Canada,München,Grundschule,University of Oxford,4º ESO,rachid.chakir219@school.edu,12.13661428520795,8,Master
STU_000483,Thomas,Finn,M,18,France,Lille,École Primaire,Goethe Grundschule,4º Curso,mia.roy657@school.edu,18.442773162988246,9,Baccalauréat
STU_001945,Sánchez,Lucas,F,10,Canada,San Francisco,Primaria,Lycée Mohammed V,4º Primaria,ikram.bennani512@edu,12.685830117221087,7,A-Level
STU_001437,Becker,Jonas,F,18,Allemagne,Leipzig,Gymnasium,Goethe Grundschule,3. Semester,noah.hoffmann798@school.edu,9.769039221392644,8,Doktor
STU_000071,Pérez,Finn,M,14,France,Zaragoza,Lycée,École Hassan II,Licence 2,noah.macdonald184@school.edu,22.762560707698526,3,Baccalauréat
STU_001646,Fassi,Alejandro,M,15,France,Tanger,Université,Cambridge High School,1º Primaria,youssef.benjelloun484@school.edu,25.10747520475138,3,Brevet
STU_001813,Fassi,Inès,M,19,France,Madrid,Lycée,Université Hassan II,Sophomore,martina.sánchez545@school.edu,20.14016904777263,4,Doctorat
STU_000662,Thomas,Amelia,M,9,USA,Granada,Secondary School,École Pasteur,Seconde,mia.weber242@edu,22.46356488771214,4,Master
STU_001069,Rodríguez,Lucía,F,14,Espagne,Zaragoza,Universidad,Universidad Complutense,6º Primaria,william.davies1@school.edu,9.819888815047339,2,ESO
STU_001259,Müller,Fatima,F,7,Allemagne,Leipzig,Grundschule,Universität Heidelberg,Klasse 4,chloe.macdonald71@edu,9.905754114163685,13,Bachelor
STU_000589,Johnson,Liam,M,8,USA,Montreal,University,MIT,Year 1,isabella.williams887@school.edu,19.04057652880377,8,PhD
STU_000523,Anderson,Oliver,M,7,USA,Barcelona,University,Imperial College London,2ème année,paula.fernández826@school.edu,25.72504334956308,9,High School Diploma
STU_001673,Gómez,Martina,F,22,Espagne,Zaragoza,Universidad,Universidad Complutense,3º Primaria,salma.sqalli64@school.edu,8.67066712463241,8,Bachillerato
STU_001847,Johnson,Mia,M,11,USA,Boston,Middle School,South High School,Máster,camille.martin973@school.edu,23.40754059444478,8,High School Diploma
STU_001543,Jones,Lea,F,19,Allemagne,Köln,Universität,Roosevelt Elementary,2º ESO,zineb.idrissi590@school.edu,9.080370176719969,9,High School Diploma
STU_000292,Roy,Ethan,F,11,UK,Málaga,Secondary School,Calgary High School,5. Semester,martín.perez766@school.edu,9.829978246928272,5,Master's Degree
STU_001744,Petit,Chloé,M,9,France,Lyon,École Primaire,Lycée Moulay Youssef,Seconde,olivia.williams80@school.edu,22.847225155807685,9,Bachelor
STU_000798,Benjelloun,Mateo,M,25,Maroc,Granada,Collège,Schiller Grundschule,Year 9,emma.jones395@school.edu,22.541374553307506,4,Master
STU_000571,Wilson,Ava,F,9,UK,Ottawa,University,Schiller Grundschule,Grade 2,sophia.wagner931@edu,11.915689216271586,11,High School Diploma
STU_001167,Bennani,Oliver,M,8,Maroc,Chicago,Primary School,Westminster Primary,First Year,alba.fernández139@school.edu,19.27838071225796,8,Bachelor's Degree
STU_000607,Schneider,Ikram,M,8,France,Meknès,Lycée,École Hassan II,2ème Bac,ikram.alaoui738@school.edu,19.360619195580767,5,Baccalauréat
STU_001721,Petit,Ali,M,21,Maroc,Strasbourg,Lycée,Instituto Ramón y Cajal,Master 1,martín.fernández441@school.edu,19.461475233090823,11,Baccalauréat
STU_001520,Becker,Léa,F,20,Allemagne,Leipzig,Grundschule,Kant-Gymnasium,6. Semester,felix.muller700@school.edu,9.363648306481887,3,Doktor
STU_001602,Martinez,Mia,M,16,Allemagne,Toronto,High School,Calgary High School,Year 10,zineb.bennani171@school.edu,21.108600037414455,5,Certificat Primaire
STU_001162,Wagner,Lina,F,16,Allemagne,München,Universität,University of Toronto,5ème année,lea.simon175@school.edu,10.416932005387261,9,Doktor
STU_000161,Sánchez,Ikram,M,9,Maroc,Marrakech,Middle School,Harvard University,1ère Bac,sophia.anderson614@school.edu,21.2615593080139,14,Master
STU_001545,López,Louis,M,7,Maroc,Bristol,Lycée,UC Berkeley,CE1,felix.meyer399@school.edu,18.09917539502242,8,Brevet
STU_001812,Tremblay,David,F,10,Canada,Seattle,Elementary School,University of Toronto,Year 6,lukas.wagner155@school.edu,10.06193277590937,6,Bachelor's
STU_000447,Wagner,Mia,M,7,USA,Strasbourg,Primaria,Collège Molière,Grade 4,emma.martin953@school.edu,19.910376209982722,8,PhD
STU_001745,Schneider,Oliver,F,12,Allemagne,Barcelona,Secondary School,King's Primary School,4. Semester,charlotte.davis287@school.edu,9.76869333407693,9,Master
STU_001078,Martinez,Sophia,M,13,Canada,New York,Secondary School,Université Mohammed V,1ère Bac,noah.petit487@edu,20.574891795746318,11,Bachelor's Degree
STU_001896,López,Martina,F,19,Espagne,Tanger,Universidad,École Jules Ferry,Freshman,anna.wagner527@school.edu,9.543030351244855,16,ESO
STU_000448,Schulz,Emma,M,8,UK,Stuttgart,Primaria,École Pasteur,6. Semester,olivia.jones837@school.edu,20.53151817607839,9,Abitur
STU_001998,Evans,Harry,M,21,Espagne,Rabat,Grundschule,Schiller-Gymnasium,Grade 5,ahmed.chakir163@school.edu,19.525867065197467,3,Bachillerato
STU_001118,Moreau,Clara,M,10,France,Lille,Collège,Lycée Moulay Youssef,Year 11,laila.alaoui425@school.edu,23.33478949575344,8,Brevet
STU_001755,Simon,Mohamed,M,7,Allemagne,Granada,Lycée,Montreal High School,Klasse 1,jack.wilson251@school.edu,19.489870831027055,8,Baccalauréat
STU_001010,Williams,Isabella,M,8,Canada,Miami,Primary School,Cambridge High School,Year 11,mia.martinez527@school.edu,18.583736967401755,6,Master
STU_000352,Sqalli,Finn,F,11,Espagne,Liverpool,Gymnasium,Universidad de Barcelona,2º Curso,sophia.schmidt572@school.edu,12.396061167149137,19,Bachillerato
STU_000827,Sqalli,Zineb,M,23,Maroc,Köln,Collège,Goethe-Gymnasium,2ème Bac,ikram.tazi179@school.edu,24.409572194259297,5,Doctorat
STU_001250,Evans,Leo,F,10,Maroc,Oujda,Lycée,Université Hassan II,S2,leo.rodríguez441@edu,12.282176980478194,6,Máster
STU_001879,Jones,Anna,M,6,Allemagne,Stuttgart,Grundschule,Washington Elementary,Klasse 1,jules.bernard842@edu,17.335798484067144,7,Doktor
STU_001771,Davies,Isla,M,10,Canada,Chicago,Secondary School,South High School,Grade 4,emily.williams510@school.edu,20.84108808839595,4,Master's
STU_000497,Tremblay,Ethan,F,4,Canada,Cambridge,Elementary School,Eton College,Senior,william.roy135@edu,8.60319884038111,6,PhD
STU_000257,Fassi,María,M,10,France,Stuttgart,Primaria,Einstein Grundschule,Klasse 1,hugo.sánchez759@school.edu,18.108084277346826,9,Master
STU_001176,Pérez,Mehdi,F,15,France,Edmonton,Primary School,École Ibn Sina,3º Primaria,ali.alaoui527@school.edu,9.736213545898568,1,Doctorado
STU_001315,Robert,Harper,M,22,Maroc,Meknès,Lycée,Université Lyon 1,2ème Bac,gabriel.thomas711@school.edu,24.526366375591216,11,Doctorat
STU_001914,Robert,Noah,F,7,France,Köln,Collège,Lycée Mohammed V,Grade 2,matthew.martinez848@school.edu,12.770688487516324,7,Baccalauréat
STU_001073,Wilson,Ethan,M,9,Canada,Valencia,Secondary School,University of Oxford,S5,karim.bennani535@school.edu,19.796128109207363,7,A-Level
STU_001021,Thomas,James,M,4,Canada,Oxford,Secondary School,Stanford University,Postgraduate,noah.dupont784@school.edu,26.317901054636273,8,PhD
STU_000052,Sánchez,Sarah,M,9,France,Düsseldorf,Université,Lincoln Elementary,Master 1,mia.tremblay544@school.edu,25.01393641140056,7,Licence
STU_001221,Smith,Matthew,M,9,Allemagne,Seattle,University,MIT,Klasse 4,mehdi.chakir581@school.edu,23.755384771176427,9,Master
STU_000999,Pérez,Lucía,F,21,Espagne,Valencia,Universidad,Colegio Cervantes,1º Curso,manon.dupont197@school.edu,8.774560847127077,9,Bachillerato
STU_000058,MacDonald,Sophia,M,15,Maroc,Lille,Grundschule,Kant-Gymnasium,Licence 2,marwa.benali388@school.edu,18.597982675905882,8,Doctorat
STU_000896,López,John,M,16,Allemagne,Casablanca,Secondary School,École Pasteur,4ème,karim.alaoui589@school.edu,25.482588912890208,2,Master
STU_001953,Rodríguez,Sofía,F,21,Espagne,Valencia,Universidad,Instituto Giner de los Ríos,Second Year,omar.sqalli681@school.edu,9.406473900282744,9,Doctorado
STU_000372,Bennani,Lena,M,9,Canada,Rabat,Elementary School,MIT,Première,evelyn.rodriguez89@school.edu,21.287079217836656,8,GCSE
STU_001640,Wilson,Jonas,F,6,Allemagne,Köln,Universität,North High School,Klasse 9,jessica.brown4@school.edu,9.141900513341607,4,Master
STU_001533,Schneider,Elias,M,8,Allemagne,Marrakech,Universität,Schiller-Gymnasium,Klasse 2,chloe.brown150@school.edu,25.11960655141207,5,Abitur
STU_001334,Schneider,Evelyn,M,20,Allemagne,Granada,Gymnasium,École Ibn Sina,Klasse 4,finn.schmidt387@school.edu,18.928233550746043,9,Abitur
STU_000878,Dupont,Benjamin,F,10,Canada,Valencia,Primary School,École Ibn Sina,2. Semester,chloe.anderson440@school.edu,10.715351222837437,15,Grado
STU_001947,Dupont,Isabella,M,7,Canada,New York,Elementary School,St. Mary's Primary,Year 8,laila.benali235@school.edu,25.333727872789762,4,PhD
STU_001409,MacDonald,Mathis,M,9,UK,Vancouver,University,École Mohammed V,2ème AC,sophia.wagner931@edu,19.120079793372675,7,PhD
STU_001317,Fassi,Jonas,M,14,France,Agadir,Secundaria,Kennedy Middle School,Klasse 8,alba.sánchez205@school.edu,19.01207585555607,5,Licence
STU_001288,Pérez,Julia,M,5,Espagne,Frankfurt,Secondary School,Universidad de Salamanca,S4,martín.martínez797@edu,24.365247780929245,7,Doctorado
STU_000380,Tazi,Julia,F,4,Maroc,Bordeaux,Collège,Collège Averroès,Première,sanae.tazi51@school.edu,9.536020845368025,9,Master
STU_000759,Jones,Louise,M,9,Canada,Miami,Secondary School,Toronto High School,Klasse 1,jack.roy626@school.edu,19.09940261493037,8,Bachelor's Degree
STU_001234,Becker,Mohamed,M,9,France,Lille,Lycée,Collège Molière,6º Primaria,alexander.johnson73@edu,18.86778888317976,9,GCSE
STU_001401,Johnson,Anthony,M,8,UK,Vancouver,Secondary School,Oxford High School,Grade 4,alexander.anderson322@school.edu,19.237298121652238,9,Bachelor's Degree
STU_000146,Sánchez,Sanae,F,11,Maroc,Oujda,Université,Collège Ibn Khaldoun,Master 1,daniel.lópez684@edu,10.303087035546334,14,Baccalauréat
STU_000314,Müller,Noah,M,10,France,Stuttgart,École Primaire,Collège Jean Moulin,4º Curso,zoe.leroy703@school.edu,19.444920396261388,8,Licence
STU_000008,Williams,Mehdi,M,20,Allemagne,Nantes,Universität,Mozart Grundschule,2ème AC,noah.roy505@school.edu,19.972715797129833,4,Master
STU_000803,Sqalli,Louise,M,13,Maroc,Casablanca,École Primaire,Colegio Velázquez,Doctorat,martín.sánchez420@school.edu,19.74545587017561,4,Baccalauréat
STU_000841,Sánchez,Noah,M,8,Maroc,Paris,Secondary School,Universität Hamburg,Terminale,david.rodriguez680@school.edu,19.439630455422634,8,Master
STU_000085,Martínez,Lucía,F,23,Espagne,Valencia,Universidad,Goethe Grundschule,Klasse 2,lukas.fischer365@school.edu,10.019691375718452,9,ESO
STU_000963,Jones,Harry,F,7,Canada,Vancouver,Secondary School,Imperial College London,Grade 3,liam.tremblay643@school.edu,10.031707775663252,9,PhD
STU_000712,Martinez,Manon,M,6,Maroc,Hamburg,Lycée,Lycée Louis le Grand,4º Curso,daniel.davis773@edu,23.88145579166168,8,Grado
STU_000646,Brown,Emma,F,7,Canada,Liverpool,University,École Jean Jaurès,Sophomore,evelyn.jones706@school.edu,9.552389792795523,1,PhD
STU_000426,Martín,Lena,M,20,Allemagne,Birmingham,Secundaria,Universidad Complutense,Klasse 11,clara.durand447@school.edu,18.19011591931912,1,Baccalauréat
STU_001573,Weber,Joseph,M,21,Espagne,Tanger,Lycée,Universidad Complutense,Fourth Year,emily.wilson281@school.edu,19.800243082407775,4,Master
STU_001307,Robert,Sanae,M,7,Maroc,Rabat,Primaria,Instituto Ramón y Cajal,Master 1,charlie.jones808@school.edu,19.17902876454764,7,Baccalauréat
STU_000122,Simon,Lucía,M,9,Canada,New York,Elementary School,Jefferson Elementary,Klasse 7,isabella.johnson531@edu,24.78678328659871,8,Master
STU_000540,El Amrani,Amelia,M,8,Espagne,Oxford,Elementary School,Humboldt-Gymnasium,1ère Bac,jack.wilson630@school.edu,19.25652245883458,8,Master's
STU_001760,González,Noah,F,20,Maroc,Birmingham,École Primaire,École Al Massira,Doctorat,alba.fernández433@school.edu,9.361472912209377,1,High School Diploma
STU_000626,Rodriguez,Emily,M,9,USA,Houston,Middle School,South High School,Year 9,fatima.elamrani968@school.edu,18.024282379582036,9,Bachelor's Degree
STU_001542,Weber,Charlotte,M,8,Allemagne,Barcelona,Lycée,Goethe Grundschule,Klasse 4,hugo.gonzález239@school.edu,20.67563639062966,7,Baccalauréat
STU_001973,Fassi,Isabella,F,8,USA,Edinburgh,Secondary School,Imperial College London,Grade 3,louis.martin537@school.edu,9.859137248721733,8,Bachelor's Degree
STU_000175,Schneider,Chloe,M,8,Allemagne,Rabat,Gymnasium,Pine Elementary,1. Semester,fatima.bennani157@school.edu,25.34058330726161,9,Brevet
STU_000165,López,Emma,M,6,Espagne,Madrid,High School,Université Mohammed V,3º Curso,william.davies274@school.edu,25.434991036425252,9,Bachillerato
STU_001212,Johnson,Oliver,M,7,Canada,Houston,Secondary School,Oak Elementary,Second Year,nour.benali755@edu,25.43777728990561,8,Master's Degree
STU_000444,Martínez,Lucía,F,6,Espagne,Valencia,Universidad,Schiller Grundschule,1º Curso,lily.wilson562@edu,10.349071985971204,9,Doctorado
STU_000599,Taylor,Ava,M,13,USA,Liverpool,Middle School,Stanford University,Year 6,david.garcia949@school.edu,16.68742552313104,3,Bachelor
STU_001693,Miller,Hugo,M,4,France,Marrakech,Université,Goethe-Gymnasium,2ème AC,sarah.petit61@school.edu,21.250607182643314,7,Baccalauréat
STU_001414,Evans,Louise,M,8,Maroc,Boston,Secondary School,Westminster School,Postgraduate,ali.alaoui245@school.edu,19.86222905108862,9,PhD
STU_001055,Simon,Valeria,M,8,France,Marseille,Secondary School,École Jules Ferry,Klasse 4,daniel.williams282@school.edu,18.635201894348274,5,Master
STU_000736,Alaoui,Jonas,M,10,Maroc,Miami,Lycée,Université Paris-Saclay,Grade 8,benjamin.anderson77@school.edu,18.67598322560297,3,Master
STU_001674,Thomas,Manon,M,10,Maroc,Oujda,Universität,Schiller-Gymnasium,Première,clara.leroy140@school.edu,24.402295446293515,9,Master
STU_000877,Becker,Noah,M,7,Allemagne,Nantes,Gymnasium,LSE,2ème Bac,amine.benali133@school.edu,21.130880006834712,8,Abitur
STU_000695,Tremblay,Jack,M,9,Espagne,Houston,High School,École Jules Ferry,1ère Bac,louise.bernard241@school.edu,19.47455395950767,8,Abitur
STU_001332,Hoffmann,Lina,F,5,Allemagne,München,Universität,Goethe-Gymnasium,3. Semester,mateo.lópez65@school.edu,12.03245634418917,3,Abitur
STU_000913,Rodriguez,Amelia,M,7,Canada,Paris,Elementary School,Maple Elementary,Second Year,benjamin.macdonald150@school.edu,23.932493795185653,7,High School Diploma
STU_000101,Martin,Noah,M,8,Canada,Miami,Secondary School,Instituto Ramón y Cajal,Grade 5,lily.davies625@school.edu,19.88602969075712,7,PhD
STU_000418,Chakir,Alejandro,M,16,Allemagne,Stuttgart,Grundschule,Schiller-Gymnasium,1. Semester,emily.anderson610@school.edu,20.41777366266911,9,Bachelor
STU_000940,García,María,F,20,Espagne,Málaga,Primaria,Instituto Lope de Vega,2. Semester,fatima.sqalli808@school.edu,9.892265329863806,8,ESO
STU_000689,Roy,Noah,M,9,Canada,Vancouver,Secondary School,King's Primary School,S2,charlotte.brown624@edu,23.756907208273212,9,Master's
STU_001620,Meyer,Omar,F,14,Allemagne,Zaragoza,École Primaire,École Mohammed V,Klasse 4,salma.sqalli64@school.edu,12.690447191902042,1,PhD
STU_001643,Schmidt,Mohamed,M,10,Canada,Marseille,Lycée,Cedar Elementary,Grade 8,ava.evans529@school.edu,18.670839604549172,0,Bachelor's Degree
