id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_000718,Martínez,Sofía,F,13,Espagne,Zaragoza,Universidad,Instituto Giner de los Ríos,1º ESO,lucas.rodríguez864@school.edu,12.699100782450994,7,ESO
STU_001107,Davies,Noah,F,8,Allemagne,Nantes,Gymnasium,Schiller-Gymnasium,Klasse 4,noah.brown600@school.edu,16.515373007626,9,Abitur
STU_001798,Martín,Sophia,F,23,Espagne,Zaragoza,Secundaria,École Pasteur,1º Bachillerato,jules.dupont262@school.edu,12.567341062126244,8,ESO
STU_001990,González,Lucía,F,20,Espagne,Madrid,Universidad,Universidad Complutense,3º Primaria,noah.taylor662@school.edu,13.423756027140639,15,Grado
STU_000553,Tremblay,James,M,14,Allemagne,Los Angeles,Elementary School,Westminster Primary,2. Semester,olivia.wilson863@school.edu,14.657097109266317,7,PhD
STU_001353,Brown,Alexander,M,12,France,Tanger,Elementary School,Universität Heidelberg,Terminale,marwa.benali388@school.edu,13.300687714609817,5,Abitur
STU_001011,El Amrani,Poppy,M,21,Maroc,Casablanca,Secondary School,Oxford High School,Terminale,manon.dupont792@edu,13.39546808655843,2,High School Diploma
STU_001364,Fassi,Leo,M,9,Allemagne,Düsseldorf,Universität,École Al Massira,6º Primaria,charlotte.rodriguez864@edu,16.954751232837257,2,Master
STU_001231,Simon,Inès,M,7,Allemagne,Edmonton,Secondary School,Maple Elementary,1ère AC,isabella.evans7@school.edu,15.040599733109243,8,Baccalauréat
STU_001690,El Amrani,Gabriel,M,9,Maroc,Stuttgart,Lycée,Collège Al Khawarizmi,1. Semester,paul.weber503@school.edu,12.16529630214131,5,Máster
STU_001992,Taylor,Zoé,F,5,Espagne,Málaga,Primaria,Schiller-Gymnasium,6ème,alexander.smith732@school.edu,12.610608285351052,9,Grado
STU_000754,López,Sofía,F,21,Espagne,Zaragoza,Universidad,Colegio Cervantes,1º Curso,hugo.bernard934@school.edu,11.195151923376008,17,Grado
STU_001118,Tazi,Emma,F,11,France,Ottawa,Secondary School,École Hassan II,2. Semester,emma.rodríguez848@school.edu,13.546152873148106,3,Licence
STU_000352,Fischer,William,M,8,UK,Lyon,Grundschule,Toronto High School,6ème,zoe.simon926@school.edu,13.896385544467181,1,Master's Degree
STU_001226,Pérez,Zoé,M,9,Espagne,Barcelona,Primaria,École Jules Ferry,Year 1,oliver.jones747@school.edu,16.321055447400997,15,Grado
STU_000369,Taylor,Léa,M,9,Allemagne,Düsseldorf,École Primaire,Colegio Velázquez,1ère Bac,john.garcia343@school.edu,16.620770958851054,9,Master
STU_001632,Moreau,Sanae,M,17,Maroc,Montreal,Collège,Collège Al Ghazali,Klasse 9,oscar.wilson279@school.edu,16.06513039595947,1,Doctorat
STU_001226,Rodríguez,Lucía,F,13,Espagne,Zaragoza,Universidad,Instituto Giner de los Ríos,3º Primaria,lina.schulz728@school.edu,13.06775021724137,1,Máster
STU_001515,Rodriguez,Leon,F,8,Canada,Miami,Gymnasium,UC Berkeley,4º ESO,evelyn.smith621@school.edu,16.029300920195876,7,Master
STU_001052,Schneider,Sophia,M,8,Allemagne,Stuttgart,Gymnasium,Colegio Velázquez,Grade 7,ikram.alaoui791@edu,14.130979496779378,4,Doktor
STU_000997,Martinez,Martín,F,13,Maroc,Meknès,Middle School,Université Ibn Tofail,Year 5,louis.dupont787@school.edu,16.918260065306455,8,Brevet
STU_001813,Martín,Pablo,M,23,Espagne,Barcelona,Primaria,Instituto Giner de los Ríos,Máster,aicha.chakir571@school.edu,16.77302211442346,3,Master
STU_000743,Rodriguez,Thomas,M,7,USA,Houston,Secondary School,Universidad de Barcelona,Klasse 3,lina.muller815@edu,14.487305179301883,10,A-Level
STU_001689,Johnson,William,M,7,USA,Houston,Secondary School,Eton College,Grade 9,harry.smith467@school.edu,13.46005999338017,9,High School Diploma
STU_000753,González,Sofía,F,7,Espagne,Zaragoza,Universidad,Colegio Picasso,2º ESO,clara.leroy640@school.edu,13.361651937512951,15,Bachillerato
STU_001199,Smith,George,M,9,Canada,Liverpool,Primary School,University of Alberta,Grade 4,sophia.schneider112@school.edu,13.718218766630537,9,Bachelor's
STU_001554,Evans,Oliver,M,9,Canada,New York,Elementary School,Calgary High School,Grade 11,jack.davies468@school.edu,12.488062320698571,5,Master's
STU_001595,Schmidt,Lena,M,9,Allemagne,Leipzig,Universität,Goethe-Gymnasium,Grade 6,leon.schneider328@school.edu,14.030520026822584,8,Doktor
STU_000292,Sqalli,Laila,M,10,Maroc,Leipzig,Université,École Hassan II,Terminale,raphaël.durand314@edu,13.53823554198955,4,Doctorat
STU_000032,Jones,Marie,M,4,USA,Houston,Primary School,Kennedy Middle School,Master 1,thomas.evans748@school.edu,14.66439313360559,6,High School Diploma
STU_000965,Tazi,Hugo,M,21,Maroc,Seattle,Lycée,Collège Averroès,Klasse 10,leon.wagner279@edu,16.842763334622344,5,Doctorat
STU_000670,Garcia,Omar,M,18,Allemagne,Nantes,Secondary School,UBC,Licence 2,david.jones377@school.edu,16.746434316647775,6,Bachelor
STU_001179,Schmidt,Paula,M,7,Allemagne,Stuttgart,Universität,Kant-Gymnasium,3. Semester,aicha.elamrani44@school.edu,13.168187230071426,19,Abitur
STU_000355,Martin,Oliver,F,6,Maroc,New York,Secondary School,Calgary High School,Licence 1,matthew.brown304@school.edu,14.576489616040519,9,A-Level
STU_000796,González,Rachid,F,22,Espagne,Valencia,Primaria,Instituto Giner de los Ríos,Tronc Commun,jessica.johnson162@school.edu,13.452397966482021,2,ESO
STU_000550,Simon,Emma,M,8,Allemagne,Cambridge,Elementary School,Universidad Complutense,1ère Bac,amelia.macdonald646@school.edu,13.999168386669833,6,PhD
STU_001055,Brown,Jessica,M,8,Canada,Boston,Elementary School,University of Alberta,Grade 12,martín.garcía639@school.edu,13.166341682777617,10,PhD
STU_000192,Roy,David,M,4,Canada,Ottawa,Primary School,Université Paris-Saclay,Grade 3,amelia.macdonald646@school.edu,16.067909451742437,9,PhD
STU_000373,Durand,Martín,M,10,France,Hamburg,École Primaire,Collège Al Khawarizmi,Grade 3,ethan.anderson802@school.edu,11.56837435579278,11,Brevet
STU_000210,Rodríguez,Emily,F,5,Espagne,Málaga,Primaria,Universidad Complutense,1º Bachillerato,emily.johnson814@school.edu,14.248926998554108,8,Grado
STU_000490,Leroy,Ahmed,M,24,France,Cambridge,École Primaire,Lycée Hassan II,Master 1,nour.benali755@edu,15.819538342348466,1,Master's
STU_000877,Schulz,Karim,F,8,France,Marseille,Elementary School,Kant-Gymnasium,4º Primaria,lucas.bernard362@edu,13.663265204502144,8,Master
STU_000686,Williams,Martín,M,15,France,Oujda,Université,UCL,CE2,jules.martin870@school.edu,16.254498753271534,18,Baccalauréat
STU_000980,Wilson,Emily,M,8,UK,Boston,University,Oxford High School,Grade 2,william.rodriguez465@school.edu,13.158963549295892,10,GCSE
STU_000761,Alaoui,Chloe,M,8,Canada,Stuttgart,Middle School,Imperial College London,Klasse 2,arthur.durand173@school.edu,14.502220273267618,9,Máster
STU_000904,Bernard,Omar,M,15,France,Paris,Université,Lycée Descartes,CE1,sophia.meyer798@school.edu,13.656384434879154,7,Licence
STU_001573,Wagner,Luis,F,18,Allemagne,München,Grundschule,Universität München,CE1,leo.gonzález406@school.edu,12.260550719490107,9,Abitur
STU_001055,Hoffmann,Lina,F,15,Allemagne,Paris,Grundschule,Universität Heidelberg,CP,zineb.alaoui967@school.edu,12.139635039676058,18,Bachelor
STU_000325,Robert,Louis,M,11,France,Rabat,Université,Université Hassan II,4. Semester,jules.dupont216@school.edu,15.020785079716216,2,Doctorado
STU_000647,Jones,Arthur,M,7,Canada,Winnipeg,Elementary School,École Al Massira,First Year,emilia.becker794@edu,17.315204968762398,8,PhD
STU_001306,López,Sofía,F,21,Espagne,Zaragoza,Collège,Instituto Lope de Vega,1º Curso,noah.wagner792@edu,15.750120015611689,1,ESO
STU_001530,Taylor,Noah,M,8,UK,Oxford,University,King's Primary School,Year 13,ben.becker964@edu,16.87023371901625,13,PhD
STU_000808,Dupont,Mehdi,M,14,Espagne,Hamburg,Université,Collège Pierre et Marie Curie,3º Primaria,amelia.johnson223@school.edu,11.193730853282817,1,Grado
STU_001169,Robert,Jacob,M,18,Allemagne,Bristol,High School,Humboldt-Gymnasium,2º Bachillerato,jessica.brown400@school.edu,16.361476144047437,7,Bachelor
STU_000053,Weber,Charlie,M,13,Maroc,Houston,Elementary School,Instituto Ramón y Cajal,Second Year,paula.rodríguez758@school.edu,16.728949372305692,11,Master's Degree
STU_000514,El Amrani,Harry,M,24,Maroc,Rabat,Lycée,Madison Middle School,Première,ines.dupont562@school.edu,14.86265421546635,14,Licence
STU_001323,Taylor,David,F,13,UK,Toronto,Secondary School,Westminster Primary,Year 2,mohamed.tazi828@school.edu,13.598898643067773,9,Master's
STU_000372,Becker,Alexander,M,8,Canada,Marseille,Elementary School,Kant-Gymnasium,2. Semester,anna.meyer743@edu,12.704487439124904,8,Doctorat
STU_001487,Jones,Ikram,M,15,France,Marrakech,Université,Universidad de Salamanca,Master 2,jack.johnson113@school.edu,12.373497370496809,4,Abitur
STU_001208,Hoffmann,Alba,F,10,Espagne,Zaragoza,Universidad,Universidad Complutense,1º Primaria,olivia.davis525@edu,16.491788883431223,9,ESO
STU_001062,Smith,Benjamin,M,7,UK,Cambridge,Secondary School,Colegio Goya,Grade 11,ava.johnson971@school.edu,13.014912831564997,8,Bachelor's Degree
STU_000903,Thomas,Lucía,M,15,Allemagne,Paris,Elementary School,Toronto High School,Year 9,elias.muller91@edu,12.275535740451902,6,Brevet
STU_000609,Alaoui,Alba,M,6,Allemagne,Lyon,Grundschule,Lycée Moulay Youssef,1ère année,felix.weber752@school.edu,16.827793447760005,8,Master
STU_000584,Johnson,William,M,9,UK,Frankfurt,Secondary School,St. Mary's Primary,Terminale,daniel.brown339@school.edu,12.611806300219286,9,GCSE
STU_000596,El Amrani,Alejandro,M,8,Maroc,Paris,Lycée,Colegio Cervantes,Year 11,valeria.martín38@school.edu,11.76854777249116,9,Doctorat
STU_001535,Dupont,Ava,M,7,Canada,Strasbourg,University,Toronto High School,Grade 2,marie.wagner784@edu,13.421370877469567,7,Bachelor's Degree
STU_000439,Miller,Marwa,M,9,UK,Sevilla,Lycée,University of Toronto,Sophomore,emily.anderson610@school.edu,16.327240668693786,9,Bachelor's
STU_000762,Becker,Sofía,F,20,Espagne,Málaga,Primaria,Instituto Lope de Vega,Klasse 7,lea.schmidt138@school.edu,16.920683455559637,1,ESO
STU_000035,González,Sofía,F,22,Espagne,Sevilla,Secundaria,Instituto Giner de los Ríos,1º ESO,arthur.bernard135@edu,14.210618435706458,4,ESO
STU_001368,Brown,Elias,M,13,Espagne,Cambridge,University,Universidad Complutense,Grade 7,emily.tremblay920@school.edu,14.258620846695813,6,Master's Degree
STU_001867,Roy,Clara,M,17,USA,Marseille,Secondary School,Westminster School,3º Curso,ikram.alaoui791@edu,11.784908650376584,5,PhD
STU_000544,Taylor,Oliver,M,4,USA,Houston,University,Collège Pierre et Marie Curie,Grade 5,amelia.taylor466@school.edu,16.869972119945494,8,Bachelor's
STU_000941,Schmidt,Jonas,F,9,Allemagne,Chicago,Gymnasium,Goethe-Gymnasium,4. Semester,thomas.taylor500@edu,11.961343254339122,14,Doktor
STU_000267,Martín,Mateo,M,20,Espagne,Málaga,Primaria,École Hassan II,Klasse 10,isabella.martin519@school.edu,14.473521311037388,9,Grado
STU_001558,Weber,Anna,M,4,UK,Los Angeles,Lycée,Imperial College London,1ère AC,matthew.miller960@school.edu,17.11277295614691,2,Grado
STU_001646,Johnson,Sophia,M,7,UK,Chicago,Secondary School,University of Alberta,Second Year,george.davies223@school.edu,17.202480092520197,9,Bachelor's
STU_000403,Thomas,Raphaël,F,9,Allemagne,Strasbourg,High School,Oak Elementary,4. Semester,sophie.evans436@school.edu,12.262326137416135,5,Abitur
STU_000913,Davies,Jules,F,12,Allemagne,Barcelona,Lycée,Lycée Louis le Grand,Klasse 3,david.williams204@edu,15.494474691717347,4,Baccalauréat
STU_000111,Müller,Amine,M,9,Allemagne,Stuttgart,Universität,Collège Ibn Khaldoun,6. Semester,ava.tremblay741@school.edu,12.360344135585825,7,Doktor
STU_001283,Robert,Sofía,F,13,Espagne,Málaga,Universidad,Colegio Velázquez,5ème,hugo.lópez654@school.edu,16.640228403207352,14,ESO
STU_000508,Roy,Emily,F,9,Canada,Cambridge,Secondary School,Roosevelt Elementary,Postgraduate,john.brown488@school.edu,16.95228200897079,9,Bachelor's Degree
STU_000970,Idrissi,Lily,M,13,France,Marseille,Lycée,Lycée Louis le Grand,1ère AC,emma.garcía302@school.edu,15.82104017913892,0,Licence
STU_000763,Tremblay,Ava,M,8,Allemagne,Bilbao,Middle School,Universität München,Postgraduate,thomas.davis746@edu,14.909732220793519,4,Bachelor's Degree
STU_001433,Williams,Daniel,M,12,Canada,Calgary,Secondary School,Lincoln Elementary,Second Year,lea.fischer971@edu,16.69087206391957,8,PhD
STU_000896,Jones,James,F,4,Canada,Edmonton,Primary School,Harvard University,Grade 8,mathis.robert577@school.edu,12.819594235342992,8,Bachelor's
STU_001243,Hoffmann,Lucía,F,14,Maroc,Tanger,Gymnasium,Colegio Velázquez,Year 1,charlotte.miller145@school.edu,16.278049122747504,5,Baccalauréat
STU_001732,Bennani,Ikram,F,10,France,Lille,Lycée,Montreal High School,5ème année,jack.anderson560@school.edu,13.698876352975383,9,Baccalauréat
STU_000165,Becker,Hugo,F,4,Allemagne,Köln,Gymnasium,Schiller-Gymnasium,5ème,george.thomas268@school.edu,12.160003275889407,9,Abitur
STU_000746,Davies,Sanae,M,14,Maroc,Oujda,École Primaire,École Hassan II,1ère année,aicha.alaoui659@school.edu,11.514237696733684,2,Doctorat
STU_001525,Schneider,Daniel,F,14,Allemagne,Los Angeles,Grundschule,Collège Pierre et Marie Curie,6ème année,olivia.brown137@edu,16.10437149755505,4,Master's
STU_001756,Becker,Emily,M,11,Allemagne,München,Grundschule,Goethe-Gymnasium,Klasse 4,leo.rodríguez441@edu,17.012783702217767,-1,Abitur
STU_001592,Benjelloun,Hugo,M,5,Maroc,Marrakech,Lycée,Sorbonne Université,Klasse 2,isabella.thomas540@school.edu,11.42851447660198,1,Master
STU_001125,Benjelloun,Arthur,M,8,France,Strasbourg,Collège,Universität Heidelberg,Doctorat,noah.taylor297@edu,16.26137396072817,8,Baccalauréat
STU_000757,Wilson,George,M,10,USA,Toronto,Primaria,École Al Massira,5º Primaria,charlotte.anderson987@edu,15.089103767951844,4,Bachelor's Degree
STU_001060,Thomas,Arthur,M,8,France,Toulouse,École Primaire,Lycée Mohammed V,6. Semester,joseph.rodriguez694@school.edu,13.28155083577785,9,Brevet
STU_001654,Bennani,Harper,F,7,Canada,Marseille,Lycée,École Élémentaire Victor Hugo,3ème AC,ava.wilson879@school.edu,13.327688586819294,4,Abitur
STU_000304,Roy,Zineb,F,10,UK,Frankfurt,University,Universidad Complutense,Seconde,thomas.thomas592@school.edu,12.99840990926064,9,Master
STU_001388,Meyer,Emily,F,9,UK,Strasbourg,Middle School,Universität Heidelberg,First Year,karim.elamrani853@edu,13.077650033579667,2,Master's
STU_001136,Anderson,Lena,F,9,UK,Sevilla,Université,Colegio Cervantes,Tronc Commun,manuel.gonzález746@edu,16.509104888714965,8,Máster
STU_001822,Leroy,Omar,M,13,France,Oujda,Collège,Lycée Descartes,CE1,jessica.brown4@school.edu,11.423147517076119,8,Doctorado
STU_001498,Smith,Noah,M,9,UK,Boston,University,Oxford High School,Second Year,martín.perez766@school.edu,16.668158116519926,10,GCSE
STU_000071,Tazi,Hugo,M,9,Allemagne,Oujda,Universität,École Élémentaire Victor Hugo,2ème année,jules.dupont216@school.edu,16.87851868237601,12,Baccalauréat
STU_000496,Miller,Felix,M,10,USA,Marrakech,Gymnasium,UBC,Klasse 7,martín.garcía639@school.edu,16.392469015359605,10,Máster
STU_001925,Benjelloun,Liam,M,13,Allemagne,Berlin,Primary School,Kant-Gymnasium,6ème,oliver.williams716@school.edu,12.434963784493355,17,A-Level
STU_000303,Thomas,Mia,M,8,UK,San Francisco,Elementary School,Collège Molière,Graduate,lena.schulz973@school.edu,11.745706458971584,5,PhD
STU_000009,Sqalli,Benjamin,M,21,Espagne,Málaga,Primaria,Oxford High School,1ère AC,fatima.bennani762@school.edu,16.05347201456119,8,Doctorado
STU_001220,Benali,Joseph,F,19,Espagne,Rabat,Primaria,Universidad de Barcelona,1ère AC,sophia.schneider112@school.edu,11.26579839083969,8,Master
STU_001425,Bennani,Mateo,M,16,Maroc,Lille,Université,Lycée Henri IV,Klasse 7,alejandro.rodríguez43@school.edu,11.136946969079352,16,Master
STU_001087,Jones,Oscar,M,6,France,Oxford,Secondary School,Eton College,Grade 2,amelia.garcia301@school.edu,16.993399889478475,7,Licence
STU_000997,Martín,Charlie,M,15,Espagne,Miami,Lycée,Kant-Gymnasium,Postgraduate,emily.johnson109@school.edu,13.21926788931177,6,Master
STU_000840,Davies,Noah,M,9,Canada,Frankfurt,Middle School,North High School,Year 12,sophia.johnson859@edu,16.829380415936864,9,Bachelor's
STU_001912,Simon,Lily,M,22,Espagne,Marseille,Secundaria,Universidad Complutense,Year 12,manuel.perez319@edu,16.271057345685964,15,PhD
STU_001032,Benali,Léo,M,9,France,Marseille,Collège,Collège Ibn Khaldoun,5ème année,fatima.benjelloun691@edu,12.573551998789071,2,Brevet
STU_001087,MacDonald,John,F,15,Canada,London,High School,Montreal High School,First Year,charlie.wilson860@edu,12.461904188047082,1,GCSE
STU_001652,Pérez,Isla,M,11,Maroc,Berlin,Lycée,University of Oxford,Master 1,daniel.sánchez212@school.edu,11.277710664976537,19,Master
STU_000755,Dupont,Emma,M,9,France,Liverpool,Grundschule,Washington Elementary,4º Primaria,ines.moreau637@edu,13.162811558929072,1,Master's
STU_001511,Dupont,Hannah,M,22,Allemagne,Toulouse,Universität,Lycée Hassan II,Year 1,isabella.thomas655@edu,13.009395726698473,7,Máster
STU_001451,Gómez,Amine,M,21,France,Granada,Secundaria,École Mohammed V,Master 1,jack.smith420@school.edu,16.35781301246748,3,Brevet
STU_000930,Jones,Isabella,M,14,Canada,Lille,Secondary School,UCL,First Year,mateo.gómez141@school.edu,12.604880955665124,9,Bachelor's
STU_001678,Weber,Amelia,M,13,France,Paris,Universität,Oxford High School,1º ESO,alejandro.martínez609@school.edu,16.34819746787592,8,Bachelor's
STU_001212,Benali,Jessica,M,7,Maroc,Köln,Grundschule,Lycée Condorcet,Grade 10,manuel.martínez346@edu,13.520252637118046,8,PhD
STU_000520,Bennani,Poppy,F,9,Espagne,Nantes,École Primaire,Colegio Velázquez,2ème Bac,gabriel.thomas521@school.edu,12.75346291400922,5,Licence
STU_000785,Gómez,James,M,16,Allemagne,Cambridge,Primary School,Calgary High School,S3,lea.fischer971@edu,13.14026627306822,3,Licence
STU_000421,Martin,Daniel,F,9,UK,Boston,Collège,Montreal High School,Première,harper.martinez385@school.edu,16.53159430104882,8,Bachelor's
STU_000534,Tremblay,Marie,F,9,Maroc,Köln,Primary School,Instituto Giner de los Ríos,Year 1,mia.weber644@edu,16.26645611421249,6,Bachelor's
STU_000748,Evans,Emily,M,8,Canada,London,Elementary School,Calgary High School,First Year,louise.thomas308@school.edu,16.42121488137079,12,Bachelor's Degree
STU_000638,Jones,Jack,M,9,Canada,Miami,Secondary School,Collège Voltaire,S6,james.jones269@school.edu,12.631901245344704,8,PhD
STU_001711,Bennani,Ikram,F,15,Canada,Düsseldorf,Collège,École Pasteur,Grade 2,hugo.dupont199@school.edu,11.571825627736015,8,Master's Degree
STU_001662,Jones,Mia,F,9,UK,Boston,Secondary School,Pine Elementary,Tronc Commun,felix.wagner329@school.edu,12.956785825788664,10,High School Diploma
STU_000106,Durand,Manon,M,22,Maroc,Toulouse,Collège,Lincoln Elementary,Grade 3,mehdi.tazi967@school.edu,16.55470321175137,7,Doctorat
STU_000538,Tazi,Ikram,M,10,France,Marrakech,Université,Lycée Louis le Grand,Tronc Commun,noah.martin464@school.edu,11.927002368685063,4,Brevet
STU_000075,Meyer,Sarah,M,11,Allemagne,Leipzig,Grundschule,Collège Averroès,Grade 6,isabella.johnson611@school.edu,13.377275727186857,6,Bachelor
STU_000159,Durand,Lily,M,8,Espagne,Granada,Secondary School,Universidad Complutense,Sophomore,finn.fischer634@edu,16.13654462577531,15,Máster
STU_001678,López,María,F,6,Espagne,Sevilla,Universidad,Instituto Giner de los Ríos,1º Primaria,william.williams678@school.edu,15.671989052153041,8,Grado
STU_000298,Fassi,Hugo,F,22,Maroc,Paris,Lycée,Instituto Lope de Vega,Grade 12,amelia.miller881@school.edu,14.243275136980266,7,Master
STU_001095,Garcia,Benjamin,F,7,UK,Edinburgh,Secondary School,University of Cambridge,Year 10,thomas.garcia759@school.edu,16.692384573157884,9,Bachelor's
STU_001590,Jones,Harper,M,15,Maroc,Lyon,Lycée,Universität Hamburg,Klasse 5,martín.garcía122@school.edu,16.55479123876316,4,Bachelor's Degree
STU_001706,Tremblay,Inès,M,21,Maroc,Meknès,École Primaire,Colegio Picasso,6. Semester,harry.davies986@school.edu,13.248553930756785,2,Master
STU_001782,Taylor,Ava,M,6,Canada,Bristol,Elementary School,King's Primary School,Grade 1,jacob.taylor100@school.edu,16.513434427794902,9,Baccalauréat
STU_000546,El Amrani,Amine,M,7,France,Berlin,Lycée,Université Paris-Saclay,1º ESO,leo.gómez908@school.edu,12.927559249486062,9,Licence
STU_000569,Simon,Mia,M,8,Allemagne,Meknès,Secondary School,Kant-Gymnasium,Klasse 12,fatima.tazi601@edu,13.334350798926327,8,Abitur
STU_001082,Meyer,William,M,9,Allemagne,Boston,Middle School,Universität Hamburg,4º Primaria,isabella.macdonald371@school.edu,16.836209955244527,7,High School Diploma
STU_001540,Davies,Emma,M,9,Canada,Bordeaux,Université,South High School,Klasse 10,paul.schneider737@school.edu,15.982983902938205,2,Master
STU_000101,López,Hugo,M,8,Allemagne,Stuttgart,Universität,Universität München,Klasse 5,ikram.elamrani618@edu,12.128705675624897,3,Doktor
STU_000483,Alaoui,Mohamed,M,9,France,Oujda,École Primaire,Collège Voltaire,Klasse 12,olivia.johnson363@edu,16.004756606622486,17,Licence
STU_000409,Benjelloun,Léa,F,22,UK,Frankfurt,Lycée,Kennedy Middle School,3º ESO,harry.thomas983@school.edu,15.20778438580218,6,Master
STU_000096,Brown,Ahmed,M,10,UK,Bristol,University,King's Primary School,Grade 4,lucas.robert647@school.edu,12.298257553546941,2,A-Level
STU_001884,Smith,Felix,M,6,Espagne,Quebec City,Collège,Westminster Primary,Grade 12,michael.jones987@school.edu,13.19476575884499,9,PhD
STU_001497,Martínez,Harper,F,20,Espagne,Zaragoza,Secundaria,Lycée Hassan II,Freshman,sophia.schmidt345@school.edu,16.87540332038728,8,Bachillerato
STU_001604,Roy,Manon,M,7,Canada,Hamburg,Secondary School,Calgary High School,Second Year,james.wilson345@school.edu,13.644387280731134,7,PhD
STU_000625,Durand,Daniel,F,8,France,Oujda,Université,Instituto Giner de los Ríos,Grade 5,hugo.dupont199@school.edu,13.681587822296297,14,Master's Degree
STU_001067,Martín,Mia,M,8,Espagne,Stuttgart,Primaria,Instituto Lope de Vega,Grade 9,sanae.alaoui93@school.edu,13.213893896313134,8,GCSE
STU_000656,Alaoui,Amina,M,8,Canada,Miami,Primary School,Pine Elementary,3ème AC,fatima.bennani762@school.edu,13.698180285695898,10,PhD
STU_001457,Fassi,Luis,M,9,Espagne,Bilbao,Lycée,UCL,2. Semester,emma.smith363@edu,16.954098476142676,1,Doctorado
STU_000173,Schmidt,Martina,M,8,Canada,Oxford,Elementary School,Oak Elementary,Klasse 8,harry.smith18@edu,12.751586639659811,16,Baccalauréat
STU_000936,Gómez,Luis,M,9,Canada,New York,Elementary School,Westminster School,CP,david.rodriguez812@school.edu,13.47844855098739,8,Master's
STU_001935,Bernard,John,M,9,Canada,Chicago,High School,McGill University,Grade 1,emma.meyer118@edu,16.437083239424904,8,PhD
STU_001270,López,Finn,M,19,Allemagne,Stuttgart,Universität,Goethe-Gymnasium,Klasse 3,ava.williams43@school.edu,12.507119979304958,1,Doktor
STU_000134,Roy,John,M,10,UK,San Francisco,University,University of Cambridge,Third Year,salma.chakir173@school.edu,11.5344509187756,8,GCSE
STU_001060,Meyer,Charlotte,M,21,Allemagne,Fès,Universität,Collège Averroès,2º Bachillerato,george.thomas268@school.edu,14.1014129893298,4,Master
STU_001345,Martin,Ethan,M,7,Canada,New York,Secondary School,North High School,4º Primaria,amine.bennani929@school.edu,13.956407203526878,5,PhD
STU_001203,Jones,Louis,M,9,UK,Oxford,Secondary School,Instituto Lope de Vega,Year 7,ava.williams779@school.edu,11.170287231516228,9,Master's
STU_000421,Thomas,Sofía,M,7,Maroc,Oujda,Université,Lycée Descartes,Grade 3,gabriel.durand952@edu,12.07117007797631,6,Brevet
STU_001628,Fassi,Sarah,M,8,France,Barcelona,Secondary School,Universität Heidelberg,3º ESO,matthew.johnson571@school.edu,16.055984604537976,4,Master
STU_001364,Sqalli,Ali,M,16,France,Nantes,École Primaire,University of Cambridge,CM1,emily.roy911@school.edu,11.526122470832465,7,Licence
STU_001857,Jones,Jacob,M,7,Maroc,Oxford,École Primaire,Maple Elementary,1ère AC,camille.martin569@school.edu,17.00157233710888,8,Master
STU_000630,Thomas,Manon,M,23,Maroc,Edmonton,Secundaria,University of Toronto,3ème,anthony.johnson8@school.edu,15.161415536850065,8,Licence
STU_000383,Taylor,Noah,M,6,Allemagne,Quebec City,Secondary School,Universität Heidelberg,Klasse 4,daniel.davis773@edu,13.466572144525607,7,Bachelor
STU_001233,Gómez,James,F,10,UK,Valencia,Lycée,King's Primary School,Grade 8,noah.roy505@school.edu,12.772915202607676,8,Master
STU_001165,Anderson,Ava,M,4,Allemagne,London,Primary School,King's Primary School,Grade 2,daniel.gonzález468@school.edu,14.822930558231231,2,Bachelor's Degree
STU_001241,Schneider,Lina,M,12,Allemagne,Leipzig,Gymnasium,École Ibn Sina,Klasse 7,charlie.brown50@school.edu,16.145431796483592,4,Doktor
STU_001403,Becker,Harry,M,11,Maroc,Bordeaux,Lycée,Collège Voltaire,2ème Bac,amine.benali443@school.edu,11.280260315603508,9,Certificat Primaire
STU_001649,Martínez,Louise,F,19,Espagne,Málaga,Primaria,Universidad Complutense,3º Primaria,noah.evans602@school.edu,12.681638293402726,16,ESO
STU_001103,Davies,Paul,M,11,Canada,Hamburg,Secondary School,East High School,Première,marie.hoffmann354@school.edu,15.812721212863892,2,Master
STU_000461,Brown,Sophia,M,7,Canada,Winnipeg,Elementary School,Vancouver High School,Grade 6,aicha.bennani815@school.edu,16.22820771573203,2,Bachelor's
STU_001918,Müller,Alba,F,10,Allemagne,Leipzig,Grundschule,Lycée Henri IV,2ème Bac,leo.lópez516@school.edu,12.459025260242424,8,Bachelor
STU_000963,Brown,Ava,M,8,Canada,Edmonton,Secondary School,Oxford High School,Grade 5,william.smith201@school.edu,15.94727165863674,8,PhD
STU_000848,Martin,Mehdi,M,21,Maroc,Rabat,High School,Schiller Grundschule,Grade 10,ines.moreau3@school.edu,10.790006738523456,14,Master's Degree
STU_000420,Evans,Sophia,M,17,Canada,Toronto,Elementary School,Westminster School,Year 1,charlotte.anderson987@edu,15.461439878805233,3,PhD
STU_001281,Moreau,Finn,F,14,France,Bordeaux,Collège,Universidad Complutense,Klasse 2,ikram.bennani399@school.edu,13.059957412992555,0,Baccalauréat
STU_001725,Taylor,James,M,5,Canada,Bordeaux,Elementary School,École Ibn Sina,3º ESO,lucas.perez742@edu,16.995549105373502,8,Master
