id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_000301,Müller,Evelyn,f,9,Allemagne,München,Gymnasium,Schiller-Gymnasium,1º ESO,noah.wagner858@school.edu,7.8918301500135435,9,Abitur
STU_000800,Martinez,George,m,4,Canada,Bordeaux,Elementary School,Cedar Elementary,Grade 2,sanae.sqalli947@school.edu,17.65050297075755,5,Bachelor's
STU_001858,Hoffmann,Daniel,f,9,USA,Liverpool,Elementary School,Montreal High School,3º ESO,william.smith44@school.edu,12.094325020815681,9,Bachelor's
STU_000786,Thomas,Thomas,m,7,Canada,Edmonton,Primary School,Instituto Ramón y Cajal,Year 10,daniel.williams513@school.edu,25.504532458472376,1,Licence
STU_000227,Johnson,William,m,7,Canada,Bristol,Universität,McGill University,Second Year,james.williams779@school.edu,25.73352248528813,9,PhD
STU_001332,Roy,Lily,m,10,France,Boston,Lycée,Université Cadi Ayyad,5. Semester,amelia.johnson483@school.edu,19.447653220135663,0,ESO
STU_001164,Brown,Mia,m,8,UK,Houston,École Primaire,Instituto Ramón y Cajal,Grade 11,oliver.roy344@school.edu,24.752900746613758,5,Licence
STU_001018,Tremblay,Emma,m,8,France,Leipzig,Secondary School,École Mohammed V,1º ESO,thomas.williams117@school.edu,19.74613622803092,4,Master
STU_001865,Miller,Olivia,m,8,Espagne,Chicago,Secondary School,Eton College,Year 8,ikram.tazi90@school.edu,19.294215645871734,15,Bachelor's
STU_000817,Martínez,Matthew,f,5,France,Paris,Elementary School,Colegio Velázquez,Klasse 10,alexander.tremblay165@school.edu,9.937234857863409,2,Doctorado
STU_000023,Martínez,Olivia,m,10,Canada,Marrakech,Primary School,Calgary High School,Seconde,evelyn.garcia625@school.edu,17.492416369416173,5,Master
STU_000862,Benjelloun,Daniel,m,9,Maroc,Bordeaux,Université,Stanford University,4º Primaria,laila.benali235@school.edu,24.308226381202022,9,Baccalauréat
STU_001433,Brown,Joseph,m,14,UK,Montreal,Middle School,Pine Elementary,Tronc Commun,alejandro.perez49@school.edu,25.033167666047987,3,Bachelor's Degree
STU_001369,Evans,Mia,m,9,Allemagne,Marrakech,Universität,École Mohammed V,Graduate,amelia.roy709@school.edu,21.227044348637335,5,Abitur
STU_001346,Hoffmann,Hugo,m,23,Maroc,Oujda,Lycée,Université Hassan II,CE1,martín.lópez22@edu,24.623024129779466,14,Doctorat
STU_001885,Martin,William,m,9,USA,Houston,High School,Cedar Elementary,Grade 3,ava.garcia957@school.edu,22.450373583650094,3,Master
STU_000753,Chakir,Sophia,m,11,USA,Hamburg,Middle School,Lycée Hassan II,5º Primaria,ines.simon258@school.edu,19.820587817214594,8,Brevet
STU_001422,Evans,Charlie,m,8,Allemagne,Berlin,Secondary School,Mozart Grundschule,First Year,oscar.johnson919@school.edu,19.82054272787032,8,Grado
STU_000343,Sqalli,Inès,m,23,Maroc,Marrakech,Collège,Kant-Gymnasium,3ème AC,sarah.durand313@school.edu,20.71136553749868,6,Doctorat
STU_000588,Chakir,Amine,m,9,France,Miami,Lycée,University of Toronto,2ème AC,mia.jones468@school.edu,17.723170502501574,10,Master's Degree
STU_000915,Fassi,Daniela,m,6,Espagne,Lyon,Elementary School,LSE,1. Semester,zoe.durand899@school.edu,25.374898950072428,9,Master
STU_001302,Martin,Noah,m,8,Allemagne,Tanger,Universität,Lycée Descartes,Klasse 9,mohamed.chakir438@school.edu,22.457157514303653,5,Baccalauréat
STU_000400,Petit,Ikram,m,7,France,Berlin,Université,Collège Al Khawarizmi,4ème,amine.chakir1@school.edu,17.419268937258213,17,Baccalauréat
STU_001990,Martinez,Laila,m,9,Maroc,Vancouver,Lycée,Colegio Goya,Klasse 4,benjamin.smith243@edu,25.067672434562713,3,Master
STU_001965,López,Martina,f,16,Espagne,Valencia,Universidad,Universidad de Barcelona,1º Curso,amine.benjelloun843@school.edu,10.597630661075426,6,ESO
STU_000800,Rodríguez,Léa,m,20,Maroc,Quebec City,Lycée,Westminster School,6ème année,lucas.brown606@edu,22.797195863757487,16,Master's Degree
STU_001534,Sqalli,Youssef,f,8,France,Leipzig,Grundschule,University of Alberta,Year 5,lucía.fernández337@school.edu,9.592292728993867,9,Bachelor's
STU_001383,Johnson,Paula,f,14,Maroc,Los Angeles,Université,Universität München,Tronc Commun,noah.taylor662@school.edu,11.843253016841178,7,Certificat Primaire
STU_000797,Sqalli,Ikram,f,12,Maroc,Oujda,Collège,Schiller Grundschule,5ème année,martín.garcía122@school.edu,10.147706438598355,14,Doctorat
STU_001623,Robert,Lena,m,5,UK,Lyon,Secondary School,King's Primary School,Second Year,anna.wagner527@school.edu,25.79902848106257,8,Bachelor's Degree
STU_001938,Evans,Amelia,m,7,USA,Boston,Secondary School,Pine Elementary,Grade 4,sophia.johnson400@school.edu,25.40924487285159,4,PhD
STU_001114,Fassi,Manon,f,20,UK,Meknès,Université,Lycée Louis le Grand,5º Primaria,zoe.thomas733@edu,10.147049410794445,7,Baccalauréat
STU_001396,Becker,Amine,m,12,France,Fès,Collège,Collège Averroès,Klasse 1,raphaël.dupont953@school.edu,18.95644051639619,6,Brevet
STU_000139,MacDonald,Ahmed,m,7,Maroc,Oujda,Lycée,Franklin Middle School,Master 1,matthew.johnson787@school.edu,17.846924287730964,8,Doctorat
STU_000410,Petit,Mohamed,m,11,France,Lille,École Primaire,Université Paris-Saclay,3ème,emma.schulz381@school.edu,24.57201851589376,9,Master
STU_001175,Bennani,David,m,4,Maroc,Oxford,University,Cedar Elementary,1ère AC,amina.chakir581@school.edu,21.406343219965635,6,Master
STU_001609,Davis,Charlotte,f,8,France,Hamburg,Middle School,École Jean Jaurès,Junior,lina.fischer247@school.edu,12.46983181295258,7,Master
STU_001287,Schneider,Emma,f,11,Allemagne,Quebec City,Gymnasium,Goethe-Gymnasium,1. Semester,paul.becker934@edu,12.3048903694358,8,Doktor
STU_000972,Rodríguez,Daniel,f,9,Espagne,Zaragoza,Universidad,Colegio Cervantes,1º Curso,alba.gómez47@school.edu,9.232535632894766,6,Bachillerato
STU_001681,Dupont,Salma,m,9,UK,Vancouver,Primaria,Victoria Primary,Grade 4,emma.robert771@school.edu,19.182079865173737,9,PhD
STU_001422,Evans,Amelia,f,7,Canada,Quebec City,Secondary School,Kennedy Middle School,Grade 3,noah.hoffmann767@edu,8.72470175738565,2,Bachelor's Degree
STU_000815,Fischer,Karim,m,14,Allemagne,Rabat,Middle School,Sorbonne Université,Première,mehdi.fassi422@school.edu,19.913036921018197,4,Baccalauréat
STU_000013,Jones,Leon,m,3,UK,Paris,Primary School,Kennedy Middle School,CM1,lea.simon175@school.edu,25.092509206300278,8,Master's Degree
STU_001631,Davis,Emma,m,7,Canada,Houston,Elementary School,University of Toronto,Grade 1,jonas.meyer995@edu,25.929638146146843,8,PhD
STU_001946,Williams,Emily,m,8,UK,Hamburg,University,University of Toronto,Graduate,harry.taylor37@school.edu,24.024853158949924,6,Licence
STU_001163,Johnson,William,m,7,UK,Edinburgh,University,Imperial College London,Grade 10,alejandro.perez49@school.edu,19.175520012108517,2,Master's
STU_001974,Hoffmann,Chloé,f,6,Allemagne,Stuttgart,Grundschule,Universität Heidelberg,6. Semester,mia.brown474@school.edu,9.919529123755837,16,Abitur
STU_000698,Davis,Amelia,m,8,UK,Miami,Secondary School,Calgary High School,Year 9,lena.fischer842@school.edu,19.442497753593123,4,High School Diploma
STU_001089,Martínez,Emily,m,20,Espagne,Bilbao,Secundaria,Universidad Complutense,5º Primaria,amelia.johnson343@school.edu,21.972680758361236,1,Bachillerato
STU_000210,Evans,Noah,m,6,UK,Zaragoza,Secondary School,Cambridge High School,Senior,ava.johnson613@edu,24.817320386474826,9,A-Level
STU_000977,Idrissi,Hugo,m,16,France,Marseille,Université,Université Cadi Ayyad,6ème année,lea.simon175@school.edu,17.818946815237602,11,Brevet
STU_000117,Martínez,Lucía,f,20,Espagne,Zaragoza,Universidad,Universidad de Barcelona,CE2,lucía.sánchez549@edu,9.257682610389967,1,Master
STU_001831,Smith,Marie,m,7,USA,Montreal,Primary School,Westminster School,Senior,sophia.johnson400@school.edu,18.494000022839472,5,PhD
STU_001426,Wilson,Emily,m,8,Canada,Edmonton,Elementary School,Pine Elementary,Grade 3,salma.sqalli64@school.edu,19.369987221910336,9,A-Level
STU_000520,López,Lukas,m,13,France,Agadir,Middle School,École Mohammed V,Year 5,hugo.durand166@school.edu,16.67558430082551,8,Doctorat
STU_000606,Schneider,Anna,f,18,Allemagne,Paris,Gymnasium,Goethe Grundschule,Klasse 12,karim.tazi959@edu,12.02246513356961,9,Doktor
STU_000797,Müller,Lea,m,7,Allemagne,Lyon,Primaria,Westminster School,Grade 7,daniela.lópez320@edu,19.05417821664854,3,Master
STU_000147,Dupont,Joseph,m,18,Maroc,Paris,Collège,Lycée Henri IV,3ème,leo.garcía882@school.edu,18.156806985692644,6,PhD
STU_001502,Davies,Evelyn,m,8,UK,Manchester,Secondary School,Maple Elementary,CE2,salma.bennani176@school.edu,19.225291497444232,7,PhD
STU_000145,Thomas,Aicha,m,9,France,Edmonton,Lycée,Yale University,Postgraduate,sanae.tazi51@school.edu,19.34676224913303,9,Master's
STU_001544,Benjelloun,Lucas,m,13,Maroc,Fès,Lycée,Collège Molière,Première,finn.schmidt387@school.edu,18.26428011377841,14,Doctorat
STU_001174,López,Hugo,m,6,Allemagne,Frankfurt,Secondary School,Schiller-Gymnasium,First Year,lucas.rodríguez923@school.edu,20.84282188479839,9,PhD
STU_000111,Schneider,Clara,m,7,Canada,Manchester,Elementary School,Vancouver High School,4ème,isabella.macdonald371@school.edu,24.48684022035924,5,High School Diploma
STU_000321,Sqalli,Valeria,m,21,France,Düsseldorf,Lycée,Stanford University,Klasse 5,isla.thomas683@school.edu,18.18073311860737,12,Baccalauréat
STU_001700,Becker,Benjamin,m,9,Allemagne,Vancouver,École Primaire,Kennedy Middle School,3ème,sophie.evans436@school.edu,24.87724742218054,1,Baccalauréat
STU_001486,Leroy,Amelia,m,8,USA,Manchester,Secondary School,University of Oxford,Klasse 4,daniel.fernández531@school.edu,19.696970295382066,9,Bachelor's
STU_001673,Thomas,Mateo,f,9,Espagne,San Francisco,École Primaire,Université Grenoble Alpes,4ème année,noah.petit487@edu,10.39174670825166,13,A-Level
STU_000745,Chakir,Marie,m,8,Allemagne,Stuttgart,University,Goethe-Gymnasium,Klasse 12,álvaro.gómez480@school.edu,18.41015613325976,2,Abitur
STU_000182,Wilson,Amelia,m,9,UK,Zaragoza,Secondary School,University of Alberta,5º Primaria,amina.chakir581@school.edu,24.63956555527195,9,Master's Degree
STU_001130,Leroy,Karim,m,12,Maroc,Edmonton,Lycée,Université Hassan II,Seconde,zoe.martin491@edu,24.709975168542506,8,Licence
STU_001169,Williams,Álvaro,m,7,Canada,Houston,École Primaire,Collège Molière,Grade 12,amine.fassi822@school.edu,22.600551209515196,7,Bachelor's Degree
STU_001066,Pérez,Jessica,m,10,Maroc,Oujda,Collège,Collège Pierre et Marie Curie,Première,mia.schulz664@school.edu,17.921128533226288,10,Licence
STU_000773,Bennani,Chloé,m,10,France,Vancouver,Université,Eton College,S3,lea.schulz706@edu,24.062280813097235,8,Licence
STU_001567,Chakir,Mia,f,9,France,Barcelona,Grundschule,Lycée Henri IV,4. Semester,ethan.macdonald140@school.edu,8.88284140409919,11,Baccalauréat
STU_001174,López,Lucía,f,15,Espagne,Valencia,Primaria,Instituto Giner de los Ríos,3º Curso,jules.dupont216@school.edu,12.760149941649342,18,Máster
STU_001452,García,Sophia,f,22,Espagne,Sevilla,Primaria,Universidad Complutense,3º Curso,jules.leroy979@school.edu,12.262732835315642,12,Master
STU_000596,Smith,Emily,m,8,Maroc,Leipzig,Lycée,Kant-Gymnasium,Grade 11,martina.fernández723@edu,18.422665406846264,1,PhD
STU_000098,Müller,Ahmed,m,13,Allemagne,München,Gymnasium,Lycée Louis le Grand,Klasse 3,noah.brown550@school.edu,19.474911680067795,4,Baccalauréat
STU_000112,Pérez,Mohamed,f,11,Espagne,Sevilla,Primaria,Colegio Cervantes,1º Curso,arthur.leroy665@school.edu,9.650763645283964,6,Doctorado
STU_000675,Chakir,Pablo,m,9,France,Toronto,Collège,Sorbonne Université,4º Primaria,noah.martin464@school.edu,24.13187969262527,-1,Baccalauréat
STU_001678,Dupont,Daniel,m,15,Espagne,Lille,École Primaire,École Ibn Sina,Tronc Commun,william.johnson818@school.edu,19.68188246262561,1,Doktor
STU_000453,Williams,Marie,f,8,Canada,Winnipeg,Primary School,Franklin Middle School,Grade 8,chloe.brown844@school.edu,10.132487010517124,8,PhD
STU_001301,Sqalli,Sofía,f,9,Espagne,Zaragoza,Universidad,Universidad de Barcelona,2º Primaria,raphaël.petit892@school.edu,9.420820537397667,17,ESO
STU_000673,Moreau,Jonas,m,16,Maroc,Marrakech,Gymnasium,Maple Elementary,CM1,álvaro.gómez480@school.edu,20.663645232667932,3,Baccalauréat
STU_001121,Thomas,Amelia,f,8,Espagne,Marseille,Collège,Colegio Velázquez,Klasse 7,martín.martínez797@edu,9.525788784687851,8,Baccalauréat
STU_000753,Meyer,Lina,f,6,Allemagne,München,Grundschule,Schiller-Gymnasium,Klasse 3,hannah.becker538@school.edu,9.418016786871009,9,Bachelor
STU_000669,García,Jacob,m,19,Espagne,Birmingham,Primaria,Instituto Lope de Vega,Klasse 1,hannah.becker538@school.edu,17.124055598759547,9,Doctorado
STU_000540,Fernández,Oliver,m,6,Allemagne,Frankfurt,Lycée,Sorbonne Université,Third Year,liam.wilson683@school.edu,18.061963818315284,11,Bachelor
STU_001525,Anderson,George,m,15,UK,Chicago,Secondary School,Université Hassan II,Máster,louis.bernard712@school.edu,16.45778970397388,5,Master's Degree
STU_000516,Müller,Elias,f,24,France,Zaragoza,Collège,Lycée Condorcet,4º Primaria,emilia.schneider240@school.edu,9.594011817699604,9,Certificat Primaire
STU_000148,Evans,Jessica,m,8,USA,Winnipeg,Primary School,Victoria Primary,Year 13,sophia.davis138@school.edu,20.420426608128892,0,Bachelor's Degree
STU_000581,Robert,Noah,f,21,Allemagne,Leipzig,Grundschule,Goethe-Gymnasium,Klasse 5,david.jones377@school.edu,9.501319737729174,2,Bachelor
STU_001300,Simon,Jessica,m,5,Allemagne,Stuttgart,École Primaire,Université Paris-Saclay,4. Semester,sophia.macdonald279@school.edu,21.97407711584613,10,Master
STU_001566,Gómez,Sanae,f,10,Espagne,Sevilla,Primaria,Instituto Giner de los Ríos,Year 1,emma.petit92@school.edu,10.70027034529601,0,Máster
STU_001076,Tremblay,Laila,m,4,Canada,Cambridge,High School,Lycée Mohammed V,Klasse 11,sophie.brown421@school.edu,24.67341216312131,1,Master
STU_001831,Garcia,David,m,11,Canada,Strasbourg,Secondary School,Universität München,Grade 4,raphaël.dupont953@school.edu,20.703179185576364,20,PhD
STU_001260,Smith,Noah,f,10,Canada,London,Gymnasium,Oxford High School,Postgraduate,emily.macdonald707@school.edu,8.462922534251625,1,Bachelor's Degree
STU_000223,Rodriguez,George,m,7,Canada,Stuttgart,Middle School,Westminster School,Grade 7,álvaro.rodríguez127@school.edu,25.034749422099146,1,Baccalauréat
STU_001818,El Amrani,Poppy,m,18,Allemagne,München,Universität,Université Paris-Saclay,1ère AC,emma.jones395@school.edu,19.47670034585785,4,Master
STU_000426,Rodríguez,Isabella,m,20,USA,Houston,Elementary School,University of Toronto,CP,martín.martínez797@edu,19.640027203993125,8,PhD
STU_000462,Schmidt,Mia,f,10,USA,Oxford,Primaria,Collège Al Ghazali,3. Semester,daniel.williams513@school.edu,9.510770714204472,9,Abitur
STU_000970,Johnson,Noah,m,6,USA,San Francisco,Middle School,Westminster School,Year 13,fatima.sqalli808@school.edu,20.90128963097203,12,Master's Degree
STU_001159,Chakir,Daniela,f,8,Espagne,Nantes,École Primaire,Eton College,2º Curso,felix.muller700@school.edu,10.411298345221411,9,Master's
STU_000553,Pérez,Daniel,m,18,Allemagne,Marrakech,Lycée,Collège Molière,1º ESO,hugo.sánchez451@edu,20.205428711911,10,PhD
STU_001741,Martin,Lukas,f,15,Maroc,Fès,Collège,Colegio Velázquez,3ème AC,jack.macdonald278@school.edu,8.292276951537922,5,Doctorat
STU_001525,Idrissi,Mohamed,f,9,Maroc,Marrakech,Lycée,Universidad de Salamanca,CM1,david.johnson221@school.edu,10.099086174454545,7,Brevet
STU_001998,Sqalli,Louis,m,10,France,Lyon,Université,École Mohammed V,Grade 11,zineb.chakir720@edu,17.921871948823835,8,Brevet
STU_001018,Schmidt,Zineb,m,19,Allemagne,Stuttgart,Universität,Goethe Grundschule,6. Semester,jules.dupont262@school.edu,18.130434001483433,8,Doktor
STU_000405,Davis,Amelia,f,15,UK,Winnipeg,University,Westminster School,Third Year,noah.evans460@edu,9.28661427605338,10,PhD
STU_000052,Garcia,Isabella,m,7,UK,Manchester,Secondary School,Central High School,Grade 12,jessica.thomas185@school.edu,19.548220384397496,4,High School Diploma
STU_001612,Chakir,William,m,8,Maroc,Marseille,Lycée,Collège Ibn Khaldoun,Grade 1,jules.petit659@edu,19.267994558850972,7,Baccalauréat
STU_000271,Petit,Sanae,m,21,Allemagne,Hamburg,Lycée,Lycée Hassan II,Première,mia.becker793@school.edu,18.943942457099777,5,Licence
STU_001168,Bennani,Anna,m,21,Maroc,Winnipeg,Université,Lycée Mohammed V,Terminale,nour.benali477@school.edu,20.19138490892101,15,Brevet
STU_000983,Davis,Emily,f,11,Maroc,London,Secondary School,Université Grenoble Alpes,Postgraduate,sarah.martin882@edu,10.479080334754583,9,Bachelor's
STU_001359,Martín,Amelia,m,9,UK,Ottawa,University,University of Oxford,Sophomore,james.jones420@school.edu,18.750626731368552,8,Bachelor's Degree
STU_000664,Davies,Fatima,f,5,Maroc,Tanger,Lycée,North High School,2ème Bac,mathis.dupont845@school.edu,12.529233662093421,0,Baccalauréat
STU_000520,Pérez,Emily,m,8,France,Strasbourg,Secondary School,Goethe Grundschule,Klasse 4,emma.garcía302@school.edu,20.084633596174584,3,Doctorado
STU_001582,Hoffmann,Alba,f,10,Allemagne,Leipzig,Grundschule,Universität Heidelberg,Klasse 4,felix.schulz950@school.edu,12.768591351512201,2,Bachelor
STU_000487,Martin,Mehdi,m,8,Allemagne,Toulouse,Collège,Colegio Cervantes,Grade 3,jack.tremblay204@school.edu,24.995400106846215,9,Baccalauréat
STU_000988,Martin,Mia,f,6,USA,Birmingham,Secondary School,Oxford High School,First Year,amelia.evans358@school.edu,8.674167140169864,10,GCSE
STU_000671,Bennani,Felix,f,14,Allemagne,Toronto,Grundschule,Imperial College London,4ème,julia.garcía550@school.edu,12.584832896094435,9,Master
STU_000754,Rodríguez,Daniel,f,10,Espagne,Zaragoza,Universidad,Instituto Lope de Vega,2º Curso,emily.brown297@edu,12.413838440118532,13,Máster
STU_000896,Anderson,Emily,m,8,Maroc,Boston,Lycée,King's Primary School,Máster,marie.becker762@school.edu,20.449524349332883,2,GCSE
STU_000550,Hoffmann,Lina,f,5,Allemagne,Stuttgart,Universität,Goethe-Gymnasium,2. Semester,john.garcia343@school.edu,9.99133239102755,4,Doktor
STU_000527,Gómez,Paul,m,9,France,Chicago,École Primaire,Washington Elementary,Grade 6,evelyn.jones706@school.edu,16.83924591737987,0,Baccalauréat
STU_000931,Williams,Mohamed,f,20,France,Köln,Secondary School,Université Cadi Ayyad,Grade 11,elias.hoffmann506@school.edu,12.003274893387497,0,ESO
STU_001387,Meyer,Lina,f,12,Allemagne,Hamburg,Grundschule,Universität Heidelberg,Grade 9,ahmed.bennani603@school.edu,10.001438696095207,7,Bachelor
STU_000142,Schneider,Fatima,m,11,Allemagne,Rabat,Gymnasium,Goethe Grundschule,Grade 2,álvaro.martín232@school.edu,25.23316536776598,9,Grado
STU_001507,García,Inès,f,21,Espagne,Málaga,Secundaria,Colegio Velázquez,Year 5,valeria.gonzález319@school.edu,10.430079716753578,7,Doctorado
STU_001550,Davies,Emily,f,9,Canada,Vancouver,Primary School,Maple Elementary,Grade 10,amina.benali383@school.edu,13.006803614259695,5,PhD
STU_000182,Tremblay,Laila,m,10,Maroc,Marseille,Lycée,Lycée Descartes,Seconde,emily.brown851@school.edu,18.800024310264146,2,Doctorat
STU_001033,Benjelloun,Arthur,m,8,France,Miami,École Primaire,UBC,2ème Bac,fatima.sqalli808@school.edu,21.788551078184742,8,Brevet
STU_000471,Evans,Lucas,m,8,Canada,Winnipeg,Middle School,École Mohammed V,Grade 2,chloe.martin751@school.edu,24.882507449795828,1,Bachelor's
STU_000601,Jones,Charlotte,m,8,USA,Manchester,Secondary School,École Al Massira,Klasse 6,paul.schneider737@school.edu,25.30677299244705,15,Bachelor's
STU_001590,Thomas,Marwa,m,5,Allemagne,Vancouver,École Primaire,Schiller-Gymnasium,Tronc Commun,mohamed.alaoui936@school.edu,20.660918036684052,5,Baccalauréat
STU_001294,Fernández,Olivia,f,16,Maroc,Marseille,École Primaire,Université Paris-Saclay,1ère Bac,liam.wilson683@school.edu,12.121345673220773,6,Master
STU_001857,Robert,Isabella,m,10,France,Bordeaux,Université,Lycée Moulay Youssef,S6,matthew.miller960@school.edu,24.125306829825192,8,Baccalauréat
STU_000515,Davis,Liam,m,9,Canada,Winnipeg,Primary School,Montreal High School,Klasse 8,jacob.johnson870@school.edu,24.343555410166438,7,Bachelor's Degree
STU_001519,Müller,Fatima,m,9,France,Lyon,École Primaire,Montreal High School,Grade 6,amelia.garcia444@school.edu,16.585606088293485,16,Certificat Primaire
STU_001251,Bernard,Daniel,m,5,USA,Vancouver,Elementary School,Imperial College London,Senior,george.evans420@school.edu,18.246649647718286,5,Master's
STU_000192,González,Leo,f,20,Espagne,Frankfurt,Universidad,Universidad Complutense,Klasse 5,lina.schulz875@school.edu,12.369852122601428,13,Bachillerato
STU_001142,Benali,Isla,m,21,France,Toulouse,Université,Université Ibn Tofail,5ème,martín.gómez777@school.edu,24.750711405624074,9,Baccalauréat
STU_000508,Williams,Oliver,m,8,Canada,Oxford,Secondary School,Lycée Henri IV,Year 2,amine.chakir663@school.edu,24.132999555060984,10,Bachelor's Degree
STU_000074,Taylor,Emily,m,6,USA,Frankfurt,Secondary School,Victoria Primary,Year 13,hugo.perez368@edu,20.901398572044265,8,Master's Degree
STU_001739,Sqalli,María,f,6,Canada,Strasbourg,Gymnasium,Cedar Elementary,Terminale,thomas.thomas592@school.edu,9.426484109901427,8,Bachelor's Degree
STU_001200,Martínez,Sofía,f,21,Espagne,Málaga,Secundaria,Universidad Complutense,3º ESO,laila.alaoui425@school.edu,11.471909946511545,13,ESO
STU_001847,Martin,Martina,m,9,USA,Quebec City,Lycée,Victoria Primary,3. Semester,noah.wagner858@school.edu,20.695447942532052,3,Master's
STU_000227,Taylor,Emily,m,7,Canada,Los Angeles,Secondary School,Adams Middle School,1. Semester,john.smith927@school.edu,19.898041011705526,10,PhD
STU_000023,Schmidt,Emma,m,16,Allemagne,Nantes,Universität,Westminster School,CP,ben.muller232@school.edu,20.20807400503888,6,Abitur
STU_001605,Bernard,María,m,10,Canada,Marrakech,Primary School,University of Cambridge,Grade 12,mia.weber242@edu,24.473817103811243,8,Abitur
STU_001184,Petit,Sanae,m,15,Maroc,Bristol,Université,Colegio Velázquez,Klasse 4,elias.hoffmann698@school.edu,21.296004737059377,6,Baccalauréat
STU_001208,Robert,John,m,16,Allemagne,Agadir,Université,Université Ibn Tofail,2ème AC,louis.martin537@school.edu,24.95747469469473,4,Master's Degree
STU_001485,Martín,Amelia,m,8,UK,Montreal,University,Collège Al Khawarizmi,Third Year,jules.moreau410@school.edu,24.279582027543718,2,GCSE
STU_000196,Rodriguez,Léa,m,8,UK,Cambridge,Lycée,Einstein Grundschule,Sophomore,mia.schulz802@school.edu,25.377135696586322,8,Master
STU_001033,Jones,Léo,m,12,Maroc,Düsseldorf,École Primaire,Colegio Velázquez,S3,james.jones269@school.edu,19.348967014165297,8,High School Diploma
STU_000445,Jones,Louis,f,4,Canada,Birmingham,Secondary School,Toronto High School,Grade 11,zoe.simon926@school.edu,9.260451383011826,9,Master's Degree
STU_001426,Benali,Joseph,m,9,France,Lille,Collège,Instituto Ramón y Cajal,3ème AC,zoe.martin491@edu,24.613883922778363,10,Certificat Primaire
STU_000398,Evans,Alejandro,m,9,Allemagne,Calgary,École Primaire,Harvard University,1º ESO,anna.becker846@school.edu,25.15024317806938,5,Bachelor
STU_001444,Schulz,Amelia,m,13,France,New York,University,Adams Middle School,Year 13,mohamed.chakir850@edu,25.030596598900026,0,Bachelor
STU_001547,Sqalli,Noah,m,14,Maroc,Berlin,Lycée,Kant-Gymnasium,Terminale,ava.macdonald948@edu,19.227462139110106,9,Master
STU_000757,González,Jonas,m,19,Espagne,Granada,Universidad,Universidad de Barcelona,1º ESO,louise.moreau807@school.edu,20.321991422986294,9,Doctorado
STU_000709,González,Sofía,f,19,Espagne,Sevilla,Secundaria,Instituto Lope de Vega,3º ESO,james.roy583@school.edu,8.585031601435894,2,ESO
STU_000015,Smith,Oliver,m,8,USA,Edmonton,Primary School,North High School,Graduate,martina.garcía853@edu,19.527651952338868,5,GCSE
STU_000163,Taylor,Ali,f,8,UK,Manchester,Secondary School,Calgary High School,Grade 7,aicha.alaoui659@school.edu,11.66743846147856,9,Master
STU_000718,Benali,Lucía,f,12,Espagne,Zaragoza,Universidad,Colegio Goya,Year 6,pablo.martínez29@school.edu,10.995434272131419,10,ESO
STU_000474,Davies,Lucas,m,9,Allemagne,Hamburg,High School,École Jean Jaurès,3º Primaria,harry.smith467@school.edu,17.70046726122028,5,Master
STU_001042,Wilson,Olivia,m,8,Allemagne,Edinburgh,Universität,Washington Elementary,Licence 3,ava.johnson971@school.edu,23.535319765029378,9,High School Diploma
STU_001377,López,Sofía,f,9,Espagne,Paris,Secundaria,Université Grenoble Alpes,5ème,marie.hoffmann597@school.edu,12.036414022920189,9,Bachillerato
STU_001165,González,Ava,m,8,UK,Seattle,Secondary School,University of Cambridge,Grade 12,salma.bennani176@school.edu,18.334628379594704,0,Master's
STU_001094,Petit,Louis,m,17,Maroc,Valencia,Lycée,South High School,Master 1,emma.leroy420@school.edu,19.425836377068656,8,Master
STU_000178,Jones,Sophie,m,7,USA,Köln,High School,Colegio Velázquez,Klasse 2,camille.robert706@school.edu,25.183330248394206,1,Baccalauréat
STU_000703,Rodríguez,Sofía,f,20,Espagne,Quebec City,Universidad,Université Lyon 1,1º Curso,mateo.fernández495@school.edu,9.95239495184026,8,Doctorado
STU_000760,Bernard,Emma,f,9,Allemagne,Rabat,Secundaria,Washington Elementary,Master 1,lea.becker647@school.edu,9.323184655779132,10,Master
STU_000480,Benali,Noah,f,14,Maroc,Toronto,University,Universität Hamburg,Klasse 10,emily.evans507@school.edu,9.621063079217492,7,Master
STU_001248,Sqalli,Amine,f,9,France,Barcelona,Collège,Sorbonne Université,Klasse 3,sophia.wagner931@edu,12.18775603485296,9,Master
STU_000377,Jones,Charlie,m,13,UK,Rabat,Middle School,North High School,Fourth Year,felix.schneider936@school.edu,19.47113549038634,1,Máster
STU_001972,Brown,Thomas,m,9,UK,Houston,Secondary School,King's Primary School,Graduate,isabella.davis958@school.edu,19.503053852041873,9,Bachelor's Degree
STU_001239,Martin,Isabella,m,6,Canada,Granada,Secondary School,Universität Hamburg,Year 13,daniel.garcia410@school.edu,25.98379560690116,9,PhD
STU_001601,Petit,Martín,m,6,Maroc,Tanger,Lycée,École Pasteur,5ème année,jack.martin408@edu,21.38382933967454,5,Master
STU_001557,Martín,Hugo,m,7,Maroc,Lyon,Universität,UBC,CE1,ahmed.benali762@school.edu,23.471168549641764,2,Master
STU_001565,Fassi,Isla,f,7,France,Liverpool,Secondary School,Universität München,Klasse 4,manon.bernard492@school.edu,9.738148092347037,10,ESO
