id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_001298,Anderson,Oscar,F,7,Canada,Edmonton,Elementary School,École Mohammed V,6ème,elias.schmidt348@edu,16.847008155976646,8,ESO
STU_001853,Tremblay,Sophia,F,5,UK,Köln,Secondary School,Toronto High School,S6,jessica.evans182@school.edu,14.587055577215091,9,High School Diploma
STU_000118,Pérez,David,M,22,Maroc,Strasbourg,Primaria,University of Alberta,Première,sophia.hoffmann869@school.edu,12.901321608111196,8,Baccalauréat
STU_001070,Fischer,Oliver,M,5,Allemagne,Edmonton,Universität,St. Mary's Primary,Klasse 5,olivia.davis781@school.edu,13.064125921013185,8,Doktor
STU_000845,Chakir,Sanae,M,9,France,Málaga,École Primaire,Washington Elementary,CM2,noah.dupont784@school.edu,16.620688392161423,14,Certificat Primaire
STU_000696,Wilson,James,M,6,Canada,Houston,Secondary School,St. Mary's Primary,Second Year,nour.benali546@school.edu,13.635752230163563,8,PhD
STU_000459,Martin,Manon,M,8,Maroc,Valencia,Primaria,UCL,Grade 6,emma.martinez727@school.edu,13.201351691874788,5,Doctorado
STU_000012,Wagner,Lucas,M,15,UK,Boston,Primary School,Jefferson Elementary,Grade 2,zineb.benjelloun380@school.edu,16.81220985377975,7,PhD
STU_001361,Martín,Mia,F,9,Espagne,Sevilla,Primaria,Einstein Grundschule,3º Primaria,mathis.petit23@school.edu,15.705664035126082,4,Máster
STU_001881,Schmidt,Marie,F,11,Allemagne,Strasbourg,Grundschule,Schiller-Gymnasium,Tronc Commun,clara.simon747@edu,12.089212387356547,6,Bachelor
STU_001401,González,Lina,F,9,Allemagne,München,Universität,Goethe-Gymnasium,3. Semester,gabriel.thomas11@school.edu,12.35286367008317,4,Abitur
STU_001992,Wilson,John,M,10,USA,Liverpool,Elementary School,Montreal High School,Grade 8,zineb.benjelloun380@school.edu,11.959835080659428,6,Bachelor's Degree
STU_001167,Martínez,Lucía,F,21,Espagne,Zaragoza,Universidad,Instituto Giner de los Ríos,1º Curso,lily.taylor388@school.edu,14.121066190565223,3,ESO
STU_001298,Tremblay,Emily,M,14,Canada,Seattle,Elementary School,École Hassan II,2ème Bac,evelyn.jones706@school.edu,11.575736982247207,4,A-Level
STU_000519,Rodriguez,Matthew,M,10,USA,Chicago,Elementary School,Pine Elementary,Máster,david.garcia949@school.edu,12.687498738244715,8,A-Level
STU_000781,Smith,Liam,M,8,UK,Birmingham,Secondary School,Eton College,Grade 6,charlotte.rodriguez897@school.edu,11.447445984405478,9,PhD
STU_000131,Schulz,Lina,F,25,Espagne,Agadir,Gymnasium,Universidad de Salamanca,Seconde,emily.evans507@school.edu,16.461108656928793,14,PhD
STU_000114,Johnson,William,M,13,Espagne,Málaga,Secundaria,TU Berlin,Klasse 3,aicha.chakir571@school.edu,12.983363342827772,1,Bachillerato
STU_001486,Davies,Lucas,M,5,Canada,Tanger,Lycée,Cedar Elementary,Year 9,ava.johnson571@edu,17.357889465337074,8,Master
STU_000039,Simon,Louise,M,8,Espagne,Edinburgh,Universität,Pine Elementary,1ère AC,emily.roy866@school.edu,16.47913582780779,8,Bachelor's Degree
STU_000125,Anderson,Ali,M,9,Allemagne,Marrakech,Collège,Victoria Primary,Grade 6,isabella.johnson531@edu,11.666558254253934,2,High School Diploma
STU_000345,Taylor,Thomas,M,8,Canada,Madrid,Primaria,Universidad de Salamanca,Grade 9,pablo.rodríguez35@edu,16.327658962464103,18,Doctorado
STU_000758,Sánchez,Elias,M,15,Allemagne,München,Universität,Universität Heidelberg,Première,emma.martin953@school.edu,13.430180467850995,0,Doktor
STU_000398,Williams,Clara,M,7,UK,Köln,Gymnasium,Montreal High School,Klasse 6,joseph.garcia258@school.edu,13.488808274730667,0,Bachelor
STU_001334,Simon,Daniel,M,12,France,Bordeaux,Secondary School,École Ibn Sina,Klasse 6,noah.smith555@school.edu,16.43720932322751,9,Master
STU_001943,Schneider,Felix,M,9,Allemagne,Stuttgart,Universität,LSE,3. Semester,paula.lópez897@edu,15.486654931259187,2,Abitur
STU_001620,Thomas,Pablo,M,11,France,Nantes,École Primaire,École Jean Jaurès,1ère AC,lukas.fischer365@school.edu,11.965671732973702,8,Baccalauréat
STU_001371,Bennani,Benjamin,F,6,Maroc,Lille,Lycée,TU Berlin,Klasse 12,sophie.johnson146@school.edu,14.983628396225768,8,Doctorat
STU_001572,Johnson,Matthew,M,9,USA,Winnipeg,University,Westminster School,Year 1,álvaro.martín232@school.edu,16.349156581736537,13,Bachelor's Degree
STU_001069,Bernard,Anna,M,9,UK,Stuttgart,Secondary School,Colegio Goya,Grade 5,charlie.smith708@school.edu,14.756423482486191,1,Bachelor's Degree
STU_000556,Rodríguez,John,F,14,Espagne,Zaragoza,Secundaria,McGill University,3ème AC,mia.weber831@school.edu,14.490434453924651,2,Bachillerato
STU_001525,MacDonald,Noah,F,10,Allemagne,München,Secondary School,Schiller-Gymnasium,Year 7,isabella.williams299@school.edu,12.004018315579378,5,PhD
STU_000402,Martínez,Amina,M,9,Allemagne,Zaragoza,Universität,Eton College,3. Semester,lina.wagner911@school.edu,16.123247500333466,14,PhD
STU_000579,Fassi,Mehdi,M,5,France,Leipzig,Lycée,École Pasteur,Grade 10,jessica.johnson770@school.edu,15.968802536235058,0,PhD
STU_000614,Martínez,María,F,21,Espagne,Rabat,Secundaria,Instituto Giner de los Ríos,1º Curso,jack.williams270@school.edu,13.337600578304786,1,Doktor
STU_000621,Brown,Oliver,M,5,USA,Zaragoza,Lycée,Collège Averroès,Licence 3,lea.weber617@edu,12.272122260636685,8,Baccalauréat
STU_001714,Chakir,Paula,M,14,Maroc,Strasbourg,Gymnasium,Lycée Hassan II,Tronc Commun,daniel.williams513@school.edu,12.004664709633458,14,Brevet
STU_001345,Simon,Olivia,M,5,UK,New York,Secondary School,École Mohammed V,Graduate,benjamin.tremblay172@school.edu,17.25411968290154,9,PhD
STU_002000,Martin,Manuel,M,8,Espagne,Montreal,Middle School,Universität München,6ème,finn.fischer634@edu,16.544799841996255,9,Bachelor's Degree
STU_001847,Meyer,Evelyn,M,6,Maroc,Marrakech,Université,École Jules Ferry,S3,james.roy152@school.edu,13.569930192264215,15,Baccalauréat
STU_000753,Fernández,Aicha,M,14,USA,Oxford,Lycée,Montreal High School,Grade 2,daniel.williams88@school.edu,16.331109886069207,8,Grado
STU_000189,Martínez,Matthew,F,22,Espagne,Bilbao,Universidad,Colegio Cervantes,2º ESO,james.jones420@school.edu,16.47133782590612,0,Bachillerato
STU_000388,Chakir,Ava,F,8,Maroc,Paris,École Primaire,Einstein Grundschule,Grade 4,william.martin628@school.edu,16.455003685825325,7,Licence
STU_001852,Martínez,Mateo,F,14,Espagne,Madrid,Gymnasium,Colegio Cervantes,3º Primaria,lucas.perez989@school.edu,13.459422606125594,5,Grado
STU_001444,Williams,Rachid,M,7,Canada,Bilbao,Primary School,Victoria Primary,Grade 4,emilia.schmidt649@school.edu,17.08217678551288,8,PhD
STU_000278,Rodriguez,Oliver,M,10,USA,Edmonton,Middle School,Westminster School,Year 10,joseph.johnson56@school.edu,11.456708076934492,8,Bachelor's Degree
STU_000483,Smith,Daniela,M,9,UK,Vancouver,Secondary School,LSE,Third Year,noah.dupont409@school.edu,15.952268928931119,8,Master's
STU_000524,Schneider,Lucas,M,10,Espagne,San Francisco,Primaria,Montreal High School,Grade 5,nour.idrissi819@school.edu,16.582257155620752,8,GCSE
STU_000656,El Amrani,James,M,16,Maroc,Winnipeg,Secondary School,MIT,First Year,lukas.schulz499@school.edu,12.518519857899225,13,GCSE
STU_001694,Müller,Lina,M,22,Allemagne,Bilbao,Universität,Schiller-Gymnasium,Klasse 3,isla.williams306@school.edu,12.438790646152242,2,Abitur
STU_001904,Simon,Manon,M,6,France,Nantes,Elementary School,Université Paris-Saclay,1ère Bac,amelia.taylor466@school.edu,13.535806947392205,3,Baccalauréat
STU_000098,Williams,Thomas,M,8,Canada,Houston,Secondary School,Yale University,3ème AC,jessica.davies992@school.edu,17.056482329535427,4,Master's Degree
STU_000274,Wilson,Noah,M,8,UK,Ottawa,Université,Oak Elementary,1ère Bac,youssef.fassi553@edu,14.233790352146292,8,Bachelor's Degree
STU_000394,Johnson,Mia,M,6,Canada,Houston,Elementary School,Université Hassan II,Year 8,mia.schulz802@school.edu,13.493463893487418,10,PhD
STU_001184,El Amrani,Emma,F,12,Allemagne,Edmonton,Lycée,LSE,2ème Bac,amine.sqalli493@school.edu,14.091024669685067,8,Brevet
STU_000337,Moreau,Daniela,M,10,France,Tanger,Lycée,Colegio Velázquez,Klasse 8,charlie.thomas189@school.edu,13.369945074336066,9,Baccalauréat
STU_000421,López,Thomas,F,22,Espagne,Valencia,Universidad,Universidad Complutense,1º Curso,liam.taylor187@school.edu,13.50367205355458,1,Máster
STU_000634,Chakir,Jules,M,9,France,Bordeaux,Lycée,Lycée Mohammed V,1º ESO,elias.hoffmann698@school.edu,16.249608124723583,8,Baccalauréat
STU_001775,Moreau,Mateo,F,8,Espagne,Granada,Secondary School,Cedar Elementary,1. Semester,james.smith176@school.edu,13.560410475910142,9,Doctorado
STU_000228,Martin,Ali,M,7,Canada,Montreal,Elementary School,Lincoln Elementary,Grade 11,martín.fernández441@school.edu,17.321700104703844,4,Bachelor's Degree
STU_000747,Johnson,Matthew,M,9,Canada,Birmingham,Elementary School,Vancouver High School,Grade 1,noah.thomas750@school.edu,12.94854243227335,15,Bachelor's
STU_001130,Johnson,Benjamin,M,9,USA,Edinburgh,Secondary School,Collège Molière,Year 1,ali.sqalli785@school.edu,13.289974375150708,6,Master's Degree
STU_000673,López,Sofía,F,10,Espagne,Zaragoza,Primaria,Universidad Complutense,Klasse 4,john.brown488@school.edu,13.471951729749152,2,Bachillerato
STU_001957,Tremblay,Ali,F,8,Espagne,Düsseldorf,École Primaire,East High School,Year 3,anna.muller39@school.edu,13.01861928500239,7,PhD
STU_001458,Anderson,Harry,F,7,France,Bristol,Grundschule,Lycée Janson de Sailly,Grade 2,nour.tazi916@school.edu,16.41670697176696,2,A-Level
STU_000505,Bennani,Manuel,F,18,France,Agadir,Collège,Goethe-Gymnasium,Grade 7,olivia.evans89@school.edu,12.475353630443283,6,Certificat Primaire
STU_001148,Miller,Chloé,M,7,France,Lille,Université,Lycée Descartes,Tronc Commun,ali.sqalli397@school.edu,15.310453706477748,5,Brevet
STU_001063,Roy,William,M,10,UK,Boston,Secondary School,Calgary High School,Year 5,louis.robert238@school.edu,14.13958061119636,9,Master's
STU_000275,Martin,Emily,M,6,Canada,Edmonton,Elementary School,École Jean Jaurès,Graduate,charlotte.smith28@edu,17.445354891267232,5,Bachelor's Degree
STU_000609,Alaoui,Karim,M,16,Maroc,Marrakech,Gymnasium,Collège Averroès,Terminale,emilia.becker794@edu,16.414531824727224,2,Doctorat
STU_000728,Rodríguez,Alba,F,20,Espagne,Boston,Universidad,Colegio Cervantes,2º ESO,karim.elamrani545@school.edu,16.71366311768669,9,Grado
STU_001449,Brown,Louise,M,9,UK,Liverpool,University,LSE,Grade 6,poppy.williams541@school.edu,13.694546725671694,9,Bachelor's Degree
STU_001502,Chakir,Anna,M,12,Maroc,Stuttgart,Lycée,Instituto Giner de los Ríos,Doctorat,noah.dupont784@school.edu,13.018737164088945,7,Master
STU_000096,Fernández,Finn,F,14,Allemagne,Los Angeles,Grundschule,Lycée Descartes,6ème,jonas.meyer995@edu,12.155315939972006,0,Baccalauréat
STU_001022,López,Mia,F,8,Espagne,Málaga,Primaria,Universidad Complutense,Klasse 7,hugo.sánchez759@school.edu,13.868905524097247,6,Grado
STU_000179,Schmidt,Jonas,M,8,Allemagne,München,Gymnasium,Goethe Grundschule,Klasse 12,john.davis376@school.edu,15.690213921275635,1,Doktor
STU_001007,Tremblay,Emma,F,4,France,Düsseldorf,Lycée,École Jules Ferry,2ème Bac,william.rodriguez465@school.edu,13.82393927986784,1,Baccalauréat
STU_000970,Pérez,Mateo,M,6,Espagne,Málaga,Primaria,Instituto Lope de Vega,6º Primaria,amelia.taylor49@school.edu,12.991941616245017,8,Doctorado
STU_001426,Alaoui,Marie,M,4,France,Tanger,Middle School,Jefferson Elementary,4ème,manon.bernard674@school.edu,16.98716171960717,6,Brevet
STU_001755,Simon,Amina,M,17,USA,Quebec City,Université,Colegio Goya,First Year,martín.martínez797@edu,15.908714834686393,1,High School Diploma
STU_001518,Thomas,Noah,M,7,Allemagne,Toronto,Lycée,Université Hassan II,Klasse 8,emily.macdonald707@school.edu,12.789486299185722,8,Baccalauréat
STU_001269,Alaoui,Martín,F,8,Allemagne,Köln,Gymnasium,Lycée Condorcet,Grade 2,omar.elamrani801@school.edu,12.853121521284407,9,Master
STU_001649,Bennani,Emilia,F,9,Maroc,Granada,Middle School,Eton College,1º ESO,matthew.johnson571@school.edu,16.679868025588455,6,Máster
STU_001113,Brown,Youssef,F,7,UK,Edinburgh,Secondary School,Cedar Elementary,Grade 4,jack.smith356@school.edu,17.013643785690117,9,PhD
STU_000162,Martin,Chloé,M,7,France,Valencia,Lycée,Schiller Grundschule,Máster,benjamin.johnson987@edu,15.725468780864048,10,Licence
STU_001703,Rodríguez,Emma,F,7,Allemagne,Leipzig,Lycée,Université Ibn Tofail,CP,lea.leroy721@school.edu,15.181658109347243,7,Master's Degree
STU_000311,Benali,Olivia,M,7,Allemagne,Oujda,Universität,Eton College,4. Semester,karim.sqalli492@edu,17.007599374523334,9,Master
STU_001928,Fischer,Jules,M,18,UK,Meknès,Elementary School,Universität München,Grade 4,lily.jones925@edu,13.690578052050057,1,Brevet
STU_000731,Becker,Emma,M,14,UK,Liverpool,Lycée,Imperial College London,Klasse 2,william.wilson520@school.edu,13.626980758781256,8,Doktor
STU_001705,Martin,Olivia,F,13,Canada,Montreal,Secondary School,University of Cambridge,4º Primaria,joseph.garcia258@school.edu,16.044993058762103,7,High School Diploma
STU_000140,Roy,Amelia,M,7,Canada,Boston,Elementary School,University of Toronto,Grade 12,louise.bernard464@school.edu,13.727262023980785,1,A-Level
STU_001851,Pérez,William,M,11,Maroc,Nantes,Collège,Lycée Mohammed V,4º Curso,clara.martin333@school.edu,11.504121339046483,0,Licence
STU_000359,MacDonald,Inès,M,15,France,Lyon,Collège,Kant-Gymnasium,Klasse 1,hassan.bennani215@school.edu,15.855747381839159,8,Licence
STU_000940,Chakir,Matthew,M,10,Maroc,Marrakech,Université,Lycée Mohammed V,S5,finn.fischer505@school.edu,11.246663133187361,16,Doctorat
STU_001057,Bennani,Sofía,F,22,Espagne,Sevilla,Universidad,Universidad de Salamanca,2º Curso,elias.schulz842@school.edu,12.902266931231225,4,Bachillerato
STU_001754,Jones,Marie,M,7,Allemagne,Barcelona,Lycée,Victoria Primary,1. Semester,noah.smith646@school.edu,13.689017141339189,2,Bachelor's Degree
STU_001010,Wagner,Amelia,F,8,UK,London,École Primaire,Roosevelt Elementary,CM1,álvaro.lópez835@school.edu,12.859584512467313,9,PhD
STU_000465,El Amrani,Hannah,F,18,France,Bordeaux,École Primaire,Collège Al Khawarizmi,2ème AC,valeria.perez290@school.edu,12.273481329975635,3,Baccalauréat
STU_001402,Davies,Noah,M,6,Canada,Marseille,University,Instituto Lope de Vega,Grade 2,pablo.martín368@edu,14.29262720559182,9,PhD
STU_001403,Bennani,Leon,M,5,Allemagne,Lyon,Collège,Université Lyon 1,4º Curso,emma.durand799@school.edu,16.462409868245945,6,Doktor
STU_000353,Tazi,Léa,M,10,France,Berlin,École Primaire,Collège Al Khawarizmi,1ère AC,alejandro.gómez297@edu,13.669921125027628,9,Licence
STU_001437,Smith,Noah,M,7,Canada,Marrakech,Elementary School,LSE,Second Year,raphaël.durand314@edu,13.728409085652666,6,Master's Degree
STU_000752,Sqalli,Charlie,F,13,Espagne,Barcelona,Lycée,Universidad Complutense,6ème année,ines.petit679@edu,14.135829382207465,8,Master
STU_001398,Tazi,Marie,F,9,Allemagne,Hamburg,Lycée,Universidad de Barcelona,Grade 7,ava.garcia957@school.edu,13.662115182099303,3,Doctorat
STU_001805,Johnson,Ahmed,F,5,USA,Ottawa,Secondary School,Pine Elementary,Postgraduate,joseph.johnson56@school.edu,14.250607177911833,8,Grado
STU_000966,Davis,Noah,F,8,France,Marseille,Collège,Lycée Condorcet,Fourth Year,ali.chakir744@school.edu,11.757552428066571,9,Master
STU_001938,Rodríguez,James,M,7,Canada,Calgary,Primaria,École Mohammed V,S4,chloe.robert275@school.edu,11.276017382042602,8,Máster
STU_000234,Jones,Mia,F,9,UK,New York,Secondary School,Stanford University,Klasse 4,emily.macdonald707@school.edu,16.485011796309156,8,Bachelor's
STU_000735,Tremblay,John,M,6,Canada,Cambridge,Primary School,Toronto High School,Grade 4,chloe.taylor875@school.edu,13.763778363242224,9,Master's Degree
STU_000584,Thomas,Jacob,F,11,UK,Birmingham,Secondary School,University of Alberta,Master 2,amelia.johnson985@school.edu,16.397243239766965,9,A-Level
STU_001119,Taylor,Ali,M,8,Allemagne,Cambridge,Primaria,Collège Averroès,Grade 8,leo.simon402@school.edu,13.496212670228626,9,Master's
STU_000656,Sánchez,Marie,F,20,Espagne,Sevilla,Secundaria,Universidad Complutense,Licence 2,emma.garcia543@school.edu,16.214862936569514,8,Grado
STU_001510,Petit,Emma,M,19,France,Granada,Université,Lycée Condorcet,Doctorat,sophia.brown328@school.edu,16.696855915149673,1,Baccalauréat
STU_000893,Smith,Emily,F,8,UK,Vancouver,Secondary School,Cedar Elementary,Second Year,hugo.lópez654@school.edu,12.296999179662333,8,Master's
STU_000851,Simon,Amelia,M,5,USA,Calgary,Elementary School,Calgary High School,Grade 12,julia.martín189@edu,12.952158061801475,6,ESO
STU_000179,Dupont,Ali,M,9,Maroc,Meknès,Universität,University of Toronto,Klasse 3,mehdi.benali447@school.edu,16.972371692447492,7,High School Diploma
STU_000102,Roy,Jessica,M,11,Canada,Cambridge,Secondary School,Kennedy Middle School,Second Year,emily.martin721@school.edu,12.507706112670734,1,Abitur
STU_000690,Petit,Manon,F,6,France,Paris,Lycée,École Al Massira,5º Primaria,mohamed.bennani603@school.edu,13.307244844730468,2,Baccalauréat
STU_000098,MacDonald,Ahmed,M,6,Maroc,Marrakech,École Primaire,University of Toronto,Terminale,amine.chakir200@school.edu,16.565979935261872,1,Master
STU_001242,Martin,Emily,F,8,France,Liverpool,High School,King's Primary School,3º ESO,amelia.wilson799@school.edu,16.752994314597906,5,Master's Degree
STU_000901,Martínez,Mathis,F,7,Espagne,Madrid,Universidad,Instituto Lope de Vega,2º Curso,mia.anderson97@school.edu,12.47689668520227,5,ESO
STU_001070,Martínez,Daniel,M,7,Allemagne,Marrakech,University,Collège Averroès,Doctorat,karim.sqalli492@edu,16.968820001078893,8,Bachelor
STU_001804,Moreau,Lucas,M,8,Canada,Málaga,Secondary School,Colegio Velázquez,1º ESO,ines.moreau803@edu,12.649717321012993,8,A-Level
STU_001388,Jones,Marie,F,10,UK,Ottawa,University,Pine Elementary,3ème,sophia.davis138@school.edu,11.68335416524415,8,High School Diploma
STU_001000,Taylor,Hugo,M,9,USA,Manchester,University,Harvard University,Second Year,sanae.fassi516@school.edu,11.87698073974178,4,Bachelor's
STU_001339,López,Fatima,F,19,Espagne,Valencia,Primaria,Universidad de Barcelona,1º ESO,sophie.brown421@school.edu,16.57436070245589,21,Grado
STU_001660,Tremblay,Harry,M,6,UK,Strasbourg,Lycée,Lycée Moulay Youssef,5ème,ava.macdonald948@edu,15.741352444366644,16,PhD
STU_001891,Davies,Mohamed,M,9,Canada,Toronto,Secundaria,Pine Elementary,Grade 3,amine.benjelloun639@edu,13.653188817734392,1,Bachelor's
STU_000419,Schulz,Mohamed,M,16,Maroc,Casablanca,Collège,Lycée Hassan II,1ère AC,jacob.davies418@school.edu,16.485382436358805,9,Doctorat
STU_000141,Johnson,James,M,8,Canada,Edmonton,Secondary School,Collège Ibn Khaldoun,Klasse 9,lea.fischer971@edu,12.425228356659945,8,Bachelor's Degree
STU_001356,Schneider,Álvaro,M,7,Allemagne,München,Gymnasium,Universität München,Klasse 4,anna.meyer743@edu,12.182513738183948,9,Doktor
STU_000691,Moreau,John,M,6,Maroc,Strasbourg,École Primaire,TU Berlin,Terminale,maría.fernández932@school.edu,12.612713961153437,4,Bachelor
STU_001403,Garcia,Hugo,M,13,Maroc,Vancouver,Lycée,UBC,S2,lucía.gómez216@edu,13.596940320033072,4,Máster
STU_000988,Gómez,Mia,F,21,Espagne,Sevilla,Secundaria,Instituto Giner de los Ríos,S6,lina.becker428@school.edu,13.14607295527274,8,Bachillerato
STU_000008,Benali,Salma,M,6,France,Valencia,Middle School,École Jules Ferry,2ème Bac,hugo.dupont974@school.edu,16.192283594384328,0,High School Diploma
STU_000316,Sqalli,Karim,M,16,Maroc,Casablanca,Lycée,Mozart Grundschule,Klasse 4,ikram.bennani134@school.edu,11.625321944897587,5,Máster
STU_000065,Müller,Elias,M,8,Allemagne,München,Gymnasium,Goethe-Gymnasium,3. Semester,pablo.fernández83@school.edu,12.165574226663919,5,Doktor
STU_000840,Müller,Mehdi,M,21,Allemagne,Sevilla,École Primaire,Colegio Goya,1º ESO,amelia.davis723@school.edu,15.906617657316193,2,Baccalauréat
STU_000435,Rodriguez,Poppy,F,11,USA,Rabat,University,Stanford University,1º Bachillerato,sophie.brown953@school.edu,12.502218169279704,9,Brevet
STU_001051,Wilson,Emily,M,7,UK,Montreal,Secondary School,Imperial College London,Klasse 10,arthur.leroy699@school.edu,12.957724044345605,8,Master's
STU_001809,Rodriguez,Daniel,F,6,Canada,Hamburg,Elementary School,Franklin Middle School,Year 8,sanae.benjelloun463@school.edu,15.537071574940999,4,PhD
STU_000069,Durand,Sophia,F,10,France,Lille,Lycée,Collège Al Ghazali,Seconde,jack.roy428@school.edu,11.602272009981448,7,Licence
STU_000602,Durand,Omar,M,23,Maroc,Tanger,Université,University of Oxford,Terminale,manuel.martínez346@edu,13.811267700097748,5,Doctorat
STU_001702,Martín,Hugo,M,6,Espagne,Bordeaux,Primaria,Universität Heidelberg,3º Primaria,benjamin.tremblay499@school.edu,12.728284044022367,3,Licence
STU_001037,Benali,Sophie,M,11,France,Madrid,Lycée,Université Hassan II,CM1,lina.becker428@school.edu,12.209757698923344,7,Doctorat
STU_001312,Jones,Laila,M,9,USA,Calgary,Secondary School,University of Cambridge,Grade 6,mateo.sánchez525@school.edu,15.071735254167196,2,Master's
STU_001940,Wilson,Elias,M,4,Canada,Nantes,Elementary School,North High School,Year 6,david.smith268@school.edu,13.10177056132567,3,High School Diploma
STU_000939,Fischer,Amine,M,9,Maroc,Oujda,Grundschule,Lycée Henri IV,6ème année,mehdi.benali630@school.edu,16.74531164131882,4,Master
STU_001857,Martin,Daniel,M,8,USA,Bristol,University,UBC,Second Year,mehdi.elamrani944@school.edu,16.8488744279052,8,Bachelor
STU_001278,Martínez,Sanae,F,10,Espagne,Zaragoza,Universidad,Universidad Complutense,2º Curso,olivia.tremblay144@school.edu,13.504388321009122,16,Licence
STU_000494,Tremblay,Amelia,M,14,UK,Winnipeg,Secondary School,Imperial College London,Grade 2,lucía.martínez632@school.edu,11.785597005963817,9,A-Level
STU_001554,Chakir,Noah,F,7,Allemagne,Nantes,Secondary School,Université Lyon 1,Grade 11,liam.taylor187@school.edu,13.23460318934885,0,Master
STU_000974,González,Lucía,F,23,Espagne,Zaragoza,Universidad,Instituto Lope de Vega,6º Primaria,charlie.thomas189@school.edu,12.455295707767371,19,Máster
STU_001760,Moreau,Hugo,M,10,Espagne,Oujda,Université,Westminster Primary,Terminale,manon.dupont929@edu,14.513861114749972,4,Doctorat
STU_001063,Petit,Mehdi,F,5,Espagne,Köln,Secundaria,Adams Middle School,3º Primaria,sofía.sánchez167@school.edu,12.470415656219435,9,Máster
STU_001707,Thomas,Ben,F,13,Maroc,Edmonton,École Primaire,Central High School,2. Semester,sophie.davies745@school.edu,12.187438176234643,4,Brevet
STU_000282,Becker,Lea,F,10,Allemagne,München,Universität,King's Primary School,Klasse 4,lucas.simon371@school.edu,14.26223279348347,7,Abitur
STU_001173,Martin,Ava,M,5,Maroc,Liverpool,Elementary School,Collège Al Khawarizmi,Postgraduate,isabella.tremblay779@school.edu,16.202870248998824,4,Bachelor's Degree
STU_001223,Jones,William,F,12,Canada,Winnipeg,Secondary School,University of Alberta,Grade 2,hugo.lópez782@school.edu,16.216569287244504,9,Master's
STU_000306,Rodriguez,Jack,F,8,Espagne,London,Grundschule,Collège Averroès,6ème année,jessica.evans182@school.edu,16.339474024100284,8,Master's
STU_000905,López,María,F,21,Espagne,Zaragoza,Universidad,Colegio Cervantes,1º Curso,raphaël.petit892@school.edu,12.899097974590847,8,ESO
STU_000681,Moreau,Amine,M,9,Allemagne,Berlin,Gymnasium,North High School,Year 4,evelyn.davis269@edu,12.74870758033287,4,Master's
STU_000947,Dupont,Ahmed,M,15,Canada,Rabat,Lycée,École Al Massira,CM1,mateo.martín306@school.edu,16.959786808118906,8,Doctorat
STU_000647,Davies,Harry,M,5,UK,Vancouver,University,UCL,First Year,oliver.tremblay950@school.edu,13.442621648584925,9,Master's Degree
STU_000099,El Amrani,Ali,M,9,France,Lille,Université,Schiller Grundschule,2ème année,ava.brown368@school.edu,12.97210021025272,8,Licence
STU_000105,Tazi,Hannah,M,20,France,Marrakech,Secondary School,East High School,Première,chloe.durand163@edu,16.062820183292878,3,Baccalauréat
STU_001601,Rodríguez,María,F,10,Espagne,Zaragoza,Universidad,Universidad Complutense,CE1,daniel.williams720@school.edu,13.498377440609733,15,ESO
STU_001491,Benali,William,M,14,France,Strasbourg,Lycée,Collège Ibn Khaldoun,2ème AC,william.smith41@school.edu,12.870274994339134,9,Doctorat
STU_001378,Rodríguez,Alexander,M,16,France,Meknès,Secundaria,Lycée Mohammed V,Tronc Commun,sarah.leroy44@school.edu,13.787089254043027,6,Baccalauréat
STU_000664,Martín,Amine,F,8,UK,Lille,Secondary School,Lycée Louis le Grand,4. Semester,lea.becker244@school.edu,12.523748683823746,0,Bachelor's
STU_000669,Tremblay,Sanae,M,3,USA,Oxford,Elementary School,Pine Elementary,Grade 3,noah.tremblay880@school.edu,14.997563274048185,8,Master's
STU_001851,González,Nour,F,23,Espagne,Valencia,Primaria,Colegio Cervantes,1º Curso,emilia.schmidt327@edu,13.867982951141697,8,Bachillerato
STU_000115,Benali,Lena,M,16,USA,Barcelona,Secondary School,Oak Elementary,Grade 6,jessica.johnson770@school.edu,16.204897434966792,5,A-Level
STU_001778,Williams,William,M,12,USA,Chicago,Secondary School,Collège Al Khawarizmi,Grade 9,amine.chakir96@school.edu,15.667640328975148,7,High School Diploma
STU_000402,Davis,Noah,F,9,France,Madrid,Elementary School,Instituto Ramón y Cajal,Klasse 1,arthur.dupont667@school.edu,16.04470862561686,18,Abitur
STU_001437,Schneider,Laila,M,21,Allemagne,Tanger,Université,Université Paris-Saclay,2ème année,sophia.schneider112@school.edu,16.88130719344611,7,Licence
STU_001047,Martínez,Álvaro,F,22,Espagne,Zaragoza,Universidad,Colegio Cervantes,6º Primaria,sofía.lópez306@edu,16.136202362854466,8,Master
STU_000946,Benjelloun,Amine,M,9,Maroc,Miami,Lycée,Instituto Ramón y Cajal,4º ESO,olivia.wilson863@school.edu,11.76606401490866,15,Master
STU_000621,Taylor,William,M,9,USA,Quebec City,Middle School,MIT,1º Bachillerato,lucía.martínez632@school.edu,15.703326719478506,9,Bachelor's Degree
STU_000243,Davies,Hugo,M,8,Canada,New York,Secondary School,North High School,1º Curso,daniel.martín138@school.edu,16.5200420794657,9,Bachelor's Degree
STU_001103,Sqalli,Isabella,M,14,Allemagne,Fès,Universidad,UCL,3ème année,amelia.brown215@school.edu,17.118453345836357,9,Doktor
