id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_000569,Thomas,Jack,m,8,Maroc,Lyon,University,Instituto Lope de Vega,Grade 9,ikram.elamrani618@edu,12.80241258697108,10,Baccalauréat
STU_001537,López,Lucía,f,21,Espagne,Stuttgart,Universidad,Colegio Cervantes,1º Curso,sophia.schmidt572@school.edu,9.916133302014078,4,ESO
STU_000350,Benjelloun,Gabriel,m,14,France,Toulouse,Lycée,Université Cadi Ayyad,Second Year,mohamed.chakir379@school.edu,8.246435826232108,10,Master's Degree
STU_001011,Evans,Olivia,m,8,Canada,London,High School,North High School,Year 9,hugo.durand4@school.edu,12.130201198880174,9,Bachelor's Degree
STU_000131,Evans,Oliver,m,20,UK,Vancouver,Secondary School,North High School,Year 2,alejandro.garcía590@edu,9.08526191810811,9,Bachelor's Degree
STU_001686,Schneider,Fatima,m,12,France,Lille,École Primaire,École Jules Ferry,Master 2,emma.martin953@school.edu,10.879928485552572,16,Master
STU_000461,Fassi,Harry,m,9,Canada,Köln,Grundschule,Sorbonne Université,5ème année,pablo.fernández83@school.edu,9.126142636749565,10,Abitur
STU_001416,Taylor,David,m,10,Canada,Houston,Secondary School,University of Alberta,Grade 5,lucas.bernard362@edu,11.626439322294814,9,Bachelor's
STU_001288,Garcia,Benjamin,m,17,USA,London,Primary School,Oak Elementary,Grade 7,alexander.johnson590@edu,12.444203043453687,2,PhD
STU_000666,Tremblay,Liam,m,8,France,Winnipeg,Primary School,Collège Averroès,2º Primaria,clara.martin333@school.edu,10.7658185059537,3,Bachelor's
STU_000584,Jones,Zineb,m,7,USA,Bristol,Lycée,Lincoln Elementary,Year 2,chloe.petit434@school.edu,12.902643005128951,3,PhD
STU_000058,Williams,Sophia,m,9,France,Vancouver,Secondary School,Lycée Mohammed V,Grade 6,maría.garcía237@edu,9.08552608009148,6,PhD
STU_000241,Martínez,Noah,m,7,Canada,Lille,Collège,Lincoln Elementary,Grade 12,nour.alaoui568@edu,10.163344316801638,16,Baccalauréat
STU_001819,Schmidt,Leon,m,9,Allemagne,Stuttgart,Gymnasium,Kant-Gymnasium,6. Semester,poppy.williams541@school.edu,12.189069490528896,8,Abitur
STU_000637,Chakir,Amine,m,14,France,Oujda,Université,Collège Al Khawarizmi,5º Primaria,jessica.evans182@school.edu,12.375952615302705,14,Brevet
STU_001262,Petit,Emily,m,8,Espagne,Granada,Secondary School,Schiller-Gymnasium,Grade 2,emily.anderson256@school.edu,9.540158562401368,3,High School Diploma
STU_000654,Smith,Emma,m,7,USA,Chicago,Elementary School,École Al Massira,6. Semester,hannah.muller170@school.edu,10.373416984904505,9,Master
STU_001000,Sqalli,Benjamin,m,18,Espagne,Valencia,Primaria,Victoria Primary,3º Curso,julia.rodríguez700@edu,9.46362993277951,8,Doctorado
STU_000748,Williams,Oliver,m,15,Canada,Manchester,Universität,Schiller Grundschule,S6,fatima.sqalli808@school.edu,11.742961232108124,5,PhD
STU_000253,Dupont,Rachid,f,9,Espagne,Málaga,Lycée,Sorbonne Université,6º Primaria,amine.bennani164@school.edu,10.036061376859736,15,Abitur
STU_001427,Martin,Léo,f,13,France,Casablanca,Universität,Universität Heidelberg,Year 10,charlotte.rodriguez864@edu,10.73142880236339,4,Bachelor's Degree
STU_001923,González,Daniela,f,23,Espagne,Zaragoza,Universidad,Eton College,Grade 3,paula.fernández48@school.edu,12.609170668845518,8,ESO
STU_000664,Jones,William,m,7,UK,Stuttgart,Secondary School,Cambridge High School,Senior,william.davis712@school.edu,10.464857997676955,9,High School Diploma
STU_001398,Petit,Hugo,m,20,France,Rabat,Université,Université Lyon 1,Tronc Commun,emilia.schneider240@school.edu,11.9204932449374,9,Licence
STU_000746,Schneider,Noah,f,17,Allemagne,Nantes,Grundschule,Schiller-Gymnasium,4. Semester,thomas.brown498@school.edu,8.95657874351671,8,Abitur
STU_000166,Sqalli,Manuel,f,10,Maroc,Marrakech,Collège,St. Mary's Primary,5ème,marie.weber679@school.edu,11.520453223468365,1,Doctorat
STU_001537,Sqalli,Hugo,m,4,France,Strasbourg,Lycée,Lycée Descartes,Première,aicha.sqalli373@school.edu,11.985218558530034,17,Licence
STU_001465,Durand,María,f,8,France,Köln,École Primaire,Lycée Condorcet,3ème AC,thomas.williams117@school.edu,12.283838841937404,6,Brevet
STU_000310,González,Lucía,f,22,Espagne,Sevilla,Universidad,Instituto Giner de los Ríos,1º Primaria,james.jones420@school.edu,10.071460552826776,9,Bachelor
STU_000731,Martínez,Ethan,f,9,Allemagne,Málaga,Secundaria,Instituto Ramón y Cajal,1ère AC,ines.martin580@school.edu,12.478550455411618,2,ESO
STU_000834,Simon,Arthur,m,9,Espagne,Edinburgh,Primaria,Université Hassan II,6º Primaria,lukas.fischer365@school.edu,9.187443506463854,8,Doctorat
STU_000443,Thomas,Emilia,m,8,Allemagne,Hamburg,Universität,Colegio Velázquez,Grade 5,jessica.davies994@school.edu,12.07358820643087,3,Certificat Primaire
STU_001584,Jones,Amine,f,8,Maroc,Oujda,Lycée,Université Mohammed V,2º Bachillerato,paula.lópez458@school.edu,12.206667922703144,2,High School Diploma
STU_001177,Roy,Daniel,f,9,Canada,Los Angeles,Middle School,Lycée Moulay Youssef,Second Year,laila.benali235@school.edu,8.417590457613747,1,ESO
STU_001947,Thomas,Emily,m,6,USA,Oxford,École Primaire,Colegio Velázquez,6ème,marie.wagner886@edu,13.219898891464231,7,Master's Degree
STU_001896,Rodriguez,Amelia,f,13,UK,Zaragoza,University,Instituto Ramón y Cajal,Klasse 4,mia.roy815@school.edu,12.363864082531677,1,PhD
STU_001540,Tremblay,Amelia,m,7,Canada,Winnipeg,Elementary School,North High School,Grade 10,valeria.gómez774@school.edu,10.165793482155983,1,Bachelor's
STU_001225,Simon,Emilia,f,14,UK,Chicago,Grundschule,Instituto Ramón y Cajal,4º ESO,thomas.garcia759@school.edu,10.327808547929084,8,Doktor
STU_000232,Sqalli,Hugo,m,9,France,Boston,Gymnasium,Schiller Grundschule,Terminale,amelia.smith666@edu,11.939904876363457,4,Doktor
STU_000962,López,Mohamed,f,9,Canada,Leipzig,Grundschule,Collège Pierre et Marie Curie,6ème,james.roy430@edu,10.02350674416082,4,Doctorado
STU_000611,Bernard,Emma,m,9,Canada,Tanger,Lycée,Collège Voltaire,4ème année,noah.martin464@school.edu,12.736648466876353,3,Baccalauréat
STU_001690,Martin,Aicha,m,14,USA,Lille,Elementary School,Lycée Janson de Sailly,Première,sarah.leroy44@school.edu,10.111424809251643,4,Doktor
STU_000070,Becker,Karim,f,19,Allemagne,Köln,École Primaire,Instituto Lope de Vega,3. Semester,emma.martín278@school.edu,8.654975484725318,6,Master's
STU_000521,Roy,Amelia,f,9,UK,New York,Elementary School,Vancouver High School,Year 6,oscar.wilson494@school.edu,10.042261108977238,4,PhD
STU_001796,Schneider,Sofía,f,20,Allemagne,München,Gymnasium,Kant-Gymnasium,3. Semester,mathis.dupont283@school.edu,10.089288086003675,0,Abitur
STU_000821,Bennani,Amelia,m,10,Canada,London,Gymnasium,École Pasteur,Year 1,liam.tremblay891@school.edu,12.544207478733073,7,Bachelor's Degree
STU_001607,Tremblay,Jules,m,6,Maroc,Paris,École Primaire,Adams Middle School,4º Curso,omar.fassi58@school.edu,9.353122257852565,7,Baccalauréat
STU_001922,Garcia,Ben,m,14,Maroc,Houston,École Primaire,University of Cambridge,3ème AC,salma.benali450@edu,8.603369635799199,4,Master
STU_000237,Davis,Inès,m,10,USA,Houston,Middle School,Lycée Moulay Youssef,Graduate,daniel.garcía511@school.edu,11.995169603583054,8,PhD
STU_001940,Anderson,María,m,7,Maroc,Montreal,Primary School,Schiller Grundschule,2º Curso,hugo.dupont199@school.edu,9.15879882749106,3,Bachelor's
STU_001288,Roy,Martín,m,7,Espagne,Meknès,Secondary School,University of Cambridge,Grade 2,marie.wagner462@school.edu,10.629490879786465,3,Master's Degree
STU_001907,Martin,Emma,m,11,France,Los Angeles,Primary School,Collège Pierre et Marie Curie,Grade 3,james.johnson234@school.edu,10.390976783136608,5,A-Level
STU_001588,Martín,Mia,f,22,Espagne,Casablanca,Universidad,Universidad Complutense,3ème AC,charlotte.williams17@school.edu,12.420118067981798,5,Bachillerato
STU_000477,Davies,Emily,f,6,Allemagne,Calgary,Secondary School,Lycée Mohammed V,CE2,noah.weber345@school.edu,9.539602298012072,7,Bachelor's Degree
STU_001883,Martin,Hannah,m,4,USA,Stuttgart,Elementary School,Westminster School,4º Primaria,lucas.gómez858@edu,12.314013699077503,8,Licence
STU_001056,MacDonald,Manon,m,9,Maroc,Marseille,University,Université Mohammed V,Grade 12,mia.williams71@school.edu,11.386970627008488,5,Licence
STU_000693,Chakir,James,m,10,Allemagne,Paris,Universität,North High School,S5,oliver.tremblay950@school.edu,10.298662236803159,9,Master
STU_001453,Roy,David,m,8,Canada,Quebec City,Elementary School,Cedar Elementary,5ème année,ines.dupont658@school.edu,12.968057044114286,6,Bachelor's Degree
STU_001331,Johnson,Noah,m,12,UK,Oxford,University,Université Hassan II,First Year,evelyn.garcia625@school.edu,10.90170355404268,10,Bachelor's
STU_000058,Hoffmann,Marie,f,13,Allemagne,München,Grundschule,Colegio Velázquez,3. Semester,sophie.wilson637@school.edu,12.494594743391087,6,Baccalauréat
STU_001317,Tazi,Karim,m,10,France,Bordeaux,Lycée,Lycée Janson de Sailly,CE1,noah.evans602@school.edu,9.425845401605375,9,Licence
STU_001934,Brown,William,m,14,UK,Oxford,University,King's Primary School,Grade 3,lena.becker296@school.edu,8.943423084863761,3,GCSE
STU_001961,Dupont,Luis,f,14,Allemagne,London,Gymnasium,Universidad de Barcelona,Klasse 1,lucía.martínez214@edu,9.842303618008494,9,Doctorat
STU_000757,Meyer,Clara,m,6,France,Düsseldorf,Université,Kant-Gymnasium,S3,sofía.sánchez167@school.edu,8.912321102672047,12,Licence
STU_001171,Jones,Hannah,m,4,Allemagne,Vancouver,Elementary School,Universidad de Barcelona,Seconde,george.davies703@school.edu,12.80397659697522,10,High School Diploma
STU_000011,Schulz,Marie,f,8,Canada,Valencia,Secondary School,Oxford High School,1ère AC,amine.bennani929@school.edu,10.232148630364533,7,PhD
STU_000316,Rodríguez,Lucía,f,10,Espagne,Zaragoza,Primaria,Universidad Complutense,2º Curso,arthur.leroy665@school.edu,12.51508100344769,9,Grado
STU_001662,Bennani,Finn,m,14,Canada,Winnipeg,High School,Universität Heidelberg,Year 12,leon.muller597@school.edu,12.0515426521029,1,Bachelor's Degree
STU_001819,Williams,William,f,8,UK,Calgary,University,LSE,Graduate,emily.taylor458@school.edu,7.916623410108879,8,Bachelor's Degree
STU_001935,Williams,Thomas,m,5,USA,Winnipeg,Universität,Universität München,Grade 8,jack.roy428@school.edu,10.492885790666005,9,Máster
STU_000630,Jones,Lukas,f,6,France,Nantes,Universität,Université Mohammed V,S4,charlie.davies565@school.edu,12.550151163502436,4,Baccalauréat
STU_001911,Brown,Ava,m,10,USA,Boston,High School,Westminster School,First Year,lucas.fernández123@school.edu,12.263745911223664,2,Bachelor's Degree
STU_000766,Becker,Jonas,m,21,Allemagne,Köln,Universität,Einstein Grundschule,Klasse 10,sophia.brown512@school.edu,10.198416393584209,9,Doktor
STU_001337,Petit,Martín,m,15,Maroc,Málaga,Lycée,Collège Averroès,Second Year,isabella.evans7@school.edu,10.465674382850455,9,Abitur
STU_000300,Taylor,Liam,m,8,France,Marrakech,Université,Université Paris-Saclay,Year 13,martín.gómez443@school.edu,9.348616913543525,6,Licence
STU_000261,MacDonald,Lucas,f,20,France,Leipzig,Universität,Collège Jean Moulin,4º ESO,hugo.martin652@school.edu,8.688354908175201,3,Licence
STU_000154,Jones,Youssef,m,8,Canada,Stuttgart,University,École Pasteur,Postgraduate,harry.smith150@school.edu,9.906903941271473,1,PhD
STU_000100,Becker,Amelia,f,13,Allemagne,Köln,High School,Collège Pierre et Marie Curie,4. Semester,noah.fischer611@school.edu,12.408026423572164,17,Máster
STU_001332,Fassi,Lina,f,15,Allemagne,Granada,Lycée,École Hassan II,Year 3,paula.rodríguez758@school.edu,12.364253006387344,4,Master
STU_001387,Johnson,Sophie,m,11,France,Marseille,Universität,Université Lyon 1,2. Semester,paul.schulz488@school.edu,9.709988305511155,9,Licence
STU_001804,Davies,James,m,5,UK,Marrakech,Secondary School,Colegio Velázquez,Third Year,isabella.smith878@school.edu,12.461594169533203,7,Bachelor's Degree
STU_001334,Garcia,Lea,m,17,Canada,Oxford,Secondary School,Colegio Goya,S2,salma.benali830@edu,8.794641635571471,4,Doctorado
STU_001796,Müller,Lina,f,20,Allemagne,München,Gymnasium,Schiller-Gymnasium,6. Semester,emma.anderson705@school.edu,10.251451633662127,4,Master
STU_001401,Tremblay,James,m,16,USA,New York,Secondary School,Montreal High School,CM1,harry.taylor37@school.edu,9.669980379528786,8,Bachelor's Degree
STU_001553,López,Finn,f,8,Maroc,Houston,Lycée,Université Ibn Tofail,CM1,george.davies367@school.edu,9.940807147324236,9,Master
STU_001814,Davis,Harry,f,15,France,Düsseldorf,Middle School,Colegio Velázquez,2º Curso,alejandro.martín968@school.edu,12.285610592380085,9,Baccalauréat
STU_001151,Tazi,Charlie,f,16,Maroc,Marseille,École Primaire,Colegio Cervantes,1ère année,marie.schmidt272@edu,10.117522973893987,1,Licence
STU_001226,González,Benjamin,m,8,Espagne,Málaga,Primary School,Colegio Goya,6ème,mia.anderson97@school.edu,9.460099567456975,8,Bachelor's Degree
STU_001496,Johnson,Emily,m,8,Maroc,Oxford,Secondary School,Collège Voltaire,Postgraduate,charlotte.anderson987@edu,10.40591694129705,10,Master
STU_000215,Hoffmann,Anna,m,10,Allemagne,Stuttgart,Université,Schiller Grundschule,Doctorat,lucas.bernard362@edu,10.542558603718398,4,Licence
STU_000248,Robert,Noah,m,20,Maroc,Tanger,Université,Washington Elementary,CE1,isabella.smith213@school.edu,11.913593631495349,8,High School Diploma
STU_000775,MacDonald,Fatima,f,10,Canada,Birmingham,Elementary School,Montreal High School,Grade 5,salma.bennani176@school.edu,12.552003329598744,5,Bachelor
STU_000667,Davies,Amelia,m,4,UK,Toronto,Secondary School,Imperial College London,Grade 7,charlotte.brown624@edu,10.561456561362267,7,Master's
STU_001827,Taylor,Noah,m,12,Canada,Oxford,Elementary School,University of Oxford,Year 13,john.martinez689@school.edu,9.558544480003304,20,Master's Degree
STU_000055,Taylor,David,m,7,Canada,Cambridge,Secondary School,Cedar Elementary,Year 6,lukas.becker272@school.edu,12.391285448124375,5,Master's
STU_001409,González,Nour,f,16,UK,Lille,Elementary School,Université Hassan II,CE1,liam.smith470@edu,10.016299875095854,8,PhD
STU_001658,Pérez,Amine,m,11,France,Fès,Lycée,MIT,Première,john.martinez740@edu,9.859266822061425,9,Licence
STU_001573,Jones,Hugo,f,8,USA,Houston,Elementary School,Vancouver High School,Master 1,amine.chakir663@school.edu,12.435039133690479,16,PhD
STU_000564,Tremblay,Oliver,m,5,Maroc,Liverpool,Secondary School,Lycée Mohammed V,Grade 1,william.davis712@school.edu,9.630604126022707,4,PhD
STU_001104,Brown,Jacob,m,6,UK,Edmonton,Secondary School,Victoria Primary,Graduate,john.jones392@school.edu,12.716932980931919,4,Bachelor's
STU_001745,Anderson,James,m,7,Canada,Cambridge,Secondary School,Schiller-Gymnasium,3ème AC,noah.roy959@school.edu,9.918068568075014,3,Bachelor's Degree
STU_000994,Garcia,Sanae,m,14,Maroc,Liverpool,Université,Universidad Complutense,Year 3,thomas.evans243@school.edu,9.263142189616884,7,Certificat Primaire
STU_001070,Schulz,Ava,m,18,USA,San Francisco,Secondary School,University of Oxford,Year 8,james.wilson672@school.edu,9.666923117512539,8,Master's Degree
STU_000368,Alaoui,Jacob,m,4,Canada,Oxford,Elementary School,Maple Elementary,Grade 6,leo.gómez977@school.edu,12.35673687293414,2,GCSE
STU_000468,Martin,Emma,m,8,UK,Oxford,Secondary School,Lycée Condorcet,Grade 3,amelia.garcia301@school.edu,10.498277068751328,7,High School Diploma
STU_000631,Martín,Jacob,m,6,Espagne,San Francisco,Universität,Westminster Primary,Klasse 9,jonas.hoffmann708@school.edu,12.167793655353098,1,Baccalauréat
STU_001299,Fischer,Michael,m,7,Allemagne,New York,Primaria,École Mohammed V,Klasse 8,marie.wagner784@edu,10.898109763523713,9,Master's Degree
STU_000585,Robert,Olivia,m,18,UK,Edmonton,Secondary School,Université Ibn Tofail,Year 10,sophia.wagner931@edu,12.343882654078406,3,Máster
STU_000408,López,Gabriel,f,15,Maroc,Köln,Lycée,Lincoln Elementary,1ère AC,maría.martín615@school.edu,12.233760427983935,9,Master
STU_000140,Taylor,Olivia,m,8,USA,Hamburg,Secondary School,Universidad de Barcelona,Klasse 3,isabella.johnson656@school.edu,12.6995759818659,5,Bachelor's Degree
STU_000886,López,Álvaro,m,6,France,Málaga,École Primaire,Universidad de Salamanca,6º Primaria,mohamed.tazi828@school.edu,12.476805510186814,8,Doctorado
STU_000202,Thomas,Hannah,m,9,Maroc,Málaga,Lycée,Université Cadi Ayyad,Year 10,pablo.sánchez991@edu,11.773622306116918,12,Master's Degree
STU_000682,Wilson,Amelia,f,8,UK,Edinburgh,Secondary School,Cedar Elementary,Second Year,fatima.tazi728@school.edu,9.909384174374335,9,Master's
STU_001089,Wilson,John,m,14,USA,Toronto,Lycée,Université Paris-Saclay,Year 8,daniela.martín343@school.edu,9.32373528225336,9,Bachelor's Degree
STU_001207,Martínez,Martina,f,21,Espagne,Zaragoza,Universidad,Instituto Giner de los Ríos,2º Curso,noah.thomas750@school.edu,9.879101936096736,16,ESO
STU_000785,Brown,John,m,8,Canada,Liverpool,Secondary School,UBC,Sophomore,chloe.anderson440@school.edu,8.473125713684707,8,Bachelor's
STU_001870,González,Jonas,m,19,France,Berlin,Lycée,Schiller Grundschule,2. Semester,valeria.garcía665@school.edu,10.558836917854151,0,Máster
STU_001517,Miller,Valeria,m,19,UK,Frankfurt,Middle School,Pine Elementary,2º Bachillerato,james.brown691@edu,9.961461984699515,6,Doctorat
STU_000807,Jones,Emily,m,7,Canada,Seattle,University,King's Primary School,First Year,zineb.bennani671@edu,9.443945115577993,2,A-Level
STU_001617,Chakir,Noah,m,17,Maroc,Toronto,Lycée,Yale University,Première,ikram.elamrani573@edu,12.841735469300826,8,Bachelor's
STU_000798,Taylor,Lina,f,12,Allemagne,Hamburg,Gymnasium,Yale University,Grade 4,benjamin.smith243@edu,9.447869227085846,3,Baccalauréat
STU_000747,Becker,Finn,m,11,Maroc,Granada,Lycée,Victoria Primary,Klasse 3,isabella.williams887@school.edu,8.456329154695869,5,ESO
STU_000349,Johnson,Manuel,m,10,Maroc,Marseille,Universität,Universität München,Postgraduate,clara.petit1@school.edu,12.015031897734653,5,Baccalauréat
STU_000748,Taylor,Sophia,f,8,Canada,Bilbao,Secondary School,Collège Al Khawarizmi,Year 13,amina.benali383@school.edu,9.72784270136383,6,Master
STU_000434,Sqalli,Jack,m,9,UK,Calgary,University,Roosevelt Elementary,First Year,karim.alaoui589@school.edu,12.245044245776636,10,PhD
STU_000562,Schneider,Lina,f,19,Allemagne,München,Gymnasium,École Pasteur,3. Semester,matthew.rodriguez726@school.edu,12.227876372414524,2,Doktor
STU_001647,Becker,Benjamin,m,15,France,Seattle,Lycée,Sorbonne Université,4ème,lina.muller815@edu,9.807664450651792,15,Doctorat
STU_001468,Petit,Alexander,m,15,Maroc,Toronto,École Primaire,Kennedy Middle School,3ème AC,elias.meyer865@school.edu,12.046180553692688,4,Brevet
STU_000284,Petit,Mia,f,20,Canada,Oxford,Primaria,Toronto High School,2. Semester,oliver.macdonald138@school.edu,12.539040772987427,9,Doctorado
STU_000564,Hoffmann,Noah,f,16,Maroc,Cambridge,Secondary School,Lycée Descartes,4º Primaria,george.brown87@school.edu,12.697196025993538,4,Baccalauréat
STU_001508,Martinez,Alexander,m,13,Maroc,Montreal,Collège,Central High School,Grade 2,álvaro.gómez390@school.edu,12.63124240790021,12,Master's
STU_001578,Fassi,Lucía,f,20,Espagne,Valencia,Secundaria,Collège Pierre et Marie Curie,1º Curso,matthew.johnson787@school.edu,9.515140549242181,7,Bachillerato
STU_001961,Rodríguez,Leo,f,20,Espagne,Zaragoza,Secundaria,Einstein Grundschule,Terminale,james.smith281@school.edu,9.80420169996254,9,Doctorado
STU_001243,Fassi,Nour,m,14,Maroc,Bordeaux,Lycée,École Mohammed V,Terminale,valeria.garcía665@school.edu,10.655206104311336,8,Brevet
STU_000161,Moreau,Rachid,m,6,Maroc,Oujda,Collège,Jefferson Elementary,3ème AC,youssef.benali123@school.edu,9.390597828392082,9,Doctorat
STU_000069,Moreau,Karim,m,20,France,Vancouver,Gymnasium,Central High School,Year 4,paula.lópez897@edu,11.819311862036079,11,Master
STU_000275,Leroy,Fatima,m,10,France,Strasbourg,Collège,École Al Massira,6ème,nour.idrissi819@school.edu,8.888852352588778,5,Master's Degree
STU_001930,Jones,Sanae,f,8,Canada,Cambridge,Gymnasium,Universität Heidelberg,Grade 9,sanae.idrissi879@school.edu,12.718479989478423,8,Licence
STU_000774,Taylor,Harry,m,8,UK,Cambridge,Secondary School,Washington Elementary,Grade 6,michael.garcia216@school.edu,9.196026532487247,10,PhD
STU_001414,Bernard,Louis,m,22,Maroc,Bordeaux,Lycée,École Hassan II,3ème AC,noah.martin827@school.edu,9.654217148837983,1,Doctorat
STU_001956,Robert,Sarah,m,14,Espagne,Calgary,Elementary School,Colegio Cervantes,Year 2,ali.bennani856@school.edu,12.216277221017084,10,Master's Degree
STU_001280,López,Finn,m,21,Allemagne,Paris,Gymnasium,South High School,Klasse 10,mia.rodriguez33@edu,12.392929501487451,3,Abitur
STU_000243,Schmidt,Anna,f,22,Allemagne,München,Gymnasium,Goethe-Gymnasium,Klasse 3,james.martin150@edu,7.809421833610039,19,Doktor
STU_000842,Fernández,Ava,m,12,France,Paris,University,Adams Middle School,Doctorat,lea.dupont744@school.edu,10.323891504007776,5,PhD
STU_000599,Evans,Sophie,f,8,Espagne,Edmonton,Secondary School,Universität Hamburg,1º Primaria,ahmed.benali762@school.edu,9.416038443695761,6,Doktor
STU_001643,Martinez,Laila,m,7,Maroc,Marseille,Grundschule,Collège Voltaire,Year 12,amine.benjelloun639@edu,9.591674773308974,15,High School Diploma
STU_001355,El Amrani,Jules,m,13,France,Bilbao,École Primaire,Goethe Grundschule,3ème,ali.sqalli716@school.edu,12.823028529678986,7,Brevet
STU_000473,Martin,Zineb,m,9,Canada,Marseille,Primaria,Kant-Gymnasium,3º Curso,martín.martínez797@edu,9.673472974942475,5,ESO
STU_001395,Johnson,Olivia,m,5,USA,Birmingham,Primary School,Oxford High School,Grade 8,felix.schmidt259@edu,12.295914058568492,1,Licence
STU_000181,Jones,Daniela,m,7,Canada,Cambridge,Collège,Universidad Complutense,S5,leon.hoffmann290@school.edu,10.585474404348382,3,Baccalauréat
STU_001649,MacDonald,Omar,m,9,France,Toulouse,École Primaire,Universität München,Terminale,jonas.schneider484@school.edu,11.790181229459964,9,Licence
STU_000759,Martinez,Isabella,m,7,USA,Winnipeg,Primary School,Roosevelt Elementary,Year 10,john.smith559@school.edu,9.928553879900601,16,Bachelor's Degree
STU_001965,Hoffmann,Daniela,m,5,Allemagne,Stuttgart,Grundschule,Goethe-Gymnasium,Klasse 5,hugo.perez123@edu,9.119007411177483,2,Doktor
STU_000482,Martin,John,m,10,Allemagne,Chicago,High School,UCL,Grade 8,william.smith872@school.edu,10.208518953831016,1,Bachelor's Degree
STU_000878,Martinez,Martín,m,10,UK,Lille,École Primaire,Colegio Velázquez,Klasse 2,paul.becker404@school.edu,10.730767760511107,1,Master
STU_001453,Fernández,William,m,13,USA,Winnipeg,Middle School,Cambridge High School,Grade 7,daniel.martínez25@school.edu,9.303266474541015,13,Bachelor's
STU_001302,Wilson,Jack,f,5,UK,Frankfurt,Secondary School,Colegio Picasso,Year 10,camille.martin569@school.edu,10.586863370345888,8,GCSE
STU_001180,Schneider,Julia,f,8,Allemagne,Miami,Universität,Roosevelt Elementary,Grade 11,martín.garcía639@school.edu,9.668165233643261,6,A-Level
STU_001902,Martin,Emma,m,8,Canada,Winnipeg,Elementary School,Toronto High School,Grade 5,isabella.thomas434@school.edu,12.799894509767714,5,High School Diploma
STU_000049,Robert,Ahmed,f,6,Espagne,Düsseldorf,Collège,Goethe Grundschule,1º ESO,jules.dupont262@school.edu,11.534842464598086,13,Brevet
STU_000726,Alaoui,Chloé,m,17,Maroc,Casablanca,Primaria,Universidad Complutense,3ème AC,zoe.leroy703@school.edu,9.079789505246879,8,PhD
STU_000158,Martín,Chloé,m,9,Allemagne,Lille,Gymnasium,East High School,Grade 5,olivia.evans89@school.edu,10.117010386355986,9,Máster
STU_000338,Jones,Isabella,m,4,UK,Ottawa,Secondary School,McGill University,Year 1,charlie.wilson339@school.edu,12.556656392766659,8,A-Level
STU_000026,Sánchez,Amina,m,22,France,Lille,École Primaire,UCL,1º Bachillerato,lea.becker244@school.edu,8.51236878681389,5,Bachelor's
STU_000206,Becker,Lucas,f,8,Maroc,Nantes,Collège,École Jules Ferry,4ème,olivia.brown774@edu,12.395330802255529,8,Doctorat
STU_001710,Simon,Isabella,m,10,Canada,Montreal,Lycée,Westminster School,1ère année,anna.wagner527@school.edu,8.173469672903337,7,PhD
STU_000173,Schneider,Manuel,m,8,France,Stuttgart,Universität,Montreal High School,3º ESO,olivia.wilson863@school.edu,9.491061510372127,7,Doktor
STU_001831,Williams,Mia,m,7,USA,Los Angeles,Primary School,Lincoln Elementary,Grade 3,lina.muller815@edu,12.58044614773005,6,High School Diploma
STU_000652,Schneider,Harry,m,20,Allemagne,Berlin,Universität,University of Toronto,Première,amelia.smith666@edu,10.325436988365812,4,Doktor
STU_001225,Bernard,Mehdi,m,22,Maroc,Hamburg,Secondary School,Kant-Gymnasium,Première,charlotte.brown807@school.edu,9.322457328964838,8,Master
STU_000496,Bennani,Isabella,f,9,France,Casablanca,Collège,Mozart Grundschule,Year 13,olivia.smith121@edu,12.824407509220842,1,Baccalauréat
STU_000606,Meyer,Daniel,m,11,Espagne,Lille,École Primaire,Université Lyon 1,3º Curso,charlotte.rodriguez864@edu,12.346100738419608,8,Master
STU_000345,Hoffmann,Youssef,f,9,Allemagne,München,Grundschule,Universität Heidelberg,2. Semester,sophie.thomas126@school.edu,9.777636819424586,4,Bachelor
STU_000710,Moreau,Fatima,m,17,Maroc,Rabat,Université,Université Mohammed V,Klasse 10,ben.schneider851@edu,12.707360043399635,8,Doctorat
STU_001210,Simon,Emilia,m,7,France,Meknès,École Primaire,Instituto Lope de Vega,Grade 6,daniel.brown339@school.edu,8.536411156735403,4,Doctorado
STU_000179,Thomas,Emma,m,12,Canada,Vancouver,Gymnasium,Collège Averroès,Grade 9,marie.schmidt90@school.edu,12.447880198133737,8,Master
STU_001717,Dupont,Amine,m,13,Maroc,Oxford,Secundaria,Oxford High School,4ème année,marie.wagner784@edu,12.889213715071186,4,Bachelor
STU_000821,Jones,Youssef,m,22,Espagne,Strasbourg,High School,University of Alberta,Grade 10,alejandro.martín285@school.edu,12.602408556243315,0,Brevet
STU_001755,Martinez,Mehdi,m,7,USA,Bristol,Middle School,UC Berkeley,Year 6,isla.taylor500@school.edu,11.528720106296705,6,Bachelor
STU_001947,Wagner,Martín,f,5,Allemagne,München,Grundschule,Universität Heidelberg,Year 1,joseph.rodriguez694@school.edu,9.97480397569117,8,PhD
STU_001557,Leroy,Louis,m,11,Maroc,Rabat,Primary School,École Pasteur,Tronc Commun,martín.gómez419@school.edu,8.628925311866505,1,Master
STU_001695,Brown,Noah,m,9,USA,Lyon,Middle School,École Jules Ferry,Second Year,matthew.brown304@school.edu,13.073569951667238,11,High School Diploma
