id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_000519,Müller,Emma,M,16,France,Marseille,Collège,Central High School,4º Primaria,mia.muller367@school.edu,13.567039130045039,3,Brevet
STU_001169,Rodríguez,Lucía,F,21,Espagne,Sevilla,Universidad,Instituto Ramón y Cajal,1º Primaria,rachid.idrissi755@school.edu,12.75069013380117,6,Master
STU_001566,Evans,Isabella,M,9,USA,Boston,High School,North High School,Year 13,amina.benali383@school.edu,12.688899291731289,4,Bachelor's Degree
STU_001770,Sqalli,Fatima,M,21,Maroc,Ottawa,Université,Collège Pierre et Marie Curie,CM2,noah.martin464@school.edu,11.82798825674817,3,Master
STU_001239,Martin,Lucía,M,8,UK,Edmonton,Secondary School,Calgary High School,Grade 2,michael.garcia216@school.edu,12.068947512483588,5,Bachelor's
STU_000570,Brown,Finn,M,9,France,Edmonton,Collège,Washington Elementary,CP,rachid.fassi583@school.edu,14.037844735336815,7,Master's
STU_001831,Wilson,Raphaël,M,5,USA,Düsseldorf,Middle School,Eton College,Grade 6,felix.schmidt227@school.edu,15.22420067393869,2,Certificat Primaire
STU_001108,Wilson,Oliver,M,7,Canada,Birmingham,Secondary School,Victoria Primary,Grade 3,lucía.martínez632@school.edu,15.30424510712171,8,PhD
STU_001192,Taylor,Oscar,F,10,USA,Nantes,Elementary School,King's Primary School,Grade 9,sofía.martínez182@edu,13.3826623152899,7,A-Level
STU_000658,Weber,Zoé,M,20,Maroc,Oujda,Lycée,Instituto Ramón y Cajal,S3,noah.roy505@school.edu,15.768211479509016,3,Doctorat
STU_001220,Taylor,John,M,7,USA,Oxford,Elementary School,University of Alberta,Grade 2,mateo.gonzález189@school.edu,17.456901487063885,11,Baccalauréat
STU_001457,Fernández,Paula,M,10,Allemagne,Marrakech,Gymnasium,Kennedy Middle School,3. Semester,lea.leroy678@school.edu,10.855005238553714,1,Abitur
STU_001599,Dupont,Ikram,M,10,France,Stuttgart,École Primaire,Kennedy Middle School,4ème,sophia.garcia765@school.edu,16.12635635431757,4,Baccalauréat
STU_000256,Schulz,Mehdi,M,9,Espagne,Köln,Collège,Université Lyon 1,4ème,ines.petit679@edu,14.368376593583829,9,Brevet
STU_001766,Becker,Alexander,M,4,Canada,Manchester,École Primaire,Harvard University,4º Primaria,rachid.fassi583@school.edu,17.190668422902327,7,Abitur
STU_001947,Schneider,Emilia,M,8,Maroc,Seattle,Lycée,Collège Voltaire,Year 8,lina.wagner245@school.edu,14.895141034220904,9,ESO
STU_000184,Gómez,Jules,M,18,Espagne,Leipzig,Lycée,Colegio Velázquez,Year 5,olivia.wilson863@school.edu,12.231622004503278,10,GCSE
STU_000853,Becker,Noah,M,8,USA,Birmingham,Secondary School,École Hassan II,Year 7,anna.schneider44@edu,15.999129827368787,5,GCSE
STU_001520,Becker,Clara,M,10,Maroc,Los Angeles,École Primaire,LSE,2ème Bac,felix.schneider936@school.edu,15.79873757600866,13,PhD
STU_001936,Wilson,Olivia,M,7,Canada,Edmonton,Secondary School,East High School,Klasse 1,chloe.roy869@school.edu,12.208110088303398,17,PhD
STU_000779,Martin,Emma,M,6,France,Bordeaux,Lycée,École Jean Jaurès,Doctorat,arthur.bernard135@edu,13.903156443303306,4,Baccalauréat
STU_000114,Rodriguez,Olivia,M,13,Maroc,Marrakech,Universität,University of Oxford,First Year,chloe.martin751@school.edu,13.694790424014235,9,Bachelor's Degree
STU_000375,Bennani,Ethan,M,16,UK,Frankfurt,École Primaire,UCL,Year 12,chloe.taylor875@school.edu,15.661852801146345,6,Baccalauréat
STU_001724,López,Pablo,F,7,Espagne,Tanger,Lycée,Colegio Velázquez,6º Primaria,ahmed.benali762@school.edu,12.728318458245916,13,Doctorado
STU_001103,Martín,Omar,M,4,UK,Nantes,Secondary School,Collège Averroès,1ère Bac,omar.tazi211@school.edu,16.805162397978606,8,PhD
STU_000388,Fassi,Michael,M,13,USA,Leipzig,Lycée,Toronto High School,CP,emma.petit92@school.edu,13.966861246198937,15,Bachelor's
STU_000996,Jones,Ethan,M,7,France,Bristol,Secondary School,University of Alberta,Year 4,ava.evans374@school.edu,16.73743769129983,8,A-Level
STU_000359,González,Mehdi,F,23,Espagne,Valencia,Universidad,Colegio Cervantes,5º Primaria,lea.leroy721@school.edu,16.340911329810666,0,ESO
STU_001777,López,Sophie,F,10,USA,Barcelona,Primaria,Université Grenoble Alpes,1º Primaria,clara.martin333@school.edu,15.972577356222834,8,Doktor
STU_001197,Rodríguez,Elias,F,7,Maroc,Miami,Collège,University of Toronto,4º Curso,emilia.hoffmann111@edu,12.65070808807651,6,Bachelor's
STU_000217,Smith,Valeria,M,7,Canada,Düsseldorf,Primary School,University of Oxford,Seconde,chloe.taylor241@school.edu,16.026492825426878,5,Máster
STU_001039,Schneider,Lucas,M,9,Allemagne,Hamburg,Gymnasium,Schiller-Gymnasium,Klasse 3,oscar.wilson279@school.edu,16.66766586020399,14,Master
STU_001160,Smith,James,M,7,USA,Toronto,Primary School,Lincoln Elementary,Grade 10,chloe.petit434@school.edu,17.281323173366836,16,PhD
STU_000111,Thomas,Sarah,M,5,USA,Los Angeles,École Primaire,Adams Middle School,Year 5,daniel.lópez684@edu,13.399879471414454,4,Master
STU_000938,Wilson,Matthew,M,9,Canada,Montreal,University,Montreal High School,Grade 10,lucas.fernández123@school.edu,15.933205951484801,14,Bachelor's
STU_000980,Chakir,Benjamin,M,15,UK,Boston,Universidad,Westminster Primary,Year 2,sophia.johnson991@school.edu,16.391151919468896,3,GCSE
STU_000115,Alaoui,Fatima,M,7,Canada,Edmonton,Gymnasium,Mozart Grundschule,4º Curso,noah.hoffmann798@school.edu,13.1141416677465,8,Bachelor's Degree
STU_000271,Martín,Poppy,M,6,Canada,Montreal,Secondary School,Lincoln Elementary,Klasse 2,lily.evans595@school.edu,11.878026181782328,5,Bachelor's
STU_001337,Benali,Fatima,M,14,Maroc,Rabat,Université,Université Hassan II,First Year,gabriel.durand952@edu,12.158218008375258,2,Doctorat
STU_001883,Martin,Mia,M,10,Allemagne,Houston,Elementary School,University of Toronto,Year 1,harper.brown110@school.edu,16.34329649780873,9,Baccalauréat
STU_000888,Alaoui,Noah,M,12,Canada,Barcelona,Secondary School,Kant-Gymnasium,Grade 5,marie.becker762@school.edu,13.423519950863124,9,Master's Degree
STU_001681,Evans,Nour,F,5,Canada,Manchester,High School,Montreal High School,Year 9,george.evans391@school.edu,16.1940210523492,9,Bachelor's
STU_000553,Jones,Emilia,M,9,Allemagne,Lyon,Université,Kant-Gymnasium,Grade 5,clara.leroy140@school.edu,13.447048268430484,5,Baccalauréat
STU_001288,Jones,Charlie,M,6,Maroc,Casablanca,Collège,UCL,3ème,emilia.becker877@school.edu,14.19032965257539,10,Licence
STU_000522,Martinez,Noah,F,5,Maroc,Granada,Lycée,Université Mohammed V,Grade 11,joseph.garcia258@school.edu,14.056300239094291,8,Baccalauréat
STU_001426,Wilson,Amelia,F,6,UK,Boston,University,Montreal High School,Grade 6,ava.garcia957@school.edu,16.399638914748575,6,High School Diploma
STU_001715,Tazi,Omar,F,6,France,Bordeaux,Collège,Washington Elementary,5ème année,harry.williams964@school.edu,11.757866072179832,19,Licence
STU_001904,Smith,Álvaro,M,8,UK,London,University,University of Alberta,Third Year,lucas.roy930@edu,16.587342039266154,11,Bachelor's Degree
STU_000762,Wilson,Amine,M,7,Canada,Boston,École Primaire,North High School,First Year,george.jones678@school.edu,17.55917944329959,6,Bachelor's
STU_000949,García,Pablo,M,13,Espagne,Valencia,Primaria,North High School,3ème,luis.wagner343@edu,16.724755348493908,0,Doctorado
STU_001842,Leroy,Raphaël,M,9,Allemagne,Manchester,Secundaria,Universität München,S3,hannah.schneider810@edu,16.758928195607027,5,Master
STU_000709,Simon,Benjamin,M,10,Allemagne,Quebec City,University,Lycée Hassan II,Grade 5,emma.jones395@school.edu,13.80016100591298,5,Master
STU_000101,Smith,Harry,M,10,USA,Houston,University,Eton College,Year 11,anthony.williams308@edu,16.520556342534586,8,PhD
STU_000570,Müller,Evelyn,M,8,Allemagne,Bordeaux,Grundschule,Einstein Grundschule,Tronc Commun,fatima.bennani157@school.edu,13.068343152427532,8,Master
STU_000349,Schmidt,Lea,M,11,Maroc,Paris,Lycée,Lycée Janson de Sailly,Klasse 4,martina.rodríguez446@school.edu,12.563614789577642,8,Certificat Primaire
STU_000431,Müller,Zoé,F,8,UK,Bordeaux,Grundschule,MIT,Klasse 4,emma.thomas106@school.edu,15.389660932914294,5,PhD
STU_001692,González,Lucía,F,21,Espagne,Málaga,Universidad,Universidad Complutense,1º Primaria,noah.taylor975@school.edu,12.547517045323948,5,ESO
STU_001128,Martin,Ethan,M,10,UK,Oxford,Secondary School,Victoria Primary,Year 1,elias.hoffmann590@school.edu,11.475908914588464,8,Master's
STU_001589,Schneider,Marie,M,22,France,Oujda,Lycée,Universidad de Salamanca,2. Semester,ahmed.benali762@school.edu,13.09429395617612,15,Doctorat
STU_000256,Moreau,Noah,F,8,Canada,Edmonton,University,University of Oxford,Grade 2,chloe.brown694@school.edu,16.925781079956742,9,PhD
STU_001777,Idrissi,Inès,M,18,Espagne,Liverpool,École Primaire,École Pasteur,Sophomore,sophia.garcia709@school.edu,15.751396748345993,2,Master's Degree
STU_001961,Schneider,Marie,M,22,Allemagne,München,Grundschule,Universität Heidelberg,3. Semester,jack.martin408@edu,15.861418765119005,2,Abitur
STU_000170,Garcia,Inès,F,9,Allemagne,Köln,Université,Calgary High School,Year 9,chloe.wilson307@school.edu,15.598371302544871,9,A-Level
STU_000383,Martin,Hugo,M,12,Canada,Toulouse,Primaria,Lycée Mohammed V,Klasse 4,ali.alaoui413@edu,11.954974799268703,9,Master
STU_000727,Rodríguez,Louis,M,8,Espagne,Lille,École Primaire,University of Cambridge,3º Primaria,mia.roy199@school.edu,13.294600234669499,3,Abitur
STU_001175,Dupont,Alejandro,M,20,France,Lyon,École Primaire,Lycée Condorcet,Klasse 4,noah.smith555@school.edu,13.588955073441245,6,Brevet
STU_001620,Schulz,Jules,M,12,France,Fès,Collège,École Hassan II,Grade 11,isabella.davis958@school.edu,13.750002777279507,8,Master's Degree
STU_001774,Johnson,Sophia,M,6,Canada,Cambridge,Secondary School,St. Mary's Primary,Postgraduate,maría.rodríguez806@school.edu,13.57491998723825,8,High School Diploma
STU_000055,Wilson,Charlotte,M,8,USA,Houston,University,UBC,Grade 2,lucía.martínez133@school.edu,14.524466047246518,0,PhD
STU_000386,Leroy,Chloe,F,22,Maroc,Fès,Collège,Vancouver High School,Doctorat,hugo.perez368@edu,12.99889781907297,6,Doctorat
STU_000060,Durand,Fatima,F,8,Maroc,Winnipeg,Lycée,Sorbonne Université,S3,amine.elamrani369@school.edu,12.571855258898264,6,Doktor
STU_000631,El Amrani,Emma,M,8,UK,Toronto,Secondary School,Kennedy Middle School,Grade 10,sophia.davis138@school.edu,17.10736210781499,14,A-Level
STU_000934,Sqalli,Alexander,M,8,Canada,Sevilla,Secondary School,Université Hassan II,CM1,emma.davis315@edu,13.104346302565657,7,High School Diploma
STU_001706,Davis,Ali,M,9,France,Marseille,Collège,UC Berkeley,1º Primaria,mathis.robert577@school.edu,16.01841055584427,9,Licence
STU_001241,Roy,Amelia,F,7,UK,Chicago,Elementary School,UCL,Graduate,omar.idrissi911@school.edu,13.476041557319594,19,Master's
STU_000926,Davis,Oliver,M,8,Maroc,Strasbourg,Lycée,Schiller-Gymnasium,1. Semester,isla.taylor11@school.edu,13.919944333180144,5,A-Level
STU_001527,Williams,Amelia,M,7,UK,Chicago,University,Westminster School,Grade 4,luis.muller581@school.edu,13.781835148960512,7,PhD
STU_000894,López,Manon,F,18,USA,Málaga,Primaria,Jefferson Elementary,3º Curso,ava.smith822@school.edu,16.56485312332522,6,Grado
STU_001535,Sqalli,Lucas,F,7,Maroc,Madrid,Collège,Université Hassan II,Klasse 1,sophie.johnson146@school.edu,15.6275140346985,6,Doctorat
STU_000880,Müller,Isabella,M,8,USA,Birmingham,Secondary School,UBC,2º Primaria,emma.rodriguez876@school.edu,16.59754771231176,4,A-Level
STU_001956,Wilson,Ava,M,9,Canada,Winnipeg,Elementary School,Lycée Hassan II,3º ESO,lea.weber617@edu,13.570890912348567,7,PhD
STU_001586,Smith,Manon,M,5,UK,Bilbao,Elementary School,UC Berkeley,Second Year,paul.fischer104@school.edu,13.633434364283234,6,High School Diploma
STU_001353,Johnson,Ava,M,12,Canada,Houston,Universität,Washington Elementary,Grade 1,lea.weber121@school.edu,14.068619753612511,3,High School Diploma
STU_000674,Brown,Amelia,F,11,USA,Montreal,Primary School,Westminster School,Grade 1,omar.fassi58@school.edu,15.755645540843684,8,PhD
STU_001492,El Amrani,Camille,F,5,Maroc,Marrakech,Primaria,Mozart Grundschule,Year 7,jules.bernard842@edu,13.345332974655827,14,Doctorado
STU_001254,Hoffmann,Lily,F,5,Allemagne,München,Gymnasium,Goethe Grundschule,Klasse 3,anna.schneider44@edu,13.829354749954328,18,Abitur
STU_001864,Schulz,Liam,M,16,Maroc,Tanger,Collège,Schiller Grundschule,4º ESO,hassan.bennani215@school.edu,11.68602163372736,4,Master
STU_001956,Martin,Emily,M,7,Allemagne,Toronto,Secondary School,Maple Elementary,5. Semester,sarah.bernard604@edu,16.92386847802198,2,Bachelor's Degree
STU_001047,Martinez,John,M,6,USA,Tanger,Middle School,École Ibn Sina,S2,luis.schulz665@school.edu,13.426310800063558,8,Master
STU_001777,Davis,Chloé,M,21,France,San Francisco,Secondary School,Université Lyon 1,4ème année,daniela.lópez33@school.edu,16.832891734014343,1,Baccalauréat
STU_000603,Moreau,Poppy,M,9,Espagne,Boston,Primary School,Imperial College London,2º Curso,hannah.schneider944@school.edu,12.305636081746043,8,Master's Degree
STU_000333,Moreau,William,M,14,Espagne,Bordeaux,Primaria,École Jules Ferry,5ème année,alexander.roy587@school.edu,13.511748389167849,8,Brevet
STU_001696,Schmidt,Lina,F,19,Allemagne,Leipzig,Grundschule,Schiller-Gymnasium,3. Semester,karim.bennani833@edu,15.889900550094817,1,Doktor
STU_001735,Thomas,Noah,M,18,Maroc,Winnipeg,Elementary School,Collège Al Ghazali,3ème,amine.bennani998@school.edu,17.16209108228872,4,High School Diploma
STU_001079,Williams,Clara,M,7,USA,Montreal,Primary School,Oxford High School,First Year,karim.tazi482@edu,16.531572128831563,2,Master's Degree
STU_000874,Leroy,Lena,M,5,France,Marrakech,Université,École Ibn Sina,5º Primaria,hugo.lópez654@school.edu,15.324030344994426,9,Certificat Primaire
STU_000232,Petit,Amelia,M,13,France,Rabat,École Primaire,Lycée Janson de Sailly,4º Curso,emma.durand799@school.edu,16.84982667499704,8,Baccalauréat
STU_001299,López,Poppy,M,19,Espagne,Valencia,Primaria,Instituto Lope de Vega,1º ESO,hugo.robert398@edu,16.62915122965215,11,Doctorado
STU_000990,Leroy,Louis,M,9,USA,Winnipeg,Primary School,Université Hassan II,3º Curso,benjamin.brown520@edu,14.631709320387513,10,Master
STU_000775,Smith,Sarah,F,19,Allemagne,Edmonton,Secondary School,École Ibn Sina,Grade 8,paul.becker934@edu,11.648589535840008,2,Master
STU_001079,Bennani,Julia,M,9,France,San Francisco,Lycée,Oak Elementary,Senior,daniela.rodríguez779@school.edu,12.606244324465294,11,GCSE
STU_001276,Martínez,Sofía,F,14,Espagne,Sevilla,Secundaria,Universidad Complutense,6ème année,oliver.taylor901@edu,16.412604641270043,8,Bachillerato
STU_000978,Rodríguez,Raphaël,F,20,Espagne,Granada,Universidad,Imperial College London,3º Curso,amelia.thomas860@school.edu,13.153563356563222,9,Doctorado
STU_000158,Jones,Ahmed,M,9,Allemagne,Rabat,Lycée,Lycée Janson de Sailly,2ème Bac,amelia.wilson878@school.edu,12.771768228278802,2,Master
STU_001621,Alaoui,John,M,10,France,Agadir,Université,École Hassan II,2ème année,valeria.gómez774@school.edu,16.770596076741352,8,Baccalauréat
STU_000776,Garcia,Arthur,F,8,Espagne,Vancouver,Secondary School,Calgary High School,Seconde,ava.miller195@school.edu,14.237566615831522,8,High School Diploma
STU_001056,Garcia,Amelia,M,8,Canada,Houston,Primary School,University of Cambridge,Grade 2,william.martinez552@edu,16.41953252302044,5,GCSE
STU_001427,Brown,Jack,M,8,Canada,San Francisco,Secondary School,Adams Middle School,Third Year,charlotte.wilson774@school.edu,16.06731576580577,8,Bachelor's Degree
STU_000259,Miller,Martín,M,5,UK,Marseille,Secondary School,Maple Elementary,2ème année,john.miller405@school.edu,13.204259100416179,8,Master
STU_001299,Simon,Jonas,M,5,Canada,Montreal,Secundaria,TU Berlin,3º Curso,rachid.chakir252@school.edu,13.558116327638599,3,Doctorado
STU_000903,Gómez,Lina,F,15,Allemagne,München,Universität,Goethe-Gymnasium,3. Semester,mathis.thomas930@school.edu,12.761987673192047,2,Doktor
STU_001740,Martinez,Mohamed,M,9,Allemagne,Oxford,Lycée,Universität Heidelberg,3ème année,lucía.sánchez195@school.edu,12.104097607070045,3,Baccalauréat
STU_001771,Sqalli,Paul,M,21,Maroc,Marrakech,Collège,Collège Averroès,Year 10,lucas.tremblay826@school.edu,16.777872535144596,4,Master
STU_000008,Davies,Amelia,M,11,France,Lille,Université,Roosevelt Elementary,Licence 1,isabella.evans7@school.edu,13.279038965819172,8,Brevet
STU_000862,Bennani,Sarah,F,19,Maroc,Miami,Lycée,Franklin Middle School,4º Primaria,jacob.davies418@school.edu,16.63115665706363,3,High School Diploma
STU_000769,Pérez,Zoé,F,10,Espagne,Zaragoza,Universidad,Instituto Giner de los Ríos,2º Curso,charlotte.williams17@school.edu,13.26048274331208,7,Máster
STU_000165,Taylor,Emma,M,7,Canada,Edmonton,Elementary School,Toronto High School,Grade 5,michael.garcia216@school.edu,14.212138200662881,9,Bachelor's
STU_001009,Weber,Olivia,M,9,USA,Bristol,University,Kant-Gymnasium,3ème,emma.petit92@school.edu,13.193377810035077,12,A-Level
STU_001053,Sqalli,Ikram,M,17,Maroc,Tanger,Collège,MIT,Terminale,nour.benali477@school.edu,13.17676578334458,9,Doctorat
STU_000114,Rodriguez,Emily,M,7,USA,Houston,Middle School,Schiller Grundschule,1º ESO,ben.wagner638@school.edu,17.407409127005877,9,Bachelor's Degree
STU_000107,Robert,Emily,M,9,Canada,Strasbourg,Lycée,Université Mohammed V,Première,maría.garcía237@edu,12.984951256753625,9,Master
STU_000815,Meyer,Charlotte,M,10,Canada,Rabat,Université,Lycée Mohammed V,5º Primaria,olivia.smith121@edu,16.600933773908174,13,Baccalauréat
STU_001395,Fernández,Gabriel,F,6,France,Köln,Gymnasium,University of Alberta,2ème Bac,harry.taylor37@school.edu,11.57854945499949,9,Doctorat
STU_000031,Evans,John,M,11,Canada,Berlin,Middle School,North High School,Grade 10,karim.sqalli492@edu,12.84212545140791,9,A-Level
STU_001605,Moreau,Ali,M,11,France,Meknès,Université,Lycée Condorcet,Grade 8,chloe.anderson440@school.edu,13.318828099087824,8,Grado
STU_000758,García,Gabriel,M,11,Maroc,Montreal,Grundschule,Madison Middle School,Tronc Commun,olivia.brown774@edu,16.87570694739224,7,Doctorat
STU_001233,Martin,Daniela,M,9,France,Cambridge,École Primaire,Stanford University,CP,noah.smith210@school.edu,12.933991386537507,10,Master
STU_000036,Sqalli,Manon,F,16,Espagne,Sevilla,Elementary School,Colegio Goya,6. Semester,anthony.johnson8@school.edu,13.362064673144223,8,Máster
STU_000031,Thomas,Oliver,M,9,USA,Edmonton,Secondary School,Victoria Primary,S6,charlie.thomas252@edu,16.33857795214097,6,Master's Degree
STU_000220,Johnson,Emily,F,8,UK,Boston,Secondary School,Victoria Primary,Year 1,oscar.johnson919@school.edu,12.587107741976522,9,Master's
STU_001871,Schulz,Omar,M,5,Allemagne,Barcelona,École Primaire,TU Berlin,Klasse 6,luis.wagner343@edu,12.294102332727482,19,PhD
STU_001467,Schulz,Daniela,M,21,Allemagne,New York,Universität,Université Grenoble Alpes,6ème,evelyn.johnson691@school.edu,16.355623671477794,8,ESO
STU_000612,Johnson,Olivia,M,14,UK,New York,University,École Jules Ferry,3º Curso,noah.moreau676@school.edu,12.633224126371502,7,Master's Degree
STU_001873,Schulz,Elias,F,10,Allemagne,Paris,Grundschule,Universität Heidelberg,CM1,sanae.benjelloun463@school.edu,16.647400288168015,16,Bachelor
STU_000782,Williams,Emma,M,8,Allemagne,Granada,Lycée,Montreal High School,1ère année,salma.tazi28@edu,16.945695291737575,8,A-Level
STU_000155,Martínez,Lena,F,10,Espagne,Winnipeg,Lycée,Lincoln Elementary,S5,julia.fernández514@school.edu,12.415098233283324,8,Master's
STU_000314,Fassi,Fatima,F,8,Maroc,Köln,Secundaria,Kant-Gymnasium,1º Curso,manuel.perez319@edu,15.913854569749853,10,Bachillerato
STU_000022,MacDonald,Louis,F,9,USA,Bilbao,Universität,École Mohammed V,Year 11,chloe.wilson307@school.edu,14.43539426617871,9,PhD
STU_001896,Meyer,Inès,M,9,Maroc,Bilbao,Universität,Schiller-Gymnasium,3ème AC,ikram.alaoui738@school.edu,16.263480073171,8,Baccalauréat
STU_001531,MacDonald,Harry,M,6,UK,Oxford,Secondary School,King's Primary School,3º ESO,anna.schneider44@edu,16.713865315070915,4,Bachelor
STU_000213,Jones,Amina,M,21,Maroc,Lyon,Collège,Eton College,3ème AC,ali.alaoui413@edu,13.93036612200775,0,Doctorat
STU_000530,Sánchez,Léo,F,9,Canada,Barcelona,Grundschule,UCL,Tronc Commun,matthew.johnson787@school.edu,13.574793852197518,5,A-Level
STU_001916,Wilson,Lily,M,4,UK,San Francisco,University,McGill University,1. Semester,ethan.anderson802@school.edu,12.954373388440278,8,PhD
STU_000052,Wilson,Olivia,M,16,Canada,Winnipeg,Elementary School,Goethe-Gymnasium,2ème année,chloe.anderson613@school.edu,13.977448615245516,7,Bachelor's
STU_001520,Benali,Valeria,M,11,Maroc,Casablanca,École Primaire,St. Mary's Primary,1º ESO,zineb.elamrani970@school.edu,12.467789862440853,18,Certificat Primaire
STU_001559,Brown,Benjamin,M,9,USA,Toronto,Elementary School,Franklin Middle School,Grade 1,thomas.thomas560@edu,15.0108841970603,1,Bachelor's Degree
STU_001322,García,Valeria,M,17,Espagne,Málaga,Primaria,Colegio Goya,6º Primaria,harry.davies592@school.edu,13.834717677829378,17,Doctorado
STU_000588,Davies,Mia,F,9,UK,Zaragoza,Secondary School,École Pasteur,First Year,martina.sánchez390@edu,16.819029134300322,9,PhD
STU_000675,Durand,Mehdi,M,18,France,Strasbourg,Université,Lycée Descartes,Première,mia.jones143@school.edu,16.49206289232507,4,Brevet
STU_000515,Johnson,Noah,M,8,USA,Oxford,Secondary School,University of Alberta,Grade 4,alba.sánchez205@school.edu,13.632212549266724,5,PhD
STU_001669,Moreau,Ahmed,M,8,France,Toulouse,Elementary School,Eton College,6ème,sanae.elamrani723@edu,13.52468566379038,2,Master
STU_000249,Durand,Lily,M,9,Maroc,Lille,Lycée,Universidad de Salamanca,1ère AC,oliver.taylor901@edu,11.184488616873818,16,Baccalauréat
STU_001282,Sqalli,Jonas,M,23,Maroc,Fès,Université,Colegio Velázquez,Terminale,emily.johnson31@school.edu,16.502169948643182,8,Doctorat
STU_001989,Weber,Liam,M,8,Canada,Edmonton,Lycée,UCL,Grade 5,hugo.perez123@edu,16.484492569311033,7,Bachelor's Degree
STU_000858,Martínez,Oliver,M,20,Espagne,Miami,Gymnasium,Université Mohammed V,Year 7,marie.schneider712@school.edu,13.34591652243811,6,Licence
STU_000039,Schulz,Benjamin,M,9,USA,Houston,Primaria,Collège Pierre et Marie Curie,3º Curso,lucía.lópez498@edu,16.643465215998063,2,Master
STU_000867,Alaoui,Gabriel,F,24,Espagne,Bilbao,Universidad,Universidad de Salamanca,6º Primaria,louise.simon695@school.edu,16.673272121883514,16,ESO
STU_001209,Tremblay,Thomas,F,4,Canada,Manchester,Elementary School,Eton College,Grade 12,matthew.rodriguez136@school.edu,16.646510090191633,5,Bachelor's Degree
STU_000006,Rodriguez,Oliver,M,8,USA,Manchester,High School,Lycée Condorcet,Sophomore,mia.meyer585@school.edu,12.604153363710221,17,Bachelor's Degree
STU_000605,Petit,Ali,M,9,France,Paris,Lycée,LSE,Première,ahmed.benali762@school.edu,17.147091411850962,1,Licence
STU_000668,Benjelloun,Charlie,M,8,France,Casablanca,École Primaire,Victoria Primary,4º Primaria,evelyn.jones472@school.edu,13.365371953957773,10,Baccalauréat
STU_001243,Tazi,Ali,M,10,France,Marrakech,Université,Collège Voltaire,Master 1,daniel.rodriguez649@school.edu,16.76979241659799,11,Bachelor's
STU_000823,Schulz,Emma,M,8,Canada,Edmonton,Elementary School,Instituto Lope de Vega,Grade 1,sophie.davies81@school.edu,16.846265717627197,11,High School Diploma
STU_001956,Evans,Ikram,F,6,Allemagne,San Francisco,Secondary School,Adams Middle School,Licence 2,emma.thomas936@edu,10.889022867845865,8,Master's Degree
STU_001846,Davies,Amelia,M,8,UK,London,Primary School,Imperial College London,Grade 9,sarah.dupont873@edu,13.827276540961098,9,Master's
STU_000699,Tremblay,Ava,M,8,Canada,Manchester,Secondary School,Westminster School,Graduate,youssef.fassi553@edu,16.96508414793562,7,Bachelor's Degree
STU_000669,Petit,Thomas,F,9,France,New York,Université,Vancouver High School,Terminale,alejandro.martínez717@school.edu,13.87893193377715,11,Baccalauréat
STU_000951,Dupont,María,F,9,France,Sevilla,Lycée,Universidad de Salamanca,Klasse 5,david.jones685@edu,12.949129135450029,8,Doctorado
STU_000588,Johnson,Mehdi,M,11,Maroc,Marrakech,École Primaire,Maple Elementary,Klasse 4,felix.wagner329@school.edu,13.49956259494898,1,Master
STU_001270,Garcia,Isabella,M,7,Canada,Oxford,Elementary School,North High School,3. Semester,marie.wagner525@school.edu,16.976357727624272,16,Bachelor's Degree
STU_001754,Sqalli,Fatima,F,10,Espagne,Paris,Secundaria,Universidad de Salamanca,CE2,ava.evans374@school.edu,14.901918486717804,4,Máster
STU_000230,Anderson,Marie,M,15,UK,Köln,University,Franklin Middle School,Grade 8,manon.dupont792@edu,16.44326630968169,9,High School Diploma
STU_001963,Fischer,Emilia,M,12,Espagne,Valencia,École Primaire,Lycée Hassan II,Klasse 1,matthew.rodriguez136@school.edu,16.48714562402355,6,Licence
STU_000782,Simon,Daniel,M,11,Maroc,Rabat,École Primaire,École Hassan II,2ème année,john.martinez689@school.edu,16.749373293684304,9,Certificat Primaire
STU_001665,Weber,Lena,M,9,Espagne,London,Secondary School,South High School,Klasse 7,emma.smith341@school.edu,12.94254747453074,9,Master
STU_000171,Evans,Jonas,M,10,Allemagne,Marrakech,Grundschule,Victoria Primary,Master 1,ava.macdonald760@edu,15.749035572672573,9,Doctorado
STU_001706,Williams,Emily,M,7,USA,Cambridge,Elementary School,Oak Elementary,Third Year,alexander.anderson877@school.edu,12.866860866023389,8,PhD
STU_001022,Wagner,Martín,M,13,Maroc,Düsseldorf,Universität,Adams Middle School,Senior,maría.perez688@school.edu,11.212951019131529,10,Certificat Primaire
STU_000053,Fernández,Jules,M,9,Maroc,Manchester,École Primaire,Goethe-Gymnasium,Year 10,alba.fernández821@school.edu,12.956190222104304,6,Bachelor
STU_001398,Gómez,Lea,M,9,Espagne,Valencia,Primaria,Collège Jean Moulin,Máster,jonas.schneider484@school.edu,13.788910628309702,8,Grado
STU_000246,Gómez,Finn,M,9,UK,Oujda,École Primaire,University of Oxford,5ème année,anthony.brown870@school.edu,15.548039872981617,13,Bachelor's
STU_000966,Petit,Marie,M,8,Maroc,Bordeaux,Collège,Lycée Condorcet,6ème,james.jones420@school.edu,13.041452291640422,8,Baccalauréat
STU_001525,Brown,Jack,M,5,Canada,Tanger,Primary School,UCL,S3,charlie.wilson284@school.edu,14.91374773895098,2,PhD
