id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_001298,Anderson,Oscar,f,7,Canada,Edmonton,Elementary School,École Mohammed V,6ème,elias.schmidt348@edu,12.635256116982484,8,ESO
STU_001853,Tremblay,Sophia,f,5,UK,Köln,Secondary School,Toronto High School,S6,jessica.evans182@school.edu,10.940291682911319,9,High School Diploma
STU_000118,Pérez,David,m,22,Maroc,Strasbourg,Primaria,University of Alberta,Première,sophia.hoffmann869@school.edu,19.351982412166794,8,Baccalauréat
STU_001070,Fischer,Oliver,m,5,Allemagne,Edmonton,Universität,St. Mary's Primary,Klasse 5,olivia.davis781@school.edu,19.596188881519776,8,Doktor
STU_000845,Chakir,Sanae,m,9,France,Málaga,École Primaire,Washington Elementary,CM2,noah.dupont784@school.edu,24.931032588242132,14,Certificat Primaire
STU_000696,Wilson,James,m,6,Canada,Houston,Secondary School,St. Mary's Primary,Second Year,nour.benali546@school.edu,20.453628345245345,8,PhD
STU_000459,Martin,Manon,m,8,Maroc,Valencia,Primaria,UCL,Grade 6,emma.martinez727@school.edu,19.80202753781218,5,Doctorado
STU_000012,Wagner,Lucas,m,15,UK,Boston,Primary School,Jefferson Elementary,Grade 2,zineb.benjelloun380@school.edu,25.218314780669623,7,PhD
STU_001361,Martín,Mia,f,9,Espagne,Sevilla,Primaria,Einstein Grundschule,3º Primaria,mathis.petit23@school.edu,11.779248026344561,4,Máster
STU_001881,Schmidt,Marie,f,11,Allemagne,Strasbourg,Grundschule,Schiller-Gymnasium,Tronc Commun,clara.simon747@edu,9.06690929051741,6,Bachelor
STU_001401,González,Lina,f,9,Allemagne,München,Universität,Goethe-Gymnasium,3. Semester,gabriel.thomas11@school.edu,9.264647752562379,4,Abitur
STU_001992,Wilson,John,m,10,USA,Liverpool,Elementary School,Montreal High School,Grade 8,zineb.benjelloun380@school.edu,17.93975262098914,6,Bachelor's Degree
STU_001167,Martínez,Lucía,f,21,Espagne,Zaragoza,Universidad,Instituto Giner de los Ríos,1º Curso,lily.taylor388@school.edu,10.590799642923917,3,ESO
STU_001298,Tremblay,Emily,m,14,Canada,Seattle,Elementary School,École Hassan II,2ème Bac,evelyn.jones706@school.edu,17.36360547337081,4,A-Level
STU_000519,Rodriguez,Matthew,m,10,USA,Chicago,Elementary School,Pine Elementary,Máster,david.garcia949@school.edu,19.031248107367073,8,A-Level
STU_000781,Smith,Liam,m,8,UK,Birmingham,Secondary School,Eton College,Grade 6,charlotte.rodriguez897@school.edu,17.171168976608218,9,PhD
STU_000131,Schulz,Lina,f,25,Espagne,Agadir,Gymnasium,Universidad de Salamanca,Seconde,emily.evans507@school.edu,12.345831492696595,14,PhD
STU_000114,Johnson,William,m,13,Espagne,Málaga,Secundaria,TU Berlin,Klasse 3,aicha.chakir571@school.edu,19.47504501424166,1,Bachillerato
STU_001486,Davies,Lucas,m,5,Canada,Tanger,Lycée,Cedar Elementary,Year 9,ava.johnson571@edu,26.03683419800561,8,Master
STU_000039,Simon,Louise,m,8,Espagne,Edinburgh,Universität,Pine Elementary,1ère AC,emily.roy866@school.edu,24.718703741711685,8,Bachelor's Degree
STU_000125,Anderson,Ali,m,9,Allemagne,Marrakech,Collège,Victoria Primary,Grade 6,isabella.johnson531@edu,17.4998373813809,2,High School Diploma
STU_000345,Taylor,Thomas,m,8,Canada,Madrid,Primaria,Universidad de Salamanca,Grade 9,pablo.rodríguez35@edu,24.491488443696156,18,Doctorado
STU_000758,Sánchez,Elias,m,15,Allemagne,München,Universität,Universität Heidelberg,Première,emma.martin953@school.edu,20.145270701776493,0,Doktor
STU_000398,Williams,Clara,m,7,UK,Köln,Gymnasium,Montreal High School,Klasse 6,joseph.garcia258@school.edu,20.233212412096,0,Bachelor
STU_001334,Simon,Daniel,m,12,France,Bordeaux,Secondary School,École Ibn Sina,Klasse 6,noah.smith555@school.edu,24.655813984841267,9,Master
STU_001943,Schneider,Felix,m,9,Allemagne,Stuttgart,Universität,LSE,3. Semester,paula.lópez897@edu,23.22998239688878,2,Abitur
STU_001620,Thomas,Pablo,m,11,France,Nantes,École Primaire,École Jean Jaurès,1ère AC,lukas.fischer365@school.edu,17.94850759946055,8,Baccalauréat
STU_001371,Bennani,Benjamin,f,6,Maroc,Lille,Lycée,TU Berlin,Klasse 12,sophie.johnson146@school.edu,11.237721297169326,8,Doctorat
STU_001572,Johnson,Matthew,m,9,USA,Winnipeg,University,Westminster School,Year 1,álvaro.martín232@school.edu,24.523734872604805,13,Bachelor's Degree
STU_001069,Bernard,Anna,m,9,UK,Stuttgart,Secondary School,Colegio Goya,Grade 5,charlie.smith708@school.edu,22.134635223729287,1,Bachelor's Degree
STU_000556,Rodríguez,John,f,14,Espagne,Zaragoza,Secundaria,McGill University,3ème AC,mia.weber831@school.edu,10.867825840443489,2,Bachillerato
STU_001525,MacDonald,Noah,f,10,Allemagne,München,Secondary School,Schiller-Gymnasium,Year 7,isabella.williams299@school.edu,9.003013736684533,5,PhD
STU_000402,Martínez,Amina,m,9,Allemagne,Zaragoza,Universität,Eton College,3. Semester,lina.wagner911@school.edu,24.1848712505002,14,PhD
STU_000579,Fassi,Mehdi,m,5,France,Leipzig,Lycée,École Pasteur,Grade 10,jessica.johnson770@school.edu,23.953203804352587,0,PhD
STU_000614,Martínez,María,f,21,Espagne,Rabat,Secundaria,Instituto Giner de los Ríos,1º Curso,jack.williams270@school.edu,10.003200433728589,1,Doktor
STU_000621,Brown,Oliver,m,5,USA,Zaragoza,Lycée,Collège Averroès,Licence 3,lea.weber617@edu,18.408183390955028,8,Baccalauréat
STU_001714,Chakir,Paula,m,14,Maroc,Strasbourg,Gymnasium,Lycée Hassan II,Tronc Commun,daniel.williams513@school.edu,18.006997064450186,14,Brevet
STU_001345,Simon,Olivia,m,5,UK,New York,Secondary School,École Mohammed V,Graduate,benjamin.tremblay172@school.edu,25.88117952435231,9,PhD
STU_002000,Martin,Manuel,m,8,Espagne,Montreal,Middle School,Universität München,6ème,finn.fischer634@edu,24.817199762994385,9,Bachelor's Degree
STU_001847,Meyer,Evelyn,m,6,Maroc,Marrakech,Université,École Jules Ferry,S3,james.roy152@school.edu,20.35489528839632,15,Baccalauréat
STU_000753,Fernández,Aicha,m,14,USA,Oxford,Lycée,Montreal High School,Grade 2,daniel.williams88@school.edu,24.49666482910381,8,Grado
STU_000189,Martínez,Matthew,f,22,Espagne,Bilbao,Universidad,Colegio Cervantes,2º ESO,james.jones420@school.edu,12.353503369429589,0,Bachillerato
STU_000388,Chakir,Ava,f,8,Maroc,Paris,École Primaire,Einstein Grundschule,Grade 4,william.martin628@school.edu,12.341252764368994,7,Licence
STU_001852,Martínez,Mateo,f,14,Espagne,Madrid,Gymnasium,Colegio Cervantes,3º Primaria,lucas.perez989@school.edu,10.094566954594196,5,Grado
STU_001444,Williams,Rachid,m,7,Canada,Bilbao,Primary School,Victoria Primary,Grade 4,emilia.schmidt649@school.edu,25.623265178269317,8,PhD
STU_000278,Rodriguez,Oliver,m,10,USA,Edmonton,Middle School,Westminster School,Year 10,joseph.johnson56@school.edu,17.18506211540174,8,Bachelor's Degree
STU_000483,Smith,Daniela,m,9,UK,Vancouver,Secondary School,LSE,Third Year,noah.dupont409@school.edu,23.928403393396678,8,Master's
STU_000524,Schneider,Lucas,m,10,Espagne,San Francisco,Primaria,Montreal High School,Grade 5,nour.idrissi819@school.edu,24.873385733431128,8,GCSE
STU_000656,El Amrani,James,m,16,Maroc,Winnipeg,Secondary School,MIT,First Year,lukas.schulz499@school.edu,18.77777978684884,13,GCSE
STU_001694,Müller,Lina,m,22,Allemagne,Bilbao,Universität,Schiller-Gymnasium,Klasse 3,isla.williams306@school.edu,18.658185969228363,2,Abitur
STU_001904,Simon,Manon,m,6,France,Nantes,Elementary School,Université Paris-Saclay,1ère Bac,amelia.taylor466@school.edu,20.303710421088308,3,Baccalauréat
STU_000098,Williams,Thomas,m,8,Canada,Houston,Secondary School,Yale University,3ème AC,jessica.davies992@school.edu,25.58472349430314,4,Master's Degree
STU_000274,Wilson,Noah,m,8,UK,Ottawa,Université,Oak Elementary,1ère Bac,youssef.fassi553@edu,21.350685528219437,8,Bachelor's Degree
STU_000394,Johnson,Mia,m,6,Canada,Houston,Elementary School,Université Hassan II,Year 8,mia.schulz802@school.edu,20.240195840231127,10,PhD
STU_001184,El Amrani,Emma,f,12,Allemagne,Edmonton,Lycée,LSE,2ème Bac,amine.sqalli493@school.edu,10.5682685022638,8,Brevet
STU_000337,Moreau,Daniela,m,10,France,Tanger,Lycée,Colegio Velázquez,Klasse 8,charlie.thomas189@school.edu,20.0549176115041,9,Baccalauréat
STU_000421,López,Thomas,f,22,Espagne,Valencia,Universidad,Universidad Complutense,1º Curso,liam.taylor187@school.edu,10.127754040165934,1,Máster
STU_000634,Chakir,Jules,m,9,France,Bordeaux,Lycée,Lycée Mohammed V,1º ESO,elias.hoffmann698@school.edu,24.374412187085376,8,Baccalauréat
STU_001775,Moreau,Mateo,f,8,Espagne,Granada,Secondary School,Cedar Elementary,1. Semester,james.smith176@school.edu,10.170307856932606,9,Doctorado
STU_000228,Martin,Ali,m,7,Canada,Montreal,Elementary School,Lincoln Elementary,Grade 11,martín.fernández441@school.edu,25.982550157055766,4,Bachelor's Degree
STU_000747,Johnson,Matthew,m,9,Canada,Birmingham,Elementary School,Vancouver High School,Grade 1,noah.thomas750@school.edu,19.422813648410024,15,Bachelor's
STU_001130,Johnson,Benjamin,m,9,USA,Edinburgh,Secondary School,Collège Molière,Year 1,ali.sqalli785@school.edu,19.934961562726063,6,Master's Degree
STU_000673,López,Sofía,f,10,Espagne,Zaragoza,Primaria,Universidad Complutense,Klasse 4,john.brown488@school.edu,10.103963797311865,2,Bachillerato
STU_001957,Tremblay,Ali,f,8,Espagne,Düsseldorf,École Primaire,East High School,Year 3,anna.muller39@school.edu,9.763964463751794,7,PhD
STU_001458,Anderson,Harry,f,7,France,Bristol,Grundschule,Lycée Janson de Sailly,Grade 2,nour.tazi916@school.edu,12.31253022882522,2,A-Level
STU_000505,Bennani,Manuel,f,18,France,Agadir,Collège,Goethe-Gymnasium,Grade 7,olivia.evans89@school.edu,9.356515222832464,6,Certificat Primaire
STU_001148,Miller,Chloé,m,7,France,Lille,Université,Lycée Descartes,Tronc Commun,ali.sqalli397@school.edu,22.965680559716624,5,Brevet
STU_001063,Roy,William,m,10,UK,Boston,Secondary School,Calgary High School,Year 5,louis.robert238@school.edu,21.20937091679454,9,Master's
STU_000275,Martin,Emily,m,6,Canada,Edmonton,Elementary School,École Jean Jaurès,Graduate,charlotte.smith28@edu,26.16803233690085,5,Bachelor's Degree
STU_000609,Alaoui,Karim,m,16,Maroc,Marrakech,Gymnasium,Collège Averroès,Terminale,emilia.becker794@edu,24.621797737090837,2,Doctorat
STU_000728,Rodríguez,Alba,f,20,Espagne,Boston,Universidad,Colegio Cervantes,2º ESO,karim.elamrani545@school.edu,12.535247338265016,9,Grado
STU_001449,Brown,Louise,m,9,UK,Liverpool,University,LSE,Grade 6,poppy.williams541@school.edu,20.541820088507542,9,Bachelor's Degree
STU_001502,Chakir,Anna,m,12,Maroc,Stuttgart,Lycée,Instituto Giner de los Ríos,Doctorat,noah.dupont784@school.edu,19.528105746133416,7,Master
STU_000096,Fernández,Finn,f,14,Allemagne,Los Angeles,Grundschule,Lycée Descartes,6ème,jonas.meyer995@edu,9.116486954979004,0,Baccalauréat
STU_001022,López,Mia,f,8,Espagne,Málaga,Primaria,Universidad Complutense,Klasse 7,hugo.sánchez759@school.edu,10.401679143072936,6,Grado
STU_000179,Schmidt,Jonas,m,8,Allemagne,München,Gymnasium,Goethe Grundschule,Klasse 12,john.davis376@school.edu,23.535320881913453,1,Doktor
STU_001007,Tremblay,Emma,f,4,France,Düsseldorf,Lycée,École Jules Ferry,2ème Bac,william.rodriguez465@school.edu,10.36795445990088,1,Baccalauréat
STU_000970,Pérez,Mateo,m,6,Espagne,Málaga,Primaria,Instituto Lope de Vega,6º Primaria,amelia.taylor49@school.edu,19.487912424367526,8,Doctorado
STU_001426,Alaoui,Marie,m,4,France,Tanger,Middle School,Jefferson Elementary,4ème,manon.bernard674@school.edu,25.48074257941075,6,Brevet
STU_001755,Simon,Amina,m,17,USA,Quebec City,Université,Colegio Goya,First Year,martín.martínez797@edu,23.86307225202959,1,High School Diploma
STU_001518,Thomas,Noah,m,7,Allemagne,Toronto,Lycée,Université Hassan II,Klasse 8,emily.macdonald707@school.edu,19.18422944877858,8,Baccalauréat
STU_001269,Alaoui,Martín,f,8,Allemagne,Köln,Gymnasium,Lycée Condorcet,Grade 2,omar.elamrani801@school.edu,9.639841140963306,9,Master
STU_001649,Bennani,Emilia,f,9,Maroc,Granada,Middle School,Eton College,1º ESO,matthew.johnson571@school.edu,12.509901019191341,6,Máster
STU_001113,Brown,Youssef,f,7,UK,Edinburgh,Secondary School,Cedar Elementary,Grade 4,jack.smith356@school.edu,12.760232839267587,9,PhD
STU_000162,Martin,Chloé,m,7,France,Valencia,Lycée,Schiller Grundschule,Máster,benjamin.johnson987@edu,23.588203171296072,10,Licence
STU_001703,Rodríguez,Emma,f,7,Allemagne,Leipzig,Lycée,Université Ibn Tofail,CP,lea.leroy721@school.edu,11.386243582010433,7,Master's Degree
STU_000311,Benali,Olivia,m,7,Allemagne,Oujda,Universität,Eton College,4. Semester,karim.sqalli492@edu,25.511399061785,9,Master
STU_001928,Fischer,Jules,m,18,UK,Meknès,Elementary School,Universität München,Grade 4,lily.jones925@edu,20.535867078075086,1,Brevet
STU_000731,Becker,Emma,m,14,UK,Liverpool,Lycée,Imperial College London,Klasse 2,william.wilson520@school.edu,20.440471138171883,8,Doktor
STU_001705,Martin,Olivia,f,13,Canada,Montreal,Secondary School,University of Cambridge,4º Primaria,joseph.garcia258@school.edu,12.033744794071577,7,High School Diploma
STU_000140,Roy,Amelia,m,7,Canada,Boston,Elementary School,University of Toronto,Grade 12,louise.bernard464@school.edu,20.590893035971177,1,A-Level
STU_001851,Pérez,William,m,11,Maroc,Nantes,Collège,Lycée Mohammed V,4º Curso,clara.martin333@school.edu,17.256182008569724,0,Licence
STU_000359,MacDonald,Inès,m,15,France,Lyon,Collège,Kant-Gymnasium,Klasse 1,hassan.bennani215@school.edu,23.783621072758738,8,Licence
STU_000940,Chakir,Matthew,m,10,Maroc,Marrakech,Université,Lycée Mohammed V,S5,finn.fischer505@school.edu,16.869994699781042,16,Doctorat
STU_001057,Bennani,Sofía,f,22,Espagne,Sevilla,Universidad,Universidad de Salamanca,2º Curso,elias.schulz842@school.edu,9.676700198423418,4,Bachillerato
STU_001754,Jones,Marie,m,7,Allemagne,Barcelona,Lycée,Victoria Primary,1. Semester,noah.smith646@school.edu,20.53352571200878,2,Bachelor's Degree
STU_001010,Wagner,Amelia,f,8,UK,London,École Primaire,Roosevelt Elementary,CM1,álvaro.lópez835@school.edu,9.644688384350484,9,PhD
STU_000465,El Amrani,Hannah,f,18,France,Bordeaux,École Primaire,Collège Al Khawarizmi,2ème AC,valeria.perez290@school.edu,9.205110997481725,3,Baccalauréat
STU_001402,Davies,Noah,m,6,Canada,Marseille,University,Instituto Lope de Vega,Grade 2,pablo.martín368@edu,21.43894080838773,9,PhD
STU_001403,Bennani,Leon,m,5,Allemagne,Lyon,Collège,Université Lyon 1,4º Curso,emma.durand799@school.edu,24.69361480236892,6,Doktor
STU_000353,Tazi,Léa,m,10,France,Berlin,École Primaire,Collège Al Khawarizmi,1ère AC,alejandro.gómez297@edu,20.50488168754144,9,Licence
STU_001437,Smith,Noah,m,7,Canada,Marrakech,Elementary School,LSE,Second Year,raphaël.durand314@edu,20.592613628479,6,Master's Degree
STU_000752,Sqalli,Charlie,f,13,Espagne,Barcelona,Lycée,Universidad Complutense,6ème année,ines.petit679@edu,10.6018720366556,8,Master
STU_001398,Tazi,Marie,f,9,Allemagne,Hamburg,Lycée,Universidad de Barcelona,Grade 7,ava.garcia957@school.edu,10.246586386574478,3,Doctorat
STU_001805,Johnson,Ahmed,f,5,USA,Ottawa,Secondary School,Pine Elementary,Postgraduate,joseph.johnson56@school.edu,10.687955383433875,8,Grado
STU_000966,Davis,Noah,f,8,France,Marseille,Collège,Lycée Condorcet,Fourth Year,ali.chakir744@school.edu,8.818164321049927,9,Master
STU_001938,Rodríguez,James,m,7,Canada,Calgary,Primaria,École Mohammed V,S4,chloe.robert275@school.edu,16.9140260730639,8,Máster
STU_000234,Jones,Mia,f,9,UK,New York,Secondary School,Stanford University,Klasse 4,emily.macdonald707@school.edu,12.363758847231868,8,Bachelor's
STU_000735,Tremblay,John,m,6,Canada,Cambridge,Primary School,Toronto High School,Grade 4,chloe.taylor875@school.edu,20.645667544863336,9,Master's Degree
STU_000584,Thomas,Jacob,f,11,UK,Birmingham,Secondary School,University of Alberta,Master 2,amelia.johnson985@school.edu,12.297932429825224,9,A-Level
STU_001119,Taylor,Ali,m,8,Allemagne,Cambridge,Primaria,Collège Averroès,Grade 8,leo.simon402@school.edu,20.244319005342938,9,Master's
STU_000656,Sánchez,Marie,f,20,Espagne,Sevilla,Secundaria,Universidad Complutense,Licence 2,emma.garcia543@school.edu,12.161147202427134,8,Grado
STU_001510,Petit,Emma,m,19,France,Granada,Université,Lycée Condorcet,Doctorat,sophia.brown328@school.edu,25.04528387272451,1,Baccalauréat
STU_000893,Smith,Emily,f,8,UK,Vancouver,Secondary School,Cedar Elementary,Second Year,hugo.lópez654@school.edu,9.222749384746749,8,Master's
STU_000851,Simon,Amelia,m,5,USA,Calgary,Elementary School,Calgary High School,Grade 12,julia.martín189@edu,19.42823709270221,6,ESO
STU_000179,Dupont,Ali,m,9,Maroc,Meknès,Universität,University of Toronto,Klasse 3,mehdi.benali447@school.edu,25.458557538671236,7,High School Diploma
STU_000102,Roy,Jessica,m,11,Canada,Cambridge,Secondary School,Kennedy Middle School,Second Year,emily.martin721@school.edu,18.7615591690061,1,Abitur
STU_000690,Petit,Manon,f,6,France,Paris,Lycée,École Al Massira,5º Primaria,mohamed.bennani603@school.edu,9.98043363354785,2,Baccalauréat
STU_000098,MacDonald,Ahmed,m,6,Maroc,Marrakech,École Primaire,University of Toronto,Terminale,amine.chakir200@school.edu,24.848969902892808,1,Master
STU_001242,Martin,Emily,f,8,France,Liverpool,High School,King's Primary School,3º ESO,amelia.wilson799@school.edu,12.56474573594843,5,Master's Degree
STU_000901,Martínez,Mathis,f,7,Espagne,Madrid,Universidad,Instituto Lope de Vega,2º Curso,mia.anderson97@school.edu,9.357672513901703,5,ESO
STU_001070,Martínez,Daniel,m,7,Allemagne,Marrakech,University,Collège Averroès,Doctorat,karim.sqalli492@edu,25.453230001618337,8,Bachelor
STU_001804,Moreau,Lucas,m,8,Canada,Málaga,Secondary School,Colegio Velázquez,1º ESO,ines.moreau803@edu,18.97457598151949,8,A-Level
STU_001388,Jones,Marie,f,10,UK,Ottawa,University,Pine Elementary,3ème,sophia.davis138@school.edu,8.762515623933112,8,High School Diploma
STU_001000,Taylor,Hugo,m,9,USA,Manchester,University,Harvard University,Second Year,sanae.fassi516@school.edu,17.81547110961267,4,Bachelor's
STU_001339,López,Fatima,f,19,Espagne,Valencia,Primaria,Universidad de Barcelona,1º ESO,sophie.brown421@school.edu,12.430770526841918,21,Grado
STU_001660,Tremblay,Harry,m,6,UK,Strasbourg,Lycée,Lycée Moulay Youssef,5ème,ava.macdonald948@edu,23.612028666549968,16,PhD
STU_001891,Davies,Mohamed,m,9,Canada,Toronto,Secundaria,Pine Elementary,Grade 3,amine.benjelloun639@edu,20.47978322660159,1,Bachelor's
STU_000419,Schulz,Mohamed,m,16,Maroc,Casablanca,Collège,Lycée Hassan II,1ère AC,jacob.davies418@school.edu,24.728073654538207,9,Doctorat
STU_000141,Johnson,James,m,8,Canada,Edmonton,Secondary School,Collège Ibn Khaldoun,Klasse 9,lea.fischer971@edu,18.637842534989918,8,Bachelor's Degree
STU_001356,Schneider,Álvaro,m,7,Allemagne,München,Gymnasium,Universität München,Klasse 4,anna.meyer743@edu,18.27377060727592,9,Doktor
STU_000691,Moreau,John,m,6,Maroc,Strasbourg,École Primaire,TU Berlin,Terminale,maría.fernández932@school.edu,18.919070941730155,4,Bachelor
STU_001403,Garcia,Hugo,m,13,Maroc,Vancouver,Lycée,UBC,S2,lucía.gómez216@edu,20.39541048004961,4,Máster
STU_000988,Gómez,Mia,f,21,Espagne,Sevilla,Secundaria,Instituto Giner de los Ríos,S6,lina.becker428@school.edu,9.859554716454554,8,Bachillerato
STU_000008,Benali,Salma,m,6,France,Valencia,Middle School,École Jules Ferry,2ème Bac,hugo.dupont974@school.edu,24.288425391576492,0,High School Diploma
STU_000316,Sqalli,Karim,m,16,Maroc,Casablanca,Lycée,Mozart Grundschule,Klasse 4,ikram.bennani134@school.edu,17.437982917346382,5,Máster
STU_000065,Müller,Elias,m,8,Allemagne,München,Gymnasium,Goethe-Gymnasium,3. Semester,pablo.fernández83@school.edu,18.248361339995878,5,Doktor
STU_000840,Müller,Mehdi,m,21,Allemagne,Sevilla,École Primaire,Colegio Goya,1º ESO,amelia.davis723@school.edu,23.85992648597429,2,Baccalauréat
STU_000435,Rodriguez,Poppy,f,11,USA,Rabat,University,Stanford University,1º Bachillerato,sophie.brown953@school.edu,9.376663626959779,9,Brevet
STU_001051,Wilson,Emily,m,7,UK,Montreal,Secondary School,Imperial College London,Klasse 10,arthur.leroy699@school.edu,19.43658606651841,8,Master's
STU_001809,Rodriguez,Daniel,f,6,Canada,Hamburg,Elementary School,Franklin Middle School,Year 8,sanae.benjelloun463@school.edu,11.65280368120575,4,PhD
STU_000069,Durand,Sophia,f,10,France,Lille,Lycée,Collège Al Ghazali,Seconde,jack.roy428@school.edu,8.701704007486086,7,Licence
STU_000602,Durand,Omar,m,23,Maroc,Tanger,Université,University of Oxford,Terminale,manuel.martínez346@edu,20.716901550146623,5,Doctorat
STU_001702,Martín,Hugo,m,6,Espagne,Bordeaux,Primaria,Universität Heidelberg,3º Primaria,benjamin.tremblay499@school.edu,19.09242606603355,3,Licence
STU_001037,Benali,Sophie,m,11,France,Madrid,Lycée,Université Hassan II,CM1,lina.becker428@school.edu,18.314636548385018,7,Doctorat
STU_001312,Jones,Laila,m,9,USA,Calgary,Secondary School,University of Cambridge,Grade 6,mateo.sánchez525@school.edu,22.607602881250795,2,Master's
STU_001940,Wilson,Elias,m,4,Canada,Nantes,Elementary School,North High School,Year 6,david.smith268@school.edu,19.652655841988505,3,High School Diploma
STU_000939,Fischer,Amine,m,9,Maroc,Oujda,Grundschule,Lycée Henri IV,6ème année,mehdi.benali630@school.edu,25.117967461978232,4,Master
STU_001857,Martin,Daniel,m,8,USA,Bristol,University,UBC,Second Year,mehdi.elamrani944@school.edu,25.273311641857802,8,Bachelor
STU_001278,Martínez,Sanae,f,10,Espagne,Zaragoza,Universidad,Universidad Complutense,2º Curso,olivia.tremblay144@school.edu,10.128291240756841,16,Licence
STU_000494,Tremblay,Amelia,m,14,UK,Winnipeg,Secondary School,Imperial College London,Grade 2,lucía.martínez632@school.edu,17.678395508945727,9,A-Level
STU_001554,Chakir,Noah,f,7,Allemagne,Nantes,Secondary School,Université Lyon 1,Grade 11,liam.taylor187@school.edu,9.925952392011638,0,Master
STU_000974,González,Lucía,f,23,Espagne,Zaragoza,Universidad,Instituto Lope de Vega,6º Primaria,charlie.thomas189@school.edu,9.341471780825529,19,Máster
STU_001760,Moreau,Hugo,m,10,Espagne,Oujda,Université,Westminster Primary,Terminale,manon.dupont929@edu,21.770791672124957,4,Doctorat
STU_001063,Petit,Mehdi,f,5,Espagne,Köln,Secundaria,Adams Middle School,3º Primaria,sofía.sánchez167@school.edu,9.352811742164576,9,Máster
STU_001707,Thomas,Ben,f,13,Maroc,Edmonton,École Primaire,Central High School,2. Semester,sophie.davies745@school.edu,9.140578632175982,4,Brevet
STU_000282,Becker,Lea,f,10,Allemagne,München,Universität,King's Primary School,Klasse 4,lucas.simon371@school.edu,10.696674595112603,7,Abitur
STU_001173,Martin,Ava,m,5,Maroc,Liverpool,Elementary School,Collège Al Khawarizmi,Postgraduate,isabella.tremblay779@school.edu,24.304305373498238,4,Bachelor's Degree
STU_001223,Jones,William,f,12,Canada,Winnipeg,Secondary School,University of Alberta,Grade 2,hugo.lópez782@school.edu,12.162426965433378,9,Master's
STU_000306,Rodriguez,Jack,f,8,Espagne,London,Grundschule,Collège Averroès,6ème année,jessica.evans182@school.edu,12.254605518075213,8,Master's
STU_000905,López,María,f,21,Espagne,Zaragoza,Universidad,Colegio Cervantes,1º Curso,raphaël.petit892@school.edu,9.674323480943135,8,ESO
STU_000681,Moreau,Amine,m,9,Allemagne,Berlin,Gymnasium,North High School,Year 4,evelyn.davis269@edu,19.123061370499304,4,Master's
STU_000947,Dupont,Ahmed,m,15,Canada,Rabat,Lycée,École Al Massira,CM1,mateo.martín306@school.edu,25.43968021217836,8,Doctorat
STU_000647,Davies,Harry,m,5,UK,Vancouver,University,UCL,First Year,oliver.tremblay950@school.edu,20.163932472877388,9,Master's Degree
STU_000099,El Amrani,Ali,m,9,France,Lille,Université,Schiller Grundschule,2ème année,ava.brown368@school.edu,19.45815031537908,8,Licence
STU_000105,Tazi,Hannah,m,20,France,Marrakech,Secondary School,East High School,Première,chloe.durand163@edu,24.094230274939317,3,Baccalauréat
STU_001601,Rodríguez,María,f,10,Espagne,Zaragoza,Universidad,Universidad Complutense,CE1,daniel.williams720@school.edu,10.1237830804573,15,ESO
STU_001491,Benali,William,m,14,France,Strasbourg,Lycée,Collège Ibn Khaldoun,2ème AC,william.smith41@school.edu,19.3054124915087,9,Doctorat
STU_001378,Rodríguez,Alexander,m,16,France,Meknès,Secundaria,Lycée Mohammed V,Tronc Commun,sarah.leroy44@school.edu,20.68063388106454,6,Baccalauréat
STU_000664,Martín,Amine,f,8,UK,Lille,Secondary School,Lycée Louis le Grand,4. Semester,lea.becker244@school.edu,9.392811512867809,0,Bachelor's
STU_000669,Tremblay,Sanae,m,3,USA,Oxford,Elementary School,Pine Elementary,Grade 3,noah.tremblay880@school.edu,22.496344911072278,8,Master's
STU_001851,González,Nour,f,23,Espagne,Valencia,Primaria,Colegio Cervantes,1º Curso,emilia.schmidt327@edu,10.400987213356272,8,Bachillerato
STU_000115,Benali,Lena,m,16,USA,Barcelona,Secondary School,Oak Elementary,Grade 6,jessica.johnson770@school.edu,24.307346152450187,5,A-Level
STU_001778,Williams,William,m,12,USA,Chicago,Secondary School,Collège Al Khawarizmi,Grade 9,amine.chakir96@school.edu,23.501460493462723,7,High School Diploma
STU_000402,Davis,Noah,f,9,France,Madrid,Elementary School,Instituto Ramón y Cajal,Klasse 1,arthur.dupont667@school.edu,12.033531469212644,18,Abitur
STU_001437,Schneider,Laila,m,21,Allemagne,Tanger,Université,Université Paris-Saclay,2ème année,sophia.schneider112@school.edu,25.321960790169165,7,Licence
STU_001047,Martínez,Álvaro,f,22,Espagne,Zaragoza,Universidad,Colegio Cervantes,6º Primaria,sofía.lópez306@edu,12.10215177214085,8,Master
STU_000946,Benjelloun,Amine,m,9,Maroc,Miami,Lycée,Instituto Ramón y Cajal,4º ESO,olivia.wilson863@school.edu,17.64909602236299,15,Master
STU_000621,Taylor,William,m,9,USA,Quebec City,Middle School,MIT,1º Bachillerato,lucía.martínez632@school.edu,23.55499007921776,9,Bachelor's Degree
STU_000243,Davies,Hugo,m,8,Canada,New York,Secondary School,North High School,1º Curso,daniel.martín138@school.edu,24.78006311919855,9,Bachelor's Degree
STU_001103,Sqalli,Isabella,m,14,Allemagne,Fès,Universidad,UCL,3ème année,amelia.brown215@school.edu,25.677680018754536,9,Doktor
