id,nom,prenom,genre,age,pays,ville,type_etablissement,etablissement,niveau,email,moyenne,absence,diplome
STU_001847,Simon,Mathis,M,11,Espagne,Houston,Primaria,Instituto Giner de los Ríos,S3,isla.davies543@school.edu,14.244183898126838,1,ESO
STU_000464,Martín,Thomas,M,13,Canada,Edmonton,Primaria,Schiller Grundschule,Grade 11,louise.simon695@school.edu,12.431240402844594,1,Doctorado
STU_000445,Sqalli,Ethan,M,5,Maroc,Oujda,Lycée,University of Cambridge,Seconde,ethan.wilson326@school.edu,12.134778836723783,7,High School Diploma
STU_001343,Chakir,Finn,F,7,Maroc,Bordeaux,Grundschule,Einstein Grundschule,3ème,hugo.martin974@school.edu,11.805787869868556,7,Certificat Primaire
STU_001201,Smith,Emma,M,9,Canada,Strasbourg,Secondary School,Sorbonne Université,4. Semester,ava.brown205@school.edu,13.775646875529372,8,Master
STU_000337,Benali,Mia,M,9,USA,Paris,Université,Schiller Grundschule,Grade 5,charlotte.anderson868@school.edu,16.604689151839775,9,High School Diploma
STU_001332,Garcia,Matthew,M,14,Canada,Miami,Primary School,Lycée Hassan II,Klasse 4,manon.dupont637@school.edu,14.013545760583673,0,Master's
STU_002000,Robert,Sofía,M,17,Maroc,Ottawa,Lycée,Lycée Hassan II,S5,emilia.schneider240@school.edu,15.986904579713373,8,Doctorat
STU_000586,Rodriguez,Clara,M,6,USA,Liverpool,Secondary School,Westminster Primary,Second Year,jules.dupont216@school.edu,13.311818116592523,10,PhD
STU_001216,Schneider,Zineb,M,19,Maroc,Bordeaux,École Primaire,École Pasteur,Grade 9,zoe.leroy425@school.edu,15.70558601050435,8,Baccalauréat
STU_001177,Thomas,Oliver,M,8,USA,Marrakech,Elementary School,Central High School,Graduate,emma.meyer118@edu,12.898366547319133,9,Bachelor's
STU_001101,Moreau,Jacob,M,20,Maroc,Toronto,Universität,Instituto Ramón y Cajal,CM1,noah.johnson397@school.edu,15.480836589031608,3,Doctorat
STU_000955,Sqalli,Arthur,M,9,Maroc,Vancouver,Lycée,Collège Voltaire,Terminale,ikram.tazi10@school.edu,10.7459413129843,6,Brevet
STU_001380,Schneider,Paul,F,8,Allemagne,Stuttgart,Grundschule,Goethe-Gymnasium,3. Semester,ikram.benali296@school.edu,10.826112955175955,9,Doktor
STU_001059,Sqalli,Marie,M,20,France,Bordeaux,Universität,Cedar Elementary,First Year,martín.garcía639@school.edu,13.971793876102343,5,Licence
STU_000835,Tazi,Nour,F,14,France,Paris,Primary School,Colegio Cervantes,4º ESO,lucía.rodríguez818@school.edu,13.493925318050492,8,Brevet
STU_001605,Martin,Oscar,M,7,USA,Boston,Middle School,Collège Molière,Year 10,omar.bennani613@school.edu,13.153831864897041,8,Master's
STU_000179,Williams,Aicha,M,14,USA,Lille,Middle School,Lycée Hassan II,5. Semester,david.smith268@school.edu,12.16103938135777,2,Master
STU_001496,Thomas,James,M,8,Canada,Boston,Lycée,Pine Elementary,Year 3,leon.becker634@school.edu,12.862588755513592,10,Baccalauréat
STU_000139,Johnson,Inès,M,14,Maroc,New York,École Primaire,Calgary High School,Master 1,marie.hoffmann597@school.edu,12.534057039412517,8,Master's Degree
STU_001129,Williams,Mohamed,F,14,UK,Oxford,Secondary School,Oak Elementary,Grade 2,ali.alaoui413@edu,10.855916147450191,13,Licence
STU_001892,Taylor,Thomas,M,7,Canada,Quebec City,Primary School,St. Mary's Primary,1ère AC,ali.bennani746@school.edu,12.757890956552625,7,A-Level
STU_001502,Petit,Sanae,M,7,Canada,Köln,Lycée,Collège Voltaire,4ème,james.brown691@edu,15.97410483998101,1,Máster
STU_001707,Bennani,Ben,M,11,Maroc,Düsseldorf,Lycée,Universidad Complutense,Klasse 7,mia.muller33@school.edu,15.360878747487531,9,Certificat Primaire
STU_001751,Miller,Hannah,M,12,Maroc,Casablanca,Collège,Université Ibn Tofail,2ème année,rachid.fassi74@school.edu,13.893967578736312,2,Certificat Primaire
STU_001311,Martinez,Valeria,M,5,Canada,Toronto,École Primaire,Collège Al Khawarizmi,Grade 3,raphaël.simon615@school.edu,12.52276189067384,5,Bachillerato
STU_000635,Pérez,Lina,F,13,Allemagne,Leipzig,Grundschule,Victoria Primary,Postgraduate,felix.schmidt935@school.edu,16.257350365153503,12,Bachelor
STU_000058,Tremblay,Hugo,M,19,Allemagne,Chicago,Primary School,École Ibn Sina,Grade 3,leon.hoffmann380@school.edu,17.41616549817878,8,High School Diploma
STU_000411,Benjelloun,Alejandro,M,13,Maroc,Tanger,École Primaire,Westminster School,1ère Bac,jack.martin737@school.edu,12.882509747624827,6,Baccalauréat
STU_001056,Dupont,Oliver,M,5,UK,Oxford,Secondary School,Imperial College London,Seconde,jack.roy626@school.edu,13.500257421210009,4,Bachelor's
STU_001715,Becker,Daniel,M,7,Maroc,Düsseldorf,Lycée,Schiller-Gymnasium,Grade 12,jules.moreau993@school.edu,17.166044355532538,2,Baccalauréat
STU_001068,Becker,Rachid,M,10,France,Bordeaux,Secundaria,Universidad Complutense,1º ESO,álvaro.gómez480@school.edu,13.315389226074958,2,Licence
STU_000275,Dupont,Luis,F,7,Allemagne,Strasbourg,Secundaria,Schiller-Gymnasium,CP,nour.benali755@edu,13.065802392747074,8,Brevet
STU_001603,Smith,Lucas,F,6,Canada,Meknès,Secundaria,Westminster School,1. Semester,michael.johnson886@school.edu,13.278566766586756,2,GCSE
STU_000606,Martín,Amine,F,12,Allemagne,Stuttgart,École Primaire,Instituto Giner de los Ríos,Grade 5,zineb.chakir720@edu,12.617517000063813,4,Doktor
STU_000736,García,Mehdi,F,16,USA,Nantes,Middle School,Kennedy Middle School,Klasse 2,fatima.benali419@school.edu,15.709675005846707,3,Master's Degree
STU_001471,Taylor,Ikram,M,10,France,Rabat,Gymnasium,Adams Middle School,Year 11,álvaro.lópez258@edu,11.961202037352827,5,A-Level
STU_001161,Müller,Noah,F,9,France,Marrakech,Collège,Kennedy Middle School,1ère année,mateo.fernández274@school.edu,11.861415423527838,4,High School Diploma
STU_000083,Martin,Sophia,F,8,Canada,Marrakech,Secondary School,Universidad Complutense,Grade 12,nour.benali546@school.edu,14.543577616083201,10,Master's
STU_001613,Martinez,Sofía,F,14,Espagne,Madrid,Primaria,Instituto Giner de los Ríos,Klasse 2,clara.martin333@school.edu,12.710386274381042,5,Grado
STU_001991,Rodríguez,Martina,F,7,Espagne,Bilbao,Primaria,Instituto Giner de los Ríos,3º Curso,valeria.martín38@school.edu,15.68955576103411,5,Grado
STU_000556,Meyer,Luis,M,9,Allemagne,München,High School,École Ibn Sina,Klasse 4,leon.fischer920@school.edu,16.928424041346478,9,Abitur
STU_001315,Fernández,Alejandro,M,13,Maroc,Oujda,University,Lycée Descartes,1º ESO,omar.elamrani801@school.edu,17.059920181460207,1,Certificat Primaire
STU_000715,Sánchez,Omar,F,7,UK,Strasbourg,Grundschule,Lincoln Elementary,Klasse 1,julia.perez962@school.edu,13.47711330088661,0,Bachelor's
STU_001672,Rodríguez,Mateo,F,15,Espagne,Valencia,Universidad,École Mohammed V,Year 7,oliver.taylor901@edu,14.317198690986125,14,ESO
STU_000040,López,Chloé,M,11,Canada,Montreal,Gymnasium,École Al Massira,S3,gabriel.dupont490@edu,12.294011550379148,1,Brevet
STU_001285,Garcia,Noah,M,7,USA,Calgary,Secondary School,Humboldt-Gymnasium,4º Primaria,emily.evans11@school.edu,12.419282765527672,1,A-Level
STU_000784,Benali,Arthur,M,6,France,Frankfurt,High School,Université Hassan II,Grade 2,arthur.leroy699@school.edu,12.785417508481926,4,GCSE
STU_000794,Schneider,Arthur,M,15,Maroc,Marrakech,Lycée,Université Lyon 1,6ème,leo.simon402@school.edu,16.225441814361538,7,Doktor
STU_001923,Durand,Emma,M,8,France,Vancouver,École Primaire,Lycée Louis le Grand,Grade 8,omar.bennani613@school.edu,12.753989688598093,8,Brevet
STU_001318,Sánchez,Leon,M,16,Maroc,Hamburg,Universität,École Mohammed V,Grade 5,mateo.lópez165@school.edu,12.491442105617148,8,PhD
STU_000617,Taylor,John,M,9,Canada,Barcelona,Secondary School,Kant-Gymnasium,Second Year,emma.becker51@school.edu,17.302529244528788,8,Master
STU_000397,Fassi,Amina,M,19,Maroc,Lyon,Universität,Universidad Complutense,Grade 12,valeria.sánchez323@edu,13.445431472228842,2,Master
STU_001503,Davies,Ava,M,9,UK,Ottawa,University,St. Mary's Primary,Grade 3,amelia.brown215@school.edu,15.161234922216495,15,GCSE
STU_001334,Meyer,Álvaro,F,10,Allemagne,Toronto,Grundschule,Goethe-Gymnasium,Seconde,louise.simon695@school.edu,13.010359634010644,5,PhD
STU_001146,MacDonald,Karim,M,10,Maroc,Lyon,École Primaire,Goethe Grundschule,3º ESO,jack.smith420@school.edu,14.011818955236214,10,Master
STU_000549,Wilson,Isabella,M,11,Espagne,Cambridge,Secondary School,Central High School,Grade 4,harper.rodriguez191@school.edu,17.1587364589108,9,Bachelor's
STU_001225,Meyer,Lucas,F,19,Allemagne,Leipzig,Gymnasium,Goethe-Gymnasium,Klasse 12,arthur.dupont667@school.edu,11.953956656597946,1,Abitur
STU_000129,Thomas,Ava,M,4,USA,Edmonton,Secondary School,Victoria Primary,Grade 2,james.roy152@school.edu,16.8873440521653,8,PhD
STU_001349,Tazi,Alejandro,F,9,Canada,Bristol,Secondary School,Lincoln Elementary,2º ESO,thomas.garcia758@school.edu,12.871104021117509,3,Doktor
STU_001934,Dupont,Zineb,F,24,UK,Hamburg,Grundschule,Universität Heidelberg,Second Year,gabriel.martin234@school.edu,13.945319296278228,5,A-Level
STU_000497,Smith,John,M,7,Canada,Vancouver,Primary School,Vancouver High School,Grade 9,martina.gonzález133@school.edu,13.882031356900102,5,PhD
STU_001861,Miller,Lina,F,10,Canada,Hamburg,École Primaire,Universität Heidelberg,2. Semester,zineb.tazi374@school.edu,12.238124275368925,8,Doctorado
STU_000496,Wilson,Paul,M,8,Maroc,Málaga,Primary School,UBC,Tronc Commun,leon.muller222@school.edu,14.041545584741588,2,PhD
STU_001903,Weber,Amina,M,5,Maroc,Bordeaux,Grundschule,Cedar Elementary,6ème année,mohamed.tazi472@edu,12.649946480102864,16,Doktor
STU_001616,Dupont,Noah,F,6,UK,Birmingham,Secondary School,Imperial College London,Third Year,noah.taylor297@edu,13.071004703733527,5,Master's
STU_000357,Fernández,Inès,F,9,Allemagne,München,Grundschule,Goethe Grundschule,6ème,emily.anderson256@school.edu,12.419908900150336,5,Doktor
STU_000596,Fischer,Oliver,M,21,USA,Los Angeles,Secondary School,Maple Elementary,Licence 2,emily.johnson814@school.edu,12.08037161066573,2,PhD
STU_000720,Martin,Jack,M,8,Canada,Barcelona,Lycée,Cambridge High School,1º ESO,karim.benali81@school.edu,12.169974381819275,7,PhD
STU_001674,Becker,Emily,M,8,France,Madrid,Secondary School,École Jules Ferry,Senior,karim.sqalli624@school.edu,13.063104994262426,8,Baccalauréat
STU_000699,Johnson,Marie,F,8,UK,San Francisco,Secondary School,Calgary High School,Grade 4,amelia.johnson223@school.edu,12.245536268433687,8,Master's
STU_000531,González,Charlie,M,9,USA,London,Secondary School,Collège Ibn Khaldoun,4ème année,manon.dupont197@school.edu,14.3653916837501,7,Master
STU_000264,Simon,William,F,8,Allemagne,Hamburg,Grundschule,Jefferson Elementary,Klasse 2,james.jones269@school.edu,16.993259079352473,2,Master
STU_001942,Jones,Sophia,M,4,Canada,Edmonton,Lycée,King's Primary School,5º Primaria,louis.moreau733@school.edu,16.013161366141148,6,PhD
STU_000858,Wilson,Inès,F,8,Canada,Edmonton,Secondary School,Collège Al Ghazali,Second Year,maría.rodríguez608@school.edu,17.414526243280633,8,Bachelor's Degree
STU_001538,Davies,Mia,M,7,UK,Boston,Secondary School,Oak Elementary,Second Year,sarah.durand917@edu,17.482286524785604,6,PhD
STU_001395,Bennani,Manon,F,8,France,Strasbourg,Collège,Lycée Descartes,Year 11,lea.leroy983@school.edu,16.20263578607456,6,Brevet
STU_001230,Taylor,María,M,8,Canada,Bristol,Middle School,Vancouver High School,Postgraduate,salma.sqalli716@school.edu,13.48901923718092,9,PhD
STU_001962,Evans,Emily,M,8,UK,Ottawa,Secondary School,Instituto Lope de Vega,Second Year,mia.roy815@school.edu,15.830854777292858,5,PhD
STU_000927,Thomas,Liam,M,10,Maroc,Köln,Lycée,Universität Hamburg,3ème,martina.martínez624@edu,14.867356659100203,9,Brevet
STU_001591,Durand,Léo,M,10,Maroc,Marrakech,Lycée,Université Hassan II,1ère AC,amine.elamrani369@school.edu,16.682163677395952,7,Doctorat
STU_000172,Wilson,Matthew,M,7,Allemagne,München,Secundaria,Cambridge High School,Grade 1,mia.becker793@school.edu,14.288749565320755,9,PhD
STU_001277,Alaoui,Ethan,M,23,Maroc,Fès,Lycée,École Hassan II,3º Primaria,mehdi.fassi142@school.edu,11.213466045787431,4,Doctorat
STU_001267,Fassi,Karim,F,24,France,Marseille,Secondary School,Kennedy Middle School,Première,john.jones363@school.edu,11.776441564685639,7,Baccalauréat
STU_001835,López,Lucía,F,10,Espagne,Köln,Primaria,Montreal High School,1ère AC,leon.becker433@edu,16.312580944676565,6,Doctorado
STU_000987,Martínez,Michael,F,9,Espagne,Zaragoza,Primaria,Collège Al Ghazali,1º Bachillerato,paul.wagner270@school.edu,13.23352955086954,2,ESO
STU_001831,Brown,Emma,M,21,Maroc,Nantes,Middle School,École Pasteur,Klasse 3,joseph.brown47@school.edu,13.8428250043793,2,Master
STU_001515,Meyer,Elias,M,9,Allemagne,Stuttgart,Primary School,École Al Massira,4ème,valeria.gonzález319@school.edu,15.710446110887496,7,PhD
STU_001798,González,Sophia,F,21,Espagne,Málaga,Universidad,Colegio Cervantes,1º Curso,lea.leroy424@edu,17.02266824277725,6,Bachillerato
STU_000126,Martin,Valeria,F,10,Canada,Edmonton,Lycée,Jefferson Elementary,5º Primaria,sanae.bennani510@school.edu,13.425844367976081,2,Bachelor's Degree
STU_001231,Jones,Arthur,M,9,Canada,Paris,Secondary School,Imperial College London,4º Primaria,anna.meyer743@edu,13.613213287132291,8,Master's Degree
STU_000659,El Amrani,Jessica,M,9,UK,Oxford,Secondary School,Toronto High School,1º Primaria,thomas.evans949@school.edu,16.317858180579872,6,A-Level
STU_001450,Müller,Sanae,M,12,UK,Seattle,Universität,École Al Massira,Year 12,emma.leroy420@school.edu,15.71037752593188,8,Bachelor's Degree
STU_001307,Gómez,Lucía,F,21,Espagne,Sevilla,Primaria,Humboldt-Gymnasium,CM2,sophia.meyer798@school.edu,13.284521030213822,15,Máster
STU_000301,Williams,Julia,M,13,Maroc,Bilbao,Lycée,McGill University,Klasse 10,hugo.dupont199@school.edu,16.58980332084584,3,Baccalauréat
STU_001691,Martin,Olivia,M,7,USA,Oxford,High School,Universidad Complutense,Grade 2,isla.taylor500@school.edu,13.814336417730948,6,Baccalauréat
STU_000236,Becker,Noah,M,9,UK,Calgary,Secondary School,Victoria Primary,Senior,fatima.idrissi181@edu,12.776313728195904,4,High School Diploma
STU_001704,Taylor,Lucas,M,15,Allemagne,Nantes,Gymnasium,LSE,Klasse 1,jules.petit855@school.edu,12.812401662620802,3,Abitur
STU_001161,Hoffmann,Noah,M,6,Allemagne,München,Primary School,Collège Molière,Grade 1,isabella.smith878@school.edu,16.730156268967352,2,Baccalauréat
STU_000915,Wagner,Isabella,F,9,USA,Oxford,Grundschule,École Jean Jaurès,Seconde,julia.perez524@school.edu,12.572327089770123,9,Baccalauréat
STU_000944,Roy,Lena,M,8,Canada,Edmonton,Elementary School,Washington Elementary,Grade 10,daniel.brown339@school.edu,14.364231682510049,9,PhD
STU_001309,El Amrani,Benjamin,M,11,Canada,Marrakech,Collège,Pine Elementary,CM1,liam.smith470@edu,12.218000024133579,10,Master
STU_000306,Chakir,Ali,F,14,Maroc,Tanger,Lycée,TU Berlin,Master 1,leon.becker301@edu,13.142106307786465,3,Licence
STU_000591,Williams,Ava,M,7,Canada,Winnipeg,Primary School,Harvard University,Fourth Year,ali.chakir389@school.edu,13.618661177390173,8,PhD
STU_000640,Martin,Ava,F,15,UK,Vancouver,Secondary School,Washington Elementary,4º ESO,sophia.wagner931@edu,12.696549059610387,7,Master's
STU_000424,Bernard,Poppy,F,4,UK,Granada,University,Maple Elementary,Year 1,lucía.gómez216@edu,12.690300709479757,10,PhD
STU_001908,Rodriguez,Marie,M,8,Canada,Düsseldorf,Gymnasium,Madison Middle School,S2,isabella.johnson291@edu,16.38209688522027,9,Master's
STU_001957,Jones,Omar,M,9,Maroc,Köln,Université,Lycée Henri IV,CE1,sofía.martín825@school.edu,10.862282482132812,5,Baccalauréat
STU_001572,Schneider,Elias,F,18,Allemagne,München,École Primaire,Schiller-Gymnasium,4. Semester,mateo.lópez65@school.edu,12.732737244549885,17,Doktor
STU_001859,Fischer,Emma,M,12,Canada,Oxford,Lycée,Lycée Henri IV,1ère AC,sophie.wilson441@school.edu,12.816570055781,4,Master
STU_001142,Evans,Isabella,M,5,USA,Montreal,Secondary School,Pine Elementary,1. Semester,jacob.taylor100@school.edu,12.668948938491264,17,Bachelor's
STU_000807,Smith,Chloe,F,16,France,Tanger,Lycée,École Al Massira,2ème AC,amelia.rodriguez898@edu,16.082335540156937,9,Master
STU_000594,Brown,Harry,M,8,UK,Montreal,Secondary School,Eton College,Grade 3,lucas.bernard398@school.edu,12.745252572229946,2,Certificat Primaire
STU_001613,Wagner,Pablo,F,5,Allemagne,Rabat,Gymnasium,Lycée Henri IV,First Year,leon.hoffmann380@school.edu,16.525414871006806,9,Master
STU_000986,Thomas,Charlotte,F,8,UK,Barcelona,Secondary School,University of Cambridge,Third Year,benjamin.tremblay850@school.edu,12.852846919514416,2,GCSE
STU_000297,González,Sofía,F,21,Espagne,Zaragoza,Universidad,Einstein Grundschule,Klasse 4,hannah.muller149@edu,12.23221677722203,7,Grado
STU_001078,Davis,Laila,M,5,UK,Winnipeg,Primary School,Universidad de Salamanca,S2,luis.becker846@school.edu,17.034251372450477,12,PhD
STU_001589,Becker,Paula,F,20,Allemagne,Bordeaux,Grundschule,UCL,2ème Bac,chloe.brown150@school.edu,13.190233286933568,5,A-Level
STU_000140,Rodríguez,Mateo,F,9,Espagne,Madrid,Secundaria,Universidad Complutense,1º Primaria,amelia.evans604@school.edu,15.156817440219967,4,Doctorado
STU_000071,Hoffmann,Lucas,F,5,Allemagne,Paris,Primaria,Goethe Grundschule,2º Primaria,amelia.davis723@school.edu,13.872883381877156,9,Máster
STU_001064,Pérez,Lucía,F,10,Espagne,Sevilla,Primaria,Universidad Complutense,2ème année,mia.weber644@edu,16.543393891772215,9,ESO
STU_000786,Meyer,Lina,F,8,Allemagne,München,Universität,Goethe-Gymnasium,3. Semester,lea.becker244@school.edu,15.49207681140577,5,Doktor
STU_000895,MacDonald,Nour,F,14,Allemagne,Frankfurt,Secondary School,Universidad Complutense,2ème AC,elias.weber654@school.edu,16.122887284535214,12,Bachelor's Degree
STU_001757,Davies,William,M,13,Canada,Oxford,Secondary School,Pine Elementary,First Year,elias.schmidt348@edu,13.72054598925174,9,PhD
STU_000206,Taylor,Jonas,F,9,Espagne,Strasbourg,Secondary School,École Élémentaire Victor Hugo,Grade 6,amine.benali443@school.edu,11.836705379573676,2,Bachelor's Degree
STU_001169,Schneider,Jack,F,7,Allemagne,Marseille,Gymnasium,Kant-Gymnasium,4º ESO,amine.benali443@school.edu,10.821168580609546,0,Brevet
STU_001797,Dupont,Jules,M,10,Maroc,Bordeaux,École Primaire,Lycée Hassan II,Postgraduate,omar.idrissi911@school.edu,16.416338234556854,8,Brevet
STU_001346,Martínez,Omar,F,9,Espagne,Meknès,Primaria,Colegio Picasso,Klasse 4,noah.thomas754@school.edu,13.390077221639649,1,Grado
STU_001402,Sqalli,Noah,M,10,Maroc,Casablanca,Collège,Instituto Giner de los Ríos,1ère AC,anthony.smith924@school.edu,12.762911398420055,2,Doctorat
STU_000429,Martin,John,F,9,Canada,Frankfurt,Primary School,Vancouver High School,Year 9,jessica.johnson162@school.edu,13.015585576155429,9,Bachelor's Degree
STU_000179,Anderson,Isabella,F,10,USA,Oxford,Secondary School,UC Berkeley,Grade 2,mia.johnson489@edu,16.268078491751236,8,PhD
STU_001095,Taylor,Chloe,M,7,Canada,Miami,Secundaria,St. Mary's Primary,Máster,noah.smith555@school.edu,16.55441629664151,9,Baccalauréat
STU_001500,Petit,Ethan,M,8,Allemagne,Paris,Universität,Lycée Condorcet,1º ESO,ahmed.benali762@school.edu,15.850936022089856,6,Master's Degree
STU_001161,Sqalli,Felix,M,6,Maroc,Boston,Elementary School,Universidad de Salamanca,Klasse 7,jessica.johnson770@school.edu,15.330286796193352,6,Bachelor
STU_000435,Weber,Noah,F,18,Allemagne,Barcelona,Middle School,Toronto High School,Klasse 4,isabella.thomas540@school.edu,13.39012054881421,2,Grado
STU_001223,Martin,Thomas,F,9,UK,Lille,École Primaire,Collège Molière,1. Semester,mehdi.benali910@school.edu,16.121125420584928,8,Certificat Primaire
STU_001851,Williams,Marie,M,4,Espagne,Toulouse,Primaria,Goethe Grundschule,CM1,sofía.martín424@edu,13.924940077931153,8,Certificat Primaire
STU_000215,Wilson,Olivia,F,8,Canada,Edmonton,Primary School,Collège Al Khawarizmi,Year 2,emma.thomas106@school.edu,12.60491166332571,6,A-Level
STU_000421,Johnson,Amelia,M,9,Allemagne,Edmonton,Primaria,Colegio Velázquez,1ère AC,ikram.elamrani618@edu,16.21251094416518,3,Bachelor's
STU_000244,Hoffmann,Daniel,F,11,Maroc,Zaragoza,Secundaria,King's Primary School,2ème Bac,liam.anderson995@school.edu,11.330767282770719,7,Master's Degree
STU_000863,Martin,Lukas,M,9,France,Meknès,Lycée,Lycée Moulay Youssef,CM1,laila.benali235@school.edu,17.258379726972166,4,Master
STU_000455,Sánchez,Daniel,F,6,France,Oujda,Université,Collège Al Khawarizmi,1ère AC,harry.evans879@school.edu,12.599944860179125,5,Brevet
STU_001364,Leroy,Chloe,M,9,Canada,Rabat,Collège,Lycée Mohammed V,1ère Bac,ali.benali32@school.edu,13.064558951157448,3,Master
STU_000072,Hoffmann,Noah,F,9,Allemagne,Birmingham,Universität,Goethe-Gymnasium,Klasse 12,emma.martin121@school.edu,15.528847742835751,7,Doktor
STU_000455,Simon,Benjamin,M,10,UK,Marrakech,Secondary School,North High School,Klasse 2,oliver.macdonald138@school.edu,12.45724673709838,4,Brevet
STU_000154,Durand,Mathis,M,14,France,Oujda,Université,École Ibn Sina,Doctorat,finn.schmidt515@edu,14.259608835474076,9,Brevet
STU_001156,Bennani,Anthony,M,13,Allemagne,Düsseldorf,Universität,MIT,6. Semester,omar.idrissi911@school.edu,12.680559822838473,9,Abitur
STU_000206,Sqalli,Inès,M,10,France,Lille,Université,TU Berlin,Licence 3,charlotte.martin948@school.edu,12.246120242206429,9,Brevet
STU_001045,Martin,Emma,M,5,Allemagne,London,Grundschule,Collège Al Ghazali,Grade 2,lea.simon175@school.edu,12.510139163776367,8,Master's
STU_000649,Martin,Chloé,M,6,Canada,Bordeaux,Secondary School,Montreal High School,Master 1,daniel.williams88@school.edu,14.250154816590083,7,PhD
STU_001363,González,Mia,F,10,Espagne,Valencia,Secundaria,Central High School,3º Primaria,poppy.brown66@school.edu,12.404931311552737,6,Bachillerato
STU_001349,Smith,Alba,M,6,UK,Ottawa,University,Oxford High School,First Year,isabella.wilson819@school.edu,16.18450486907452,9,GCSE
STU_001605,Becker,Lina,F,13,Allemagne,Stuttgart,Grundschule,Universität Heidelberg,Première,louis.bernard407@school.edu,13.344155529885784,9,Bachelor
STU_000138,Williams,Lucía,F,5,UK,New York,Secondary School,Toronto High School,4º Curso,manuel.sánchez20@school.edu,17.22910197594331,6,Baccalauréat
STU_001309,González,Martina,F,9,Espagne,Fès,High School,Universidad de Salamanca,Doctorat,paul.becker934@edu,13.65317917270098,8,Máster
STU_000620,Hoffmann,Zoé,F,7,France,Barcelona,Universität,Sorbonne Université,Graduate,jack.tremblay334@school.edu,12.423983708170487,6,Bachelor
STU_000672,MacDonald,Charlie,F,19,France,Bilbao,Middle School,Lycée Descartes,5º Primaria,raphaël.thomas186@edu,13.034705722547223,7,Licence
STU_000386,Benjelloun,Karim,M,11,France,Sevilla,Collège,Humboldt-Gymnasium,Tronc Commun,emma.tremblay543@edu,13.786589644720776,8,Doctorado
STU_000634,Petit,Ali,M,9,Canada,Winnipeg,Elementary School,Lycée Moulay Youssef,Grade 9,daniela.gonzález865@school.edu,16.824466125992885,9,Baccalauréat
STU_000928,Weber,Nour,M,16,France,Agadir,Collège,Université Hassan II,Klasse 6,ava.miller195@school.edu,11.212967888332257,3,Master
STU_000357,Williams,Isabella,M,7,Canada,Montreal,Primary School,Cambridge High School,CE2,jules.dupont262@school.edu,12.955081609427012,20,Master's
STU_001654,Fischer,Marwa,M,20,Maroc,Oujda,Lycée,Lycée Descartes,2ème année,matthew.brown736@school.edu,16.707210124968405,2,Máster
STU_001595,Jones,William,F,21,Canada,Winnipeg,Secondary School,Imperial College London,Fourth Year,mia.weber242@edu,13.436486645574979,6,A-Level
STU_000975,Petit,Emilia,M,12,France,Lille,Université,Université Mohammed V,2ème Bac,matthew.brown256@edu,16.234742480375207,3,Baccalauréat
STU_000386,Martín,Léa,M,9,Espagne,Granada,Universität,Eton College,Klasse 11,william.smith435@school.edu,16.564027952821835,9,Grado
STU_001546,Robert,Pablo,F,16,France,Casablanca,Collège,Lycée Condorcet,2º ESO,mehdi.benali910@school.edu,13.400313548497879,9,Licence
STU_001729,Rodríguez,Sofía,F,19,Espagne,Köln,Primaria,Instituto Lope de Vega,2º ESO,manon.dupont792@edu,12.82831218885665,18,ESO
STU_000156,Durand,Lucía,F,7,Espagne,Madrid,Secondary School,Instituto Giner de los Ríos,Tronc Commun,oliver.jones356@school.edu,12.461730218213544,8,Bachillerato
STU_001757,Sqalli,Omar,F,24,Espagne,Valencia,Universidad,Instituto Ramón y Cajal,2ème Bac,leo.robert562@edu,16.844329619760718,13,ESO
STU_001706,Simon,Amelia,M,8,USA,Chicago,Secondary School,Victoria Primary,Terminale,charlotte.rodriguez897@school.edu,16.59331579717347,7,High School Diploma
STU_001537,García,María,F,10,Espagne,Sevilla,Primaria,Instituto Lope de Vega,1ère Bac,isla.davies543@school.edu,16.325318718025628,1,ESO
STU_000999,González,Nour,F,11,Espagne,Zaragoza,Secundaria,Colegio Cervantes,4º ESO,mateo.gómez126@school.edu,12.567422411769384,9,ESO
STU_001353,Gómez,Emma,M,4,Allemagne,Manchester,École Primaire,École Jean Jaurès,4º Curso,thomas.smith271@school.edu,11.681521439984234,14,Master's
STU_001343,Wagner,Hugo,M,10,France,Agadir,Lycée,University of Toronto,CP,evelyn.garcia625@school.edu,13.32086906671774,8,Certificat Primaire
STU_001988,Pérez,Hannah,F,7,Canada,Cambridge,Secondary School,Instituto Lope de Vega,Première,ali.fassi327@school.edu,11.926334851417906,8,PhD
STU_001318,Thomas,Valeria,M,8,Allemagne,Edmonton,Université,École Mohammed V,CP,ethan.wilson913@school.edu,15.658775602711,5,Baccalauréat
STU_000664,Robert,Chloé,F,5,France,Lyon,Primary School,Sorbonne Université,S3,daniel.williams513@school.edu,15.652978122993309,8,Bachelor
STU_000177,Simon,Louise,M,10,France,Los Angeles,Gymnasium,École Hassan II,S5,laila.bennani562@edu,15.885448484694898,6,Master's Degree
STU_001661,Brown,Amelia,M,8,Canada,Vancouver,Elementary School,UBC,Grade 3,john.garcia3@school.edu,17.16273109823159,8,Master's
STU_001941,Martín,Mathis,F,17,France,Quebec City,Universität,Maple Elementary,Seconde,olivia.davis781@school.edu,16.291849259685296,16,Certificat Primaire
STU_001238,García,Lucas,M,9,Allemagne,Leipzig,Grundschule,Universität Heidelberg,1. Semester,lena.becker890@edu,13.69249938608362,0,Bachelor
